,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1171,세아베스틸지주,2006,3,20060515002066,1382817,2903,301915,572231,dart2.dtd,20
1172,세아제강지주,2006,9,20061114000246,1468944,2468,258921,828193,dart2.dtd,20
1173,세아제강지주,2006,3,20060515001667,1382353,2581,270323,816183,dart2.dtd,20
1174,세아홀딩스,2006,9,20061114001081,1470069,2367,254471,917313,dart2.dtd,11
1175,세아홀딩스,2006,3,20060515003014,1384014,2382,255091,957533,dart2.dtd,11
1176,세우글로벌,2006,9,20061113000020,1467709,2790,301230,316286,dart2.dtd,19
1177,세우글로벌,2006,3,20060512000038,1376830,2675,289284,310354,dart2.dtd,19
1178,세원이앤씨,2006,9,20061114000701,1469545,3775,396117,177900,dart2.dtd,20
1179,세원정공,2006,9,20061114001118,1470113,2950,298535,549271,dart2.dtd,20
1180,세원정공,2006,3,20060515001958,1382689,2933,298152,528468,dart2.dtd,20
1181,세이브존I&C,2006,9,20061120000194,1473672,2317,235388,699338,dart2.dtd,21
1182,세이브존I&C,2006,3,20060515001959,1382693,2310,236600,568840,dart2.dtd,19
1183,세종공업,2006,9,20061114000058,1468700,2661,280137,430953,dart2.dtd,20
1184,세종공업,2006,3,20060512002174,1379284,2624,277399,413675,dart2.dtd,20
1185,세하,2006,9,20061114001921,1471326,3451,362775,698347,dart2.dtd,20
1186,세하,2006,3,20060515002589,1383456,3463,363634,709330,dart2.dtd,20
1187,센트럴인사이트,2006,9,20061114000839,1469743,2846,293905,715888,dart2.dtd,20
1188,센트럴인사이트,2006,3,20060515001286,1381912,2839,292149,672905,dart2.dtd,20
1189,셀트리온,2006,9,20061114000802,1469695,3484,367106,508227,dart2.dtd,22
1190,셀트리온,2006,3,20060515000988,1381571,3039,322611,463149,dart2.dtd,20
1191,송원산업,2006,9,20061113000063,1467779,3845,386351,607284,dart2.dtd,20
1192,송원산업,2006,3,20060512000108,1376905,3873,387685,562678,dart2.dtd,20
1193,수산중공업,2006,9,20061114001233,1470257,3291,337179,449530,dart2.dtd,20
1194,수산중공업,2006,3,20060512001962,1379029,3323,341905,504911,dart2.dtd,20
1195,스틱인베스트먼트,2006,9,20061114000146,1468817,2234,234439,580426,dart2.dtd,20
1196,스틱인베스트먼트,2006,3,20060515001875,1382589,2498,263887,575055,dart2.dtd,20
1197,신대양제지,2006,9,20061114000454,1469208,2484,272472,566982,dart2.dtd,20
1198,신대양제지,2006,3,20060512002800,1380049,2507,274780,544070,dart2.dtd,20
1199,신도리코,2006,9,20061113000222,1468041,3194,335559,574177,dart2.dtd,20
1200,신도리코,2006,3,20060512001734,1378757,3349,352735,742754,dart2.dtd,20
1201,신라교역,2006,9,20061114001089,1470079,2540,255847,568628,dart2.dtd,20
1202,신라교역,2006,3,20060515002259,1383043,2524,255536,688102,dart2.dtd,20
1203,신성이엔지,2006,9,20061114001211,1470227,4453,467413,647131,dart2.dtd,20
1204,신성이엔지,2006,3,20060515001289,1381916,4199,435610,640614,dart2.dtd,22
1205,신성통상,2006,9,20061114000820,1469724,3136,335138,800227,dart2.dtd,20
1206,신성통상,2006,3,20060515001488,1382145,3139,334464,750808,dart2.dtd,20
1207,신세계,2006,9,20061114001023,1469992,6004,632542,868324,dart2.dtd,19
1208,신세계,2006,3,20060515002013,1382754,5741,603608,847523,dart2.dtd,19
1209,신세계I&C,2006,9,20061114000567,1469344,3720,394428,529996,dart2.dtd,20
1210,신세계I&C,2006,3,20060515001720,1382413,3435,364798,527635,dart2.dtd,20
1211,신세계건설,2006,9,20061114001391,1470478,3427,353104,391834,dart2.dtd,20
1212,신세계건설,2006,3,20060515001280,1381904,3320,337905,380223,dart2.dtd,20
1213,신세계푸드,2006,9,20061114000169,1468845,3764,395618,519647,dart2.dtd,20
1214,신세계푸드,2006,3,20060515001082,1381673,3253,336790,527357,dart2.dtd,20
1215,신영와코루,2006,6,20060814000035,1427143,2321,242900,560049,dart2.dtd,20
1216,신영와코루,2005,12,20060214000006,1255892,2304,239838,490162,dart2.dtd,20
1217,신영증권,2006,6,20060811000535,1426245,3195,326625,823020,dart2.dtd,16
1218,신영증권,2005,12,20060210000461,1254403,2876,287479,689787,dart2.dtd,16
1219,신원,2006,9,20061113000320,1468232,2482,248236,855627,dart2.dtd,20
1220,신원,2006,3,20060512002337,1379477,2462,245744,875842,dart2.dtd,20
1221,신일전자,2006,9,20061114000598,1469378,2563,257094,452559,dart2.dtd,20
1222,신일전자,2006,3,20060512001099,1378013,2474,248152,450510,dart2.dtd,20
1223,신풍,2006,9,20061117000109,1472849,3198,320039,293781,dart2.dtd,22
1224,신풍,2006,3,20060516000220,1384861,2525,246225,284706,dart2.dtd,22
1225,신풍제약,2006,9,20061114000837,1469741,3337,339284,719868,dart2.dtd,20
1226,신풍제약,2006,3,20060515001020,1381602,3285,333391,692853,dart2.dtd,20
1227,신한지주,2006,9,20061114001803,1471136,2640,290644,495014,dart2.dtd,11
1228,신한지주,2006,3,20060515002730,1383627,2878,316221,481130,dart2.dtd,11
1229,신흥,2006,9,20061114001979,1471420,2172,220919,436262,dart2.dtd,21
1230,신흥,2006,3,20060515001076,1381667,2046,210345,399858,dart2.dtd,19
1231,쌍용씨앤이,2006,9,20061114001869,1471243,4411,493169,776019,dart2.dtd,20
1232,쌍용씨앤이,2006,3,20060515002909,1383866,4279,481422,691593,dart2.dtd,20
1233,쌍용자동차,2006,9,20061114001466,1470573,5990,642233,459395,dart2.dtd,20
1234,쌍용자동차,2006,3,20060515001965,1382702,5525,594838,455338,dart2.dtd,20
1235,써니전자,2006,9,20061114001259,1470292,2404,240153,545052,dart2.dtd,20
1236,써니전자,2006,3,20060515002550,1383405,2300,229118,536869,dart2.dtd,20
1237,쎌마테라퓨틱스,2006,9,20061120000094,1473402,3251,335070,778393,dart2.dtd,22
1238,쎌마테라퓨틱스,2006,3,20060518000165,1386352,2831,284350,717216,dart2.dtd,22
1239,씨아이테크,2006,9,20061114000329,1469054,3074,333208,494238,dart2.dtd,20
1240,씨아이테크,2006,3,20060515002780,1383684,2932,309338,405970,dart2.dtd,20
1241,아남전자,2006,9,20061114000210,1468903,1954,193045,581392,dart2.dtd,19
1242,아남전자,2006,3,20060515001872,1382586,1958,193711,541106,dart2.dtd,19
1243,아모레퍼시픽,2006,9,20061114000066,1468708,3165,319032,212327,dart2.dtd,20
1244,아모레퍼시픽그룹,2006,9,20061108000231,1465877,3568,374672,562123,dart2.dtd,20
1245,아모레퍼시픽그룹,2006,3,20060515000691,1381246,3486,364349,496643,dart2.dtd,20
1246,아세아,2006,9,20061114001406,1470497,3941,425026,941226,dart2.dtd,20
1247,아세아,2006,3,20060515001314,1381945,3896,417015,797264,dart2.dtd,20
1248,아세아제지,2006,9,20061114000877,1469794,2891,289703,696069,dart2.dtd,20
1249,아세아제지,2006,3,20060515000484,1381014,2978,300594,715138,dart2.dtd,20
1250,아센디오,2006,9,20061114001894,1471288,2723,286117,417639,dart2.dtd,20
1251,아센디오,2006,3,20060515002512,1383357,2066,211064,321991,dart2.dtd,20
1252,아시아나항공,2006,9,20061114001634,1470861,3992,436322,576118,dart2.dtd,11
1253,아시아나항공,2006,3,20060515002834,1383770,3850,418683,521052,dart2.dtd,11
1254,아이에스동서,2006,9,20061114001843,1471203,4416,470957,594726,dart2.dtd,20
1255,아이에스동서,2006,3,20060515002618,1383491,4509,482191,684764,dart2.dtd,20
1256,아이에이치큐,2006,9,20061110000281,1467265,1864,222156,821228,dart2.dtd,19
1257,아이에이치큐,2006,3,20060512001202,1378137,1912,210456,828518,dart2.dtd,19
1258,에넥스,2006,9,20061114000774,1469656,2256,235510,457866,dart2.dtd,20
1259,에넥스,2006,3,20060515001400,1382043,2236,235491,466493,dart2.dtd,20
1260,에스엘,2006,6,20060814001246,1429529,3213,339270,981834,dart2.dtd,20
1261,에스엘,2005,12,20060214000256,1256365,3176,345256,1044551,dart2.dtd,20
1262,에스엠벡셀,2006,9,20061114001365,1470443,2134,215502,570785,dart2.dtd,20
1263,에스엠벡셀,2006,3,20060515000786,1381348,2122,214106,520683,dart2.dtd,20
1264,에스원,2006,9,20061114001431,1470529,1900,203109,386920,dart2.dtd,11
1265,에스원,2006,3,20060515002840,1383778,1865,198677,615530,dart2.dtd,11
1266,에스제이엠홀딩스,2006,9,20061114000484,1469245,3427,362007,1058142,dart2.dtd,20
1267,에스제이엠홀딩스,2006,3,20060515000052,1380561,3321,351319,981785,dart2.dtd,20
1268,에쓰씨엔지니어링,2006,9,20061117000070,1472760,3643,392464,403541,dart2.dtd,13
1269,에쓰씨엔지니어링,2006,3,20060515002317,1383119,3994,416335,413457,dart2.dtd,20
1270,에이블씨엔씨,2006,9,20061117000037,1472693,2500,253937,386748,dart2.dtd,22
1271,에이블씨엔씨,2006,3,20060517000117,1385722,2355,242553,408890,dart2.dtd,22
1272,에이엔피,2006,9,20061114000474,1469234,2818,291863,354949,dart2.dtd,20
1273,에이엔피,2006,3,20060511000338,1374549,2760,294282,342645,dart2.dtd,20
1274,에이프로젠,2006,9,20061114000379,1469115,3532,382676,919346,dart2.dtd,20
1275,에이프로젠,2006,3,20060515000866,1381439,3615,392094,920380,dart2.dtd,20
1276,에이프로젠바이오로직스,2006,6,20060811000446,1426077,2486,259884,290619,dart2.dtd,20
1277,에이프로젠바이오로직스,2005,12,20060214000139,1256133,2499,260617,405329,dart2.dtd,20
1278,엔씨소프트,2006,9,20061114001179,1470186,2870,292039,429683,dart2.dtd,20
1279,엔씨소프트,2006,3,20060515002379,1383189,2778,280519,570851,dart2.dtd,20
1280,엔피씨,2006,9,20061114000766,1469645,2957,314841,707439,dart2.dtd,20
1281,엔피씨,2006,3,20060515001631,1382315,3008,319945,707935,dart2.dtd,20
1282,엘에스일렉트릭,2006,9,20061114001417,1470514,4448,476633,714326,dart2.dtd,20
1283,엘에스일렉트릭,2006,3,20060515002339,1383144,4366,467880,971916,dart2.dtd,20
1284,영보화학,2006,9,20061114000872,1469787,3315,352553,537262,dart2.dtd,20
1285,영보화학,2006,3,20060512002308,1379439,3417,364797,489293,dart2.dtd,20
1286,영원무역홀딩스,2006,9,20061114000785,1469672,2886,301561,907028,dart2.dtd,19
1287,영원무역홀딩스,2006,3,20060512000597,1377459,2901,302719,727134,dart2.dtd,19
1288,영진약품,2006,9,20061114000202,1468892,4257,446615,528780,dart2.dtd,20
1289,영진약품,2006,3,20060515000581,1381122,4218,442681,510138,dart2.dtd,20
1290,영풍,2006,9,20061114001382,1470465,2804,304431,806859,dart2.dtd,20
1291,영풍,2006,3,20060515001973,1382721,2771,300875,693243,dart2.dtd,20
1292,영풍제지,2006,9,20061114001434,1470534,2792,275819,553343,dart2.dtd,20
1293,영풍제지,2006,3,20060515001909,1382627,2798,275829,516988,dart2.dtd,20
1294,영화금속,2006,9,20061114000168,1468844,2598,265584,464552,dart2.dtd,20
1295,영화금속,2006,3,20060515000259,1380779,2579,264184,425541,dart2.dtd,20
1296,예스코홀딩스,2006,9,20061114000121,1468784,2908,300637,458538,dart2.dtd,11
1297,예스코홀딩스,2006,3,20060515000110,1380620,2904,299763,484183,dart2.dtd,11
1298,오뚜기,2006,9,20061114000300,1469010,2936,293501,322970,dart2.dtd,20
1299,오뚜기,2006,3,20060515000339,1380864,2945,294338,556920,dart2.dtd,20
1300,오리엔트바이오,2006,6,20060814001608,1430264,2385,241646,626191,dart2.dtd,20
1301,오리엔트바이오,2005,12,20060214000359,1256590,2514,259029,597750,dart2.dtd,20
1302,오리온홀딩스,2006,9,20061114000869,1469783,3541,381997,802534,dart2.dtd,20
1303,오리온홀딩스,2006,3,20060515001009,1381591,4343,467631,935361,dart2.dtd,20
1304,와이투솔루션,2006,9,20061114000529,1469297,3343,355756,641098,dart2.dtd,20
1305,와이투솔루션,2006,3,20060515001530,1382200,3305,349056,663220,dart2.dtd,20
1306,용평리조트,2006,9,20061114000949,1469890,2765,286471,308120,dart2.dtd,11
1307,용평리조트,2006,3,20060515000579,1381120,2707,283011,312037,dart2.dtd,11
1308,우리종금,2006,6,20060814000583,1428187,2738,286018,242398,dart2.dtd,11
1309,우리종금,2005,12,20060214000209,1256273,2811,293711,242094,dart2.dtd,11
1310,우성,2006,9,20061114000756,1469633,2707,283110,509058,dart2.dtd,20
1311,우성,2006,3,20060515001742,1382434,2805,292500,560764,dart2.dtd,20
1312,우신시스템,2006,9,20061114000057,1468699,3814,395190,453204,dart2.dtd,20
1313,우신시스템,2006,3,20060515000754,1381312,3319,342940,427362,dart2.dtd,20
1314,우진플라임,2006,9,20061114000747,1469625,2591,275526,535246,dart2.dtd,20
1315,우진플라임,2006,3,20060516000091,1384664,2658,279935,479959,dart2.dtd,22
1316,웅진,2006,9,20061114001082,1470070,2954,339109,1036694,dart2.dtd,20
1317,웅진,2006,3,20060515002230,1383009,2922,337894,966212,dart2.dtd,20
1318,원림,2006,9,20061114000588,1469367,2733,282660,422983,dart2.dtd,20
1319,원림,2006,3,20060515000822,1381387,2758,284585,412766,dart2.dtd,20
1320,웰바이오텍,2006,9,20061114000196,1468882,3571,377033,819403,dart2.dtd,11
1321,웰바이오텍,2006,3,20060515001694,1382385,3572,380342,761615,dart2.dtd,11
1322,윌비스,2006,9,20061114001441,1470540,2221,229646,829271,dart2.dtd,19
1323,윌비스,2006,3,20060512002138,1379243,2158,223053,604316,dart2.dtd,19
1324,유나이티드,2006,6,20060814000936,1428897,2853,302604,552385,dart2.dtd,20
1325,유나이티드,2005,12,20060214000508,1256923,2916,309294,590780,dart2.dtd,20
1326,유니드,2006,9,20061114000981,1469936,2996,329800,591248,dart2.dtd,20
1327,유니드,2006,3,20060512000982,1377881,4007,432076,683090,dart2.dtd,20
1328,유니온,2006,9,20061114000614,1469413,2403,243466,259107,dart2.dtd,20
1329,유니온,2006,3,20060512000812,1377690,2334,235071,252019,dart2.dtd,20
1330,유니켐,2006,9,20061114000787,1469674,2913,306383,473134,dart2.dtd,20
1331,유니켐,2006,3,20060811000211,1425566,3191,333706,471317,dart2.dtd,22
1332,유니퀘스트,2006,9,20061109000094,1466173,2439,259362,459224,dart2.dtd,19
1333,유니퀘스트,2006,3,20060509000621,1369776,2431,260622,367000,dart2.dtd,19
1334,유성기업,2006,9,20061114000428,1469173,2573,269768,573605,dart2.dtd,20
1335,유성기업,2006,3,20060512001177,1378101,2602,274801,681004,dart2.dtd,20
1336,유수홀딩스,2006,9,20061114001102,1470096,5515,570512,478015,dart2.dtd,20
1337,유수홀딩스,2006,3,20060516000486,1385311,5403,556211,468731,dart2.dtd,22
1338,유안타증권,2006,6,20060814001526,1430099,6365,675260,960679,dart2.dtd,16
1339,유안타증권,2005,12,20060214000426,1256704,5681,597967,1066110,dart2.dtd,16
1340,유엔젤,2006,9,20061114000341,1469065,2524,263803,509517,dart2.dtd,20
1341,유엔젤,2006,3,20060515000771,1381329,2587,269936,502159,dart2.dtd,20
1342,유유제약,2006,6,20060814000702,1428424,3321,389432,592494,dart2.dtd,20
1343,유유제약,2005,12,20060214000075,1256015,3129,366709,586979,dart2.dtd,20
1344,유진증권,2006,6,20060814000271,1427571,3636,407614,634456,dart2.dtd,16
1345,유진증권,2005,12,20060214000481,1256845,3581,404103,797240,dart2.dtd,16
1346,유한양행,2006,9,20061113000372,1468330,5708,627101,515114,dart2.dtd,20
1347,유한양행,2006,3,20060515003237,1384312,5502,603468,794154,dart2.dtd,20
1348,유화증권,2006,6,20060811000540,1426254,3445,350647,615701,dart2.dtd,16
1349,유화증권,2005,12,20060214000182,1256224,3425,348062,614847,dart2.dtd,16
1350,율촌화학,2006,9,20061114000578,1469355,5084,544293,490362,dart2.dtd,20
1351,율촌화학,2006,3,20060512000518,1377365,4805,515822,468130,dart2.dtd,20
1352,이건산업,2006,6,20060814001355,1429742,2869,297057,567544,dart2.dtd,20
1353,이건산업,2005,12,20060214000431,1256724,2863,296432,550526,dart2.dtd,20
1354,이구산업,2006,9,20061114000941,1469876,2826,299145,641966,dart2.dtd,20
1355,이구산업,2006,3,20060515001475,1382129,2740,286521,522487,dart2.dtd,20
1356,이수페타시스,2006,9,20061114001093,1470082,2776,284011,675824,dart2.dtd,20
1357,이수페타시스,2006,3,20060515001741,1382433,2762,281037,769298,dart2.dtd,20
1358,이수화학,2006,9,20061110000419,1467550,5176,556766,847336,dart2.dtd,20
1359,이수화학,2006,3,20060511001938,1376385,4882,524285,901858,dart2.dtd,20
1360,이스타코,2006,9,20061114000014,1468650,3537,375081,582722,dart2.dtd,16
1361,이스타코,2006,3,20060512000283,1377108,3270,345873,576824,dart2.dtd,16
1362,이엔플러스,2006,3,20060515002913,1383875,4377,461069,527907,dart2.dtd,20
1363,이월드,2006,9,20061114001811,1471155,2207,231744,316088,dart2.dtd,11
1364,이월드,2006,3,20060523000223,1388317,2408,252087,203899,dart2.dtd,13
1365,이화산업,2006,6,20060811000051,1425275,2326,237404,346488,dart2.dtd,11
1366,이화산업,2005,12,20060214000029,1255945,3434,354896,345072,dart2.dtd,11
1367,인디에프,2006,9,20061108000026,1465342,2276,221585,680283,dart2.dtd,20
1368,인디에프,2006,3,20060515002220,1382994,2359,226965,663170,dart2.dtd,22
1369,인스코비,2006,9,20061124000232,1476156,2992,305099,574190,dart2.dtd,22
1370,인스코비,2006,3,20060516000504,1385335,2853,287584,546012,dart2.dtd,22
1371,인지컨트롤스,2006,9,20061114000401,1469142,3380,352223,469822,dart2.dtd,20
1372,인지컨트롤스,2006,3,20060512001194,1378126,3340,345634,587586,dart2.dtd,20
1373,인천도시가스,2006,9,20061114001904,1471301,2889,302669,532918,dart2.dtd,19
1374,인팩,2006,9,20061113000136,1467900,4007,411807,513738,dart2.dtd,20
1375,인팩,2006,3,20060515001128,1381730,3612,377165,498738,dart2.dtd,20
1376,일동홀딩스,2006,6,20060811000081,1425335,2784,289093,538990,dart2.dtd,20
1377,일동홀딩스,2005,12,20060209000069,1252406,2934,304788,543963,dart2.dtd,20
1378,일성건설,2006,9,20061114000155,1468829,2763,282147,395295,dart2.dtd,20
1379,일성건설,2006,3,20060515001294,1381923,2706,276394,349176,dart2.dtd,20
1380,일성신약,2006,9,20061114001561,1470735,2964,306196,396328,dart2.dtd,20
1381,일성신약,2006,3,20060515001625,1382307,2936,300509,415460,dart2.dtd,20
1382,일신방직,2006,9,20061114000461,1469218,3304,340154,637832,dart2.dtd,20
1383,일신방직,2006,3,20060515002258,1383042,3190,327604,581963,dart2.dtd,20
1384,일신석재,2006,9,20061114001394,1470481,2156,216661,278527,dart2.dtd,20
1385,일신석재,2006,3,20060515001388,1382030,2149,214684,283576,dart2.dtd,20
1386,일양약품,2006,6,20060814000142,1427329,3236,345105,546865,dart2.dtd,20
1387,일양약품,2005,12,20060214000199,1256251,3163,335685,720207,dart2.dtd,20
1388,일정실업,2006,9,20061113000323,1468235,3264,337374,599084,dart2.dtd,20
1389,일정실업,2006,3,20060515001210,1381822,3263,337650,549572,dart2.dtd,20
1390,일진다이아,2006,9,20061114000909,1469844,2119,222822,632490,dart2.dtd,20
1391,일진다이아,2006,3,20060512000944,1377840,2102,219098,621554,dart2.dtd,20
1392,일진디스플,2006,9,20061114001981,1471422,2629,276030,945189,dart2.dtd,22
1393,일진디스플,2006,3,20060522000234,1387727,3021,316591,794380,dart2.dtd,22
1394,일진홀딩스,2006,9,20061114000576,1469353,3500,376894,1208224,dart2.dtd,20
1395,일진홀딩스,2006,3,20060515000558,1381099,3474,373280,1055133,dart2.dtd,20
1396,자화전자,2006,9,20061114001388,1470475,2685,285446,860974,dart2.dtd,20
1397,자화전자,2006,3,20060515001031,1381613,2666,284027,811486,dart2.dtd,20
1398,전방,2006,9,20061114000696,1469538,2481,263518,856258,dart2.dtd,20
1399,전방,2006,3,20060512000364,1377199,2482,262460,793415,dart2.dtd,20
1400,제이준코스메틱,2006,9,20061114001128,1470126,3021,309493,819527,dart2.dtd,20
1401,제이준코스메틱,2006,3,20060515001108,1381705,3024,309592,823327,dart2.dtd,20
1402,제일기획,2006,9,20061114001185,1470200,3470,364174,764008,dart2.dtd,11
1403,제일기획,2006,3,20060515000077,1380587,3356,352281,1215333,dart2.dtd,11
1404,제일연마,2006,9,20061114000590,1469369,3629,387883,595231,dart2.dtd,20
1405,제일연마,2006,3,20060512002578,1379782,3444,370104,620474,dart2.dtd,20
1406,제일파마홀딩스,2006,9,20061114000252,1468955,3894,428443,460631,dart2.dtd,20
1407,제일파마홀딩스,2006,3,20060512002595,1379800,3825,418321,640657,dart2.dtd,20
1408,제주은행,2006,9,20061114001603,1470800,3459,365051,817718,dart2.dtd,16
1409,제주은행,2006,3,20060515003029,1384035,3447,356580,724304,dart2.dtd,16
1410,조광페인트,2006,9,20061110000164,1466995,4715,513057,702461,dart2.dtd,20
1411,조광페인트,2006,3,20060526000162,1390191,4791,516746,654583,dart2.dtd,22
1412,조광피혁,2006,9,20061113000440,1468448,2426,253962,810475,dart2.dtd,20
1413,조광피혁,2006,3,20060512002296,1379418,2310,240962,859873,dart2.dtd,20
1414,조비,2006,9,20061114000942,1469877,3592,383082,504801,dart2.dtd,20
1415,조비,2006,3,20060512001445,1378422,3614,385354,523646,dart2.dtd,20
1416,조선내화,2006,9,20061110000104,1466871,2967,302639,876017,dart2.dtd,20
1417,조선내화,2006,3,20060510001345,1373014,2985,305171,976037,dart2.dtd,20
1418,조일알미늄,2006,9,20061114001168,1470172,2518,256287,295443,dart2.dtd,20
1419,조일알미늄,2006,3,20060512001640,1378652,2612,267403,265062,dart2.dtd,20
1420,조흥,2006,9,20061113000371,1468329,2772,275284,516065,dart2.dtd,20
1421,조흥,2006,3,20060512002843,1380121,2688,266752,491873,dart2.dtd,20
1422,종근당바이오,2006,9,20061114001077,1470063,3115,314199,466711,dart2.dtd,20
1423,종근당바이오,2006,3,20060515001597,1382277,2744,276049,432015,dart2.dtd,20
1424,종근당홀딩스,2006,9,20061114001071,1470055,3429,357806,787639,dart2.dtd,20
1425,종근당홀딩스,2006,3,20060515001477,1382131,3391,351880,803077,dart2.dtd,20
1426,주연테크,2006,9,20061113000504,1468537,2410,247653,350948,dart2.dtd,20
1427,지누스,2006,9,20061114001158,1470162,1845,184833,722806,dart2.dtd,19
1428,지누스,2006,3,20060523000248,1388390,1855,186733,705065,dart2.dtd,19
1429,지투알,2006,9,20061114000477,1469237,2211,214766,778900,dart2.dtd,13
1430,지투알,2006,3,20060515002614,1383487,2110,207125,672825,dart2.dtd,11
1431,진도,2006,9,20061116000213,1472594,3580,364068,353764,dart2.dtd,22
1432,진도,2006,3,20060515001416,1382061,2692,270717,374342,dart2.dtd,20
1433,진양산업,2006,9,20061114001768,1471069,2338,237400,523166,dart2.dtd,22
1434,진양산업,2006,3,20060523000093,1388003,2306,234132,495882,dart2.dtd,22
1435,진양폴리우레탄,2006,9,20061114000727,1469592,2675,274009,608938,dart2.dtd,20
1436,진양폴리우레탄,2006,3,20060515001397,1382040,2531,259567,549066,dart2.dtd,20
1437,진양화학,2006,9,20061114000928,1469864,2229,235148,493524,dart2.dtd,20
1438,진양화학,2006,3,20060515001466,1382119,2121,226811,475637,dart2.dtd,20
1439,진원생명과학,2006,9,20061114000943,1469878,2330,245958,433920,dart2.dtd,20
1440,진원생명과학,2006,3,20060515000942,1381523,2156,225302,382321,dart2.dtd,20
1441,진흥기업,2006,9,20061114001580,1470762,3417,372562,902993,dart2.dtd,22
1442,진흥기업,2006,3,20060515003335,1384439,3345,360864,771726,dart2.dtd,22
1443,참엔지니어링,2006,9,20061114000721,1469586,4690,522352,566255,dart2.dtd,30
1444,참엔지니어링,2006,3,20060515000763,1381320,4364,480803,602616,dart2.dtd,30
1445,천일고속,2006,9,20061114000902,1469823,2517,249905,420923,dart2.dtd,19
1446,천일고속,2006,3,20060512002148,1379253,2486,247510,422954,dart2.dtd,19
1447,체시스,2006,9,20061114000325,1469049,2583,264188,486556,dart2.dtd,20
1448,체시스,2006,3,20060515001296,1381925,2706,276766,513519,dart2.dtd,20
1449,카카오,2006,9,20061114000708,1469556,3362,358010,460173,dart2.dtd,11
1450,카카오,2006,3,20060515002519,1383371,3347,368484,445343,dart2.dtd,11
1451,카프로,2006,9,20061117000144,1472948,2431,241569,284282,dart2.dtd,22
1452,카프로,2006,3,20060512001422,1378391,2322,231976,278125,dart2.dtd,20
1453,케이비아이동국실업,2006,9,20061114001282,1470320,2704,285978,633677,dart2.dtd,20
1454,케이비아이동국실업,2006,3,20060515003172,1384223,2660,281023,573458,dart2.dtd,20
1455,케이씨,2006,9,20061114001191,1470206,3142,327467,642346,dart2.dtd,20
1456,케이씨,2006,3,20060515001673,1382359,2914,306775,763289,dart2.dtd,20
1457,케이씨씨,2006,9,20061114001079,1470065,6059,661974,866567,dart2.dtd,20
1458,케이씨씨,2006,3,20060515001684,1382374,5752,634340,848832,dart2.dtd,20
1459,케이씨티시,2006,9,20061113000119,1467872,2927,321959,992643,dart2.dtd,20
1460,케이씨티시,2006,3,20060517000158,1385837,3016,329378,920258,dart2.dtd,22
1461,케이티,2006,9,20061114000301,1469012,3566,394769,750256,dart2.dtd,11
1462,케이티,2006,3,20060515001953,1382687,3962,433297,679052,dart2.dtd,11
1463,케이티스카이라이프,2006,9,20061114000309,1469023,2633,276681,376356,dart2.dtd,19
1464,케이티스카이라이프,2006,3,20060515002447,1383272,2078,217804,385228,dart2.dtd,19
1465,케이티앤지,2006,9,20061114000317,1469037,6134,680301,559734,dart2.dtd,20
1466,케이티앤지,2006,3,20060515000814,1381378,5967,659592,554261,dart2.dtd,22
1467,코리아써키트,2006,9,20061114000488,1469251,3019,317652,802213,dart2.dtd,20
1468,코리아써키트,2006,3,20060515001960,1382697,2893,304286,735543,dart2.dtd,20
1469,코리안리,2006,6,20060814001020,1429070,2596,267397,485277,dart2.dtd,16
1470,코리안리,2005,12,20060214000130,1256118,2570,266374,130210,dart2.dtd,16
1471,코스맥스비티아이,2006,9,20061114001429,1470528,2091,214827,630481,dart2.dtd,20
1472,코스맥스비티아이,2006,3,20060515000109,1380619,2134,216650,575433,dart2.dtd,20
1473,코스모신소재,2006,9,20061114001161,1470165,3566,375407,583986,dart2.dtd,20
1474,코스모신소재,2006,3,20060515001908,1382629,3502,367317,566388,dart2.dtd,20
1475,코스모화학,2006,9,20061114001262,1470296,2754,272704,496783,dart2.dtd,20
1476,코스모화학,2006,3,20060512001064,1377977,2703,271044,496623,dart2.dtd,20
1477,코아스,2006,9,20061113000378,1468340,5108,577756,385570,dart2.dtd,19
1478,코아스,2006,3,20060512002333,1379474,4885,544243,408426,dart2.dtd,19
1479,코오롱,2006,9,20061114000704,1469549,7556,818334,523174,dart2.dtd,20
1480,코오롱,2006,3,20060515001162,1381766,7303,787540,517620,dart2.dtd,20
1481,코오롱글로벌,2006,9,20061114001650,1470890,6383,712122,1254200,dart2.dtd,20
1482,코오롱글로벌,2006,3,20060515002630,1383506,6251,699764,1585966,dart2.dtd,20
1483,코웨이,2006,9,20061114001666,1470922,2613,281135,701034,dart2.dtd,20
1484,코웨이,2006,3,20060515003197,1384255,2402,256092,541820,dart2.dtd,20
1485,콘텐트리중앙,2006,9,20061114000198,1468885,2282,227110,416257,dart2.dtd,20
1486,콘텐트리중앙,2006,3,20060515002857,1383801,2489,248230,403396,dart2.dtd,20
1487,콤텍시스템,2006,9,20061114000339,1469063,2686,274869,564707,dart2.dtd,20
1488,콤텍시스템,2006,3,20060512002504,1379671,1942,200200,610502,dart2.dtd,20
1489,큐로,2006,9,20061114000047,1468687,3791,421910,973718,dart2.dtd,20
1490,큐로,2006,3,20060515001276,1381899,3770,416938,960713,dart2.dtd,20
1491,크라운해태홀딩스,2006,9,20061114001395,1470482,3136,335300,560574,dart2.dtd,20
