,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
997,백산,2005,9,20051114000927,1201779,2544,259170,875845,dart2.dtd,20
998,백산,2005,3,20050514000469,1105743,2490,251513,824207,dart2.dtd,20
999,범양건영,2005,9,20051114000325,1201017,3936,414849,544176,dart2.dtd,20
1000,범양건영,2005,3,20050516000530,1106538,3622,380975,506383,dart2.dtd,20
1001,벽산,2005,9,20051111000313,1199844,2774,296568,473114,dart2.dtd,20
1002,벽산,2005,3,20050516001286,1107500,2789,296897,436985,dart2.dtd,20
1003,보락,2005,9,20051112000007,1200580,3091,373865,532436,dart2.dtd,20
1004,보락,2005,3,20050513003012,1105203,3029,359234,525960,dart2.dtd,20
1005,보령,2005,9,20051114000146,1200806,6179,664242,612982,dart2.dtd,20
1006,보령,2005,3,20050516000713,1106756,6072,651812,545044,dart2.dtd,20
1007,보해양조,2005,9,20051114000208,1200880,4481,484704,907540,dart2.dtd,20
1008,보해양조,2005,3,20050513000025,1101753,3423,370765,748657,dart2.dtd,20
1009,부광약품,2005,6,20050812000471,1153718,3450,364047,501036,dart2.dtd,20
1010,부광약품,2004,12,20050214000223,986255,3157,331895,559195,dart2.dtd,20
1011,부국증권,2005,6,20050816000250,1155972,3752,388148,498853,dart2.dtd,16
1012,부국증권,2004,12,20050214000433,986682,3430,352692,445016,dart2.dtd,16
1013,부국철강,2005,9,20051114001378,1202400,2564,260785,321603,dart2.dtd,20
1014,부국철강,2005,3,20050516000509,1106512,2434,247883,301200,dart2.dtd,20
1015,부산산업,2005,9,20051111000392,1199992,2646,272521,656158,dart2.dtd,20
1016,부산산업,2005,3,20050513001077,1102914,2527,258828,641201,dart2.dtd,20
1017,부산주공,2005,9,20051111000007,1199379,2837,302004,487051,dart2.dtd,20
1018,부산주공,2005,3,20050514000077,1105327,2693,285971,448203,dart2.dtd,20
1019,비비안,2005,9,20051114000124,1200781,2206,223915,627382,dart2.dtd,20
1020,비비안,2005,3,20050516001109,1107257,2277,229581,647427,dart2.dtd,20
1021,비케이탑스,2005,9,20051111000060,1199458,3094,331386,340792,dart2.dtd,20
1022,비케이탑스,2005,3,20050513000543,1102326,3091,333947,331599,dart2.dtd,20
1023,빙그레,2005,9,20051114000784,1201582,3244,330846,198158,dart2.dtd,20
1024,빙그레,2005,3,20050510001327,1097199,3067,311494,197918,dart2.dtd,20
1025,사조대림,2005,6,20050816000395,1156251,3346,358809,775465,dart2.dtd,20
1026,사조대림,2004,12,20050214000180,986174,3291,351070,919880,dart2.dtd,20
1027,사조동아원,2005,6,20050812000361,1153500,2653,276690,491792,dart2.dtd,20
1028,사조동아원,2004,12,20050214000021,985909,2555,263342,489037,dart2.dtd,20
1029,사조산업,2005,9,20051114001406,1202439,3559,384394,947060,dart2.dtd,20
1030,사조산업,2005,3,20050514000648,1105927,3233,345266,859092,dart2.dtd,11
1031,사조오양,2005,6,20050812000253,1153282,2209,234813,418748,dart2.dtd,11
1032,사조오양,2004,12,20050214000007,985881,2019,215755,421534,dart2.dtd,11
1033,삼부토건,2005,9,20051114000282,1200970,5048,551612,608241,dart2.dtd,20
1034,삼부토건,2005,3,20050513000995,1102818,4921,537752,600552,dart2.dtd,20
1035,삼성SDI,2005,9,20051114001204,1202149,3114,338410,428711,dart2.dtd,20
1036,삼성SDI,2005,3,20050516001599,1107933,2915,312901,386544,dart2.dtd,22
1037,삼성공조,2005,9,20051114000012,1200649,3707,389569,801881,dart2.dtd,20
1038,삼성공조,2005,3,20050516000191,1106150,3568,372980,748177,dart2.dtd,20
1039,삼성물산,2005,9,20051114001609,1202759,1550,154354,278145,dart2.dtd,19
1040,삼성물산,2005,3,20050516001356,1107590,1462,144559,264169,dart2.dtd,19
1041,삼성생명,2005,6,20050816000687,1156834,2875,299353,616208,dart2.dtd,16
1042,삼성생명,2004,12,20050214000270,986345,2611,273370,529904,dart2.dtd,16
1043,삼성에스디에스,2005,9,20051114000530,1201273,1667,176557,638248,dart2.dtd,20
1044,삼성에스디에스,2005,3,20050513001908,1103919,1689,174459,505759,dart2.dtd,20
1045,삼성엔지니어링,2005,9,20051129000040,1210464,2843,306902,1004643,dart2.dtd,13
1046,삼성엔지니어링,2005,3,20050516001522,1107828,2680,291777,1073856,dart2.dtd,11
1047,삼성전기,2005,9,20051114001668,1202861,4564,503243,506090,dart2.dtd,20
1048,삼성전기,2005,3,20050516001508,1107811,4424,484031,501939,dart2.dtd,20
1049,삼성전자,2005,9,20051114001373,1202395,5483,606555,521266,dart2.dtd,20
1050,삼성전자,2005,3,20050513002190,1104240,5268,580595,522734,dart2.dtd,20
1051,삼성제약,2005,9,20051114001522,1202618,2525,272325,699500,dart2.dtd,20
1052,삼성제약,2005,3,20050513001474,1103398,2464,264726,684255,dart2.dtd,20
1053,삼성중공업,2005,9,20051114001779,1203028,3214,357849,735451,dart2.dtd,20
1054,삼성중공업,2005,3,20050516000498,1106496,3064,338362,710805,dart2.dtd,20
1055,삼성증권,2005,6,20050816000958,1157388,3713,393840,1284003,dart2.dtd,16
1056,삼성증권,2004,12,20050214000271,986346,3698,390018,1003463,dart2.dtd,16
1057,삼성출판사,2005,9,20051114000210,1200882,2568,263678,658403,dart2.dtd,20
1058,삼성출판사,2005,3,20050516000386,1106366,2451,252780,600125,dart2.dtd,20
1059,삼성카드,2005,9,20051114001733,1202952,2957,322455,414474,dart2.dtd,11
1060,삼성카드,2005,3,20050513002607,1104767,2934,322764,407632,dart2.dtd,11
1061,삼성화재해상보험,2005,6,20050816000714,1156891,4339,449345,796882,dart2.dtd,16
1062,삼성화재해상보험,2004,12,20050214000427,986675,4225,437228,806415,dart2.dtd,16
1063,삼아알미늄,2005,9,20051114000051,1200697,2892,290340,362379,dart2.dtd,20
1064,삼아알미늄,2005,3,20050513001954,1103961,2870,287025,364439,dart2.dtd,20
1065,삼양식품,2005,9,20051114001129,1202041,3491,351017,784664,dart2.dtd,20
1066,삼양식품,2005,3,20050513002974,1105164,3458,348526,763693,dart2.dtd,20
1067,삼양통상,2005,9,20051111000348,1199915,4157,418835,689507,dart2.dtd,29
1068,삼양통상,2005,3,20050513001795,1103783,4100,410835,606370,dart2.dtd,29
1069,삼양홀딩스,2005,9,20051114001550,1202657,4885,518081,1170652,dart2.dtd,20
1070,삼양홀딩스,2005,3,20050513002076,1104107,4770,503753,1074869,dart2.dtd,20
1071,삼영무역,2005,9,20051114001304,1202291,2322,229731,565256,dart2.dtd,19
1072,삼영무역,2005,3,20050513000455,1102227,2257,220685,543867,dart2.dtd,19
1073,삼영전자공업,2005,9,20051114000229,1200903,2967,306700,481156,dart2.dtd,20
1074,삼영전자공업,2005,3,20050513000586,1102381,2857,293601,481939,dart2.dtd,20
1075,삼영화학공업,2005,9,20051114000494,1201227,3597,380979,539802,dart2.dtd,20
1076,삼영화학공업,2005,3,20050513002878,1105057,3481,368454,569674,dart2.dtd,20
1077,삼익THK,2005,9,20051114000354,1201050,2888,302067,754251,dart2.dtd,20
1078,삼익THK,2005,3,20050513002715,1104887,2915,305562,597866,dart2.dtd,20
1079,삼익악기,2005,9,20051114001290,1202275,3231,344147,851468,dart2.dtd,20
1080,삼익악기,2005,3,20050513002622,1104784,3105,329937,755414,dart2.dtd,20
1081,삼일제약,2005,9,20051114000382,1201087,3079,322317,507415,dart2.dtd,20
1082,삼일제약,2005,3,20050516000679,1106718,2957,310191,486413,dart2.dtd,20
1083,삼진제약,2005,9,20051111000032,1199415,2290,235376,470470,dart2.dtd,20
1084,삼진제약,2005,3,20050513001537,1103463,2287,233840,421629,dart2.dtd,20
1085,삼천리,2005,9,20051114001170,1202096,2847,293210,590094,dart2.dtd,19
1086,삼천리,2005,3,20050514000401,1105670,2889,297392,524465,dart2.dtd,19
1087,삼호개발,2005,9,20051111000394,1199998,2921,331167,465811,dart2.dtd,20
1088,삼호개발,2005,3,20050512000848,1100526,2778,314645,344879,dart2.dtd,20
1089,삼화왕관,2005,9,20051114000818,1201644,2077,203902,486286,dart2.dtd,20
1090,삼화왕관,2005,3,20050516001117,1107271,2031,197892,475581,dart2.dtd,20
1091,삼화전기,2005,9,20051111000020,1199399,3593,382759,658533,dart2.dtd,20
1092,삼화전기,2005,3,20050513000582,1102374,3519,370623,589821,dart2.dtd,20
1093,삼화전자공업,2005,9,20051114001490,1202564,2576,267482,525766,dart2.dtd,11
1094,삼화전자공업,2005,3,20050513001875,1103877,2485,258048,786077,dart2.dtd,11
1095,삼화콘덴서공업,2005,9,20051114001000,1201864,3202,341285,748778,dart2.dtd,20
1096,삼화콘덴서공업,2005,3,20050517000162,1108484,3211,331761,691824,dart2.dtd,22
1097,삼화페인트공업,2005,9,20051111000247,1199753,3332,353603,434752,dart2.dtd,20
1098,삼화페인트공업,2005,3,20050513001045,1102872,3239,340829,433099,dart2.dtd,20
1099,상상인증권,2005,6,20050816000956,1157381,2739,296572,976201,dart2.dtd,16
1100,상상인증권,2004,12,20050214000132,986109,2561,273492,702959,dart2.dtd,16
1101,상신브레이크,2005,9,20051114000523,1201265,2421,247929,397179,dart2.dtd,20
1102,상신브레이크,2005,3,20050516000290,1106256,2350,241469,392448,dart2.dtd,20
1103,새론오토모티브,2005,9,20051114000009,1200646,3456,378975,654681,dart2.dtd,20
1104,샘표,2005,9,20051114001354,1202368,2257,229398,474350,dart2.dtd,20
1105,샘표,2005,3,20050525000004,1112036,2288,233988,407743,dart2.dtd,22
1106,서연,2005,9,20051114001435,1202478,3385,351896,554292,dart2.dtd,20
1107,서연,2005,3,20050516001155,1107318,3219,333750,511623,dart2.dtd,20
1108,서울도시가스,2005,9,20051114000395,1201104,3024,323808,915581,dart2.dtd,19
1109,서울도시가스,2005,3,20050513002303,1104392,2861,305457,866785,dart2.dtd,19
1110,서울식품공업,2005,9,20051111000413,1200023,2453,257872,430702,dart2.dtd,20
1111,서울식품공업,2005,3,20050513001400,1103299,2297,239607,254000,dart2.dtd,20
1112,서원,2005,9,20051114001579,1202711,2510,258250,537935,dart2.dtd,22
1113,서원,2005,3,20050513000108,1101840,2144,215353,558574,dart2.dtd,20
1114,서흥,2005,9,20051111000453,1200093,2202,230815,680961,dart2.dtd,20
1115,서흥,2005,3,20050513001687,1103647,2120,221048,664833,dart2.dtd,20
1116,선도전기,2005,9,20051114000588,1201350,3601,366311,498519,dart2.dtd,20
1117,선도전기,2005,3,20050520000042,1110187,3534,355976,455489,dart2.dtd,22
1118,성문전자,2005,9,20051114000049,1200694,2368,248980,647863,dart2.dtd,20
1119,성문전자,2005,3,20050512000784,1100454,2359,246552,762298,dart2.dtd,20
1120,성보화학,2005,9,20051111000339,1199902,3435,349285,590049,dart2.dtd,20
1121,성보화학,2005,3,20050516000811,1106877,3364,340895,530737,dart2.dtd,20
1122,성신양회,2005,9,20051114000828,1201654,3682,405599,313964,dart2.dtd,20
1123,성신양회,2005,3,20050514000236,1105497,3612,395636,312917,dart2.dtd,20
1124,성안,2005,9,20051121000012,1206236,3672,393043,653808,dart2.dtd,22
1125,성안,2005,3,20050516000359,1106335,3056,326339,514904,dart2.dtd,20
1126,성창기업지주,2005,6,20050812000472,1153719,4153,429482,424888,dart2.dtd,20
1127,성창기업지주,2004,12,20050214000176,986173,4269,439015,432476,dart2.dtd,22
1128,세기상사,2005,9,20051114000328,1201020,2534,254131,403168,dart2.dtd,11
1129,세기상사,2005,3,20050514000491,1105765,2486,247127,378728,dart2.dtd,20
1130,세방,2005,9,20051115000327,1203887,6162,664557,1480312,dart2.dtd,13
1131,세방,2005,3,20050514000234,1105495,7150,774703,1434168,dart2.dtd,11
1132,세방전지,2005,9,20051121000195,1206696,4216,432468,548159,dart2.dtd,22
1133,세방전지,2005,3,20050516000705,1106747,3989,409980,522253,dart2.dtd,20
1134,세아베스틸지주,2005,9,20051114000555,1201304,2933,306519,612877,dart2.dtd,20
1135,세아베스틸지주,2005,3,20050516000609,1106628,2864,299358,616238,dart2.dtd,20
1136,세아제강지주,2005,9,20051114001297,1202281,2613,277176,825807,dart2.dtd,20
1137,세아제강지주,2005,3,20050516000982,1107105,2567,269955,813667,dart2.dtd,20
1138,세아홀딩스,2005,9,20051123000263,1208120,2255,237752,754574,dart2.dtd,13
1139,세아홀딩스,2005,3,20050516001212,1107399,2049,213896,700548,dart2.dtd,11
1140,세우글로벌,2005,9,20051114000897,1201743,2576,276142,319458,dart2.dtd,21
1141,세우글로벌,2005,3,20050512000628,1100261,2278,244727,319406,dart2.dtd,19
1142,세원정공,2005,9,20051114001168,1202092,2750,279559,518200,dart2.dtd,20
1143,세원정공,2005,3,20050513000442,1102214,2688,272599,408784,dart2.dtd,20
1144,세이브존I&C,2005,9,20051114001355,1202372,2181,224562,618327,dart2.dtd,19
1145,세이브존I&C,2005,3,20050516001670,1108028,2128,215100,590556,dart2.dtd,21
1146,세종공업,2005,9,20051114000484,1201216,2676,282628,415846,dart2.dtd,20
1147,세종공업,2005,3,20050513001002,1102829,2557,269100,398761,dart2.dtd,20
1148,세하,2005,9,20051114001857,1203143,3248,340826,755476,dart2.dtd,20
1149,세하,2005,3,20050520000039,1110182,3231,333515,699550,dart2.dtd,22
1150,센트럴인사이트,2005,9,20051114000657,1201436,2952,311550,695248,dart2.dtd,20
1151,센트럴인사이트,2005,3,20050513002786,1104963,3032,318139,735156,dart2.dtd,20
1152,셀트리온,2005,9,20051114000134,1200793,3125,331657,435972,dart2.dtd,20
1153,송원산업,2005,9,20051111000016,1199393,3714,372291,630400,dart2.dtd,20
1154,송원산업,2005,3,20050513001455,1103378,3774,378504,605069,dart2.dtd,20
1155,수산중공업,2005,9,20051114000602,1201370,3444,356881,511035,dart2.dtd,20
1156,수산중공업,2005,3,20050513002837,1105015,3279,339219,470315,dart2.dtd,20
1157,스틱인베스트먼트,2005,9,20051114000956,1201812,2168,224301,549589,dart2.dtd,20
1158,스틱인베스트먼트,2005,3,20050816000506,1156474,2294,234640,511638,dart2.dtd,22
1159,신대양제지,2005,9,20051114000427,1201141,2321,255837,539028,dart2.dtd,20
1160,신대양제지,2005,3,20050516001361,1107596,2247,247408,605744,dart2.dtd,20
1161,신도리코,2005,9,20051114000172,1200833,3312,350369,831916,dart2.dtd,20
1162,신도리코,2005,3,20050513001859,1103866,3472,367830,707133,dart2.dtd,20
1163,신라교역,2005,9,20051111000338,1199899,2354,239536,699466,dart2.dtd,20
1164,신라교역,2005,3,20050513001789,1103776,2295,232553,620291,dart2.dtd,20
1165,신성이엔지,2005,9,20051114000263,1200943,4306,451241,801460,dart2.dtd,20
1166,신성이엔지,2005,3,20050516000906,1107008,3853,398567,807162,dart2.dtd,20
1167,신성통상,2005,9,20051114001491,1202565,3034,321093,741754,dart2.dtd,22
1168,신성통상,2005,3,20050513000175,1101922,2937,317910,669082,dart2.dtd,20
1169,신세계,2005,9,20051114000896,1201745,4811,514911,877947,dart2.dtd,19
1170,신세계,2005,3,20050516001613,1107957,4617,495101,815892,dart2.dtd,19
1171,신세계I&C,2005,9,20051114000430,1201144,3234,343945,538572,dart2.dtd,20
1172,신세계I&C,2005,3,20050516000354,1106330,3020,318272,546591,dart2.dtd,20
1173,신세계건설,2005,9,20051114000848,1201680,3323,345461,407145,dart2.dtd,20
1174,신세계건설,2005,3,20050513001183,1103046,3221,330735,346630,dart2.dtd,20
1175,신세계푸드,2005,9,20051114000516,1201256,2777,287828,519080,dart2.dtd,20
1176,신세계푸드,2005,3,20050513002311,1104401,2676,275664,472240,dart2.dtd,20
1177,신영와코루,2005,6,20050812000112,1152993,2356,247632,563986,dart2.dtd,20
1178,신영와코루,2004,12,20050211000118,985473,2689,274344,485346,dart2.dtd,20
1179,신영증권,2005,6,20050816000537,1156544,2786,279971,608844,dart2.dtd,16
1180,신영증권,2004,12,20050214000303,986409,2751,280646,858644,dart2.dtd,16
1181,신원,2005,9,20051027000014,1190820,2477,249421,909467,dart2.dtd,20
1182,신원,2005,3,20050513002029,1104059,2502,249097,955761,dart2.dtd,22
1183,신일전자,2005,9,20051114000442,1201161,2306,229083,541811,dart2.dtd,20
1184,신일전자,2005,3,20050516000952,1107063,2725,272435,605307,dart2.dtd,20
1185,신풍,2005,9,20051111000294,1199823,2360,229997,248407,dart2.dtd,22
1186,신풍,2005,3,20050516001665,1108022,2254,216957,260874,dart2.dtd,22
1187,신풍제약,2005,9,20051114000621,1201392,3125,316526,890578,dart2.dtd,20
1188,신풍제약,2005,3,20050513001104,1102949,3061,310372,794489,dart2.dtd,20
1189,신한지주,2005,9,20051114001549,1202656,2488,274803,381831,dart2.dtd,11
1190,신한지주,2005,3,20050516001393,1107636,2365,260959,377864,dart2.dtd,11
1191,신흥,2005,9,20051114000251,1200928,1931,198279,449476,dart2.dtd,19
1192,신흥,2005,3,20050513000475,1102252,1769,181139,410515,dart2.dtd,19
1193,쌍용씨앤이,2005,9,20051114001370,1202391,4199,479341,751849,dart2.dtd,20
1194,쌍용씨앤이,2005,3,20050516001330,1107560,4048,460863,701254,dart2.dtd,20
1195,쌍용자동차,2005,9,20051114001683,1202878,5439,583969,463698,dart2.dtd,20
1196,쌍용자동차,2005,3,20050516001689,1108059,5121,546934,456342,dart2.dtd,20
1197,써니전자,2005,9,20051114000658,1201437,2341,234953,534557,dart2.dtd,20
1198,써니전자,2005,3,20050513001462,1103386,2197,218787,531303,dart2.dtd,20
1199,쎌마테라퓨틱스,2005,9,20051202000062,1213036,4607,483553,724245,dart2.dtd,22
1200,쎌마테라퓨틱스,2005,3,20050518000267,1109453,2707,265407,735931,dart2.dtd,22
1201,씨아이테크,2005,9,20051114001388,1202418,2837,299151,414235,dart2.dtd,20
1202,씨아이테크,2005,3,20050514000261,1105524,2750,287522,416469,dart2.dtd,20
1203,아남전자,2005,9,20051114000945,1201800,2072,207539,547263,dart2.dtd,20
1204,아남전자,2005,3,20050513002227,1104285,2040,202988,526546,dart2.dtd,20
1205,아모레퍼시픽그룹,2005,9,20051114001450,1202499,3027,313059,544350,dart2.dtd,20
1206,아모레퍼시픽그룹,2005,3,20050511000481,1098346,2857,295057,477882,dart2.dtd,20
1207,아세아,2005,9,20051114000967,1201824,4340,477555,755934,dart2.dtd,22
1208,아세아,2005,3,20050513001888,1103896,4213,467596,678427,dart2.dtd,20
1209,아세아제지,2005,9,20051114000731,1201520,3039,308293,717183,dart2.dtd,20
1210,아세아제지,2005,3,20050513001505,1103429,3689,378848,685481,dart2.dtd,20
1211,아센디오,2005,9,20051114000994,1201857,1960,192891,333503,dart2.dtd,20
1212,아센디오,2005,3,20050513001833,1103835,2120,210666,367618,dart2.dtd,20
1213,아시아나항공,2005,9,20051114001568,1202687,3659,400422,599028,dart2.dtd,11
1214,아시아나항공,2005,3,20050516001654,1108011,3851,421006,552336,dart2.dtd,11
1215,아이에스동서,2005,9,20051114001051,1201935,4256,456851,789844,dart2.dtd,20
1216,아이에스동서,2005,3,20050516001207,1107394,4199,450757,801757,dart2.dtd,20
1217,아이에이치큐,2005,9,20051114001318,1202311,1910,210786,809101,dart2.dtd,19
1218,아이에이치큐,2005,3,20050513001410,1103312,1829,202093,817832,dart2.dtd,19
1219,에넥스,2005,9,20051114001239,1202196,2252,237676,505548,dart2.dtd,20
1220,에넥스,2005,3,20050516000670,1106709,2519,263872,462971,dart2.dtd,20
1221,에스엘,2005,6,20051114000775,1201572,3052,329685,1016658,dart2.dtd,22
1222,에스엘,2004,12,20050214000304,986413,3037,352538,821070,dart2.dtd,22
1223,에스엠벡셀,2005,9,20051114000227,1200902,2065,207868,535729,dart2.dtd,20
1224,에스엠벡셀,2005,3,20050512000356,1099939,1997,199120,495723,dart2.dtd,20
1225,에스원,2005,9,20051114001399,1202434,1835,199500,615759,dart2.dtd,11
1226,에스원,2005,3,20050516001315,1107537,1746,190665,622961,dart2.dtd,11
1227,에스제이엠홀딩스,2005,9,20051114000402,1201112,3743,391334,1039633,dart2.dtd,22
1228,에스제이엠홀딩스,2005,3,20050512000635,1100268,3487,366087,958478,dart2.dtd,20
1229,에쓰씨엔지니어링,2005,9,20051114001570,1202691,4345,451967,364526,dart2.dtd,20
1230,에쓰씨엔지니어링,2005,3,20050511000251,1098075,2749,290703,340068,dart2.dtd,20
1231,에이블씨엔씨,2005,9,20051112000033,1200616,2496,255415,364916,dart2.dtd,20
1232,에이블씨엔씨,2005,3,20050513001458,1103382,2513,259783,235239,dart2.dtd,20
1233,에이엔피,2005,9,20051115000051,1203372,2714,299048,349807,dart2.dtd,22
1234,에이엔피,2005,3,20050514000214,1105472,2573,272430,343144,dart2.dtd,20
1235,에이프로젠,2005,9,20051121000040,1206300,3489,377832,971744,dart2.dtd,22
1236,에이프로젠,2005,3,20050516000879,1106966,3205,347111,945167,dart2.dtd,20
1237,에이프로젠바이오로직스,2005,6,20050816000732,1156925,2327,244375,407520,dart2.dtd,20
1238,에이프로젠바이오로직스,2004,12,20050214000383,986575,2207,228754,393200,dart2.dtd,20
1239,엔씨소프트,2005,9,20051111000377,1199964,2646,269047,659118,dart2.dtd,20
1240,엔씨소프트,2005,3,20050513001360,1103254,2299,236766,640665,dart2.dtd,20
1241,엔피씨,2005,9,20051114000462,1201190,2839,301954,816789,dart2.dtd,20
1242,엔피씨,2005,3,20050516001556,1107870,2837,301297,632570,dart2.dtd,20
1243,엘에스일렉트릭,2005,9,20051114000908,1201758,4143,446766,1041483,dart2.dtd,20
1244,엘에스일렉트릭,2005,3,20050513002350,1104458,3980,428671,979381,dart2.dtd,20
1245,영보화학,2005,9,20051114001781,1203031,3220,343501,516321,dart2.dtd,20
1246,영보화학,2005,3,20050516000721,1106764,3111,331855,495233,dart2.dtd,20
1247,영원무역홀딩스,2005,9,20051114000539,1201284,2915,306597,830671,dart2.dtd,19
1248,영원무역홀딩스,2005,3,20050601000072,1115455,2894,300802,732586,dart2.dtd,21
1249,영진약품,2005,9,20051114000609,1201377,4028,422330,500071,dart2.dtd,20
1250,영진약품,2005,3,20050513001172,1103031,3958,414034,475357,dart2.dtd,20
1251,영풍,2005,9,,,,,,,
1252,영풍,2005,3,20050516000872,1106958,2752,299104,684640,dart2.dtd,20
1253,영풍제지,2005,9,20051114001339,1202348,2617,257988,542620,dart2.dtd,20
1254,영풍제지,2005,3,20050514000051,1105298,2580,252328,509213,dart2.dtd,20
1255,영화금속,2005,9,20051114000055,1200701,2635,273835,373866,dart2.dtd,20
1256,영화금속,2005,3,20050513000813,1102626,2589,268382,357101,dart2.dtd,20
1257,예스코홀딩스,2005,9,20051114000200,1200869,2708,280003,484125,dart2.dtd,11
1258,예스코홀딩스,2005,3,20050531000112,1114854,2710,276594,480530,dart2.dtd,13
1259,오뚜기,2005,9,20051115000271,1203789,2874,286265,568203,dart2.dtd,22
1260,오뚜기,2005,3,20050513002030,1104060,2695,267822,539921,dart2.dtd,20
1261,오리엔트바이오,2005,6,20050816001083,1157641,2535,264122,567254,dart2.dtd,20
1262,오리엔트바이오,2004,12,20050214000375,986569,2513,260608,571216,dart2.dtd,20
1263,오리온홀딩스,2005,9,20051111000555,1200296,3370,364799,975368,dart2.dtd,20
1264,오리온홀딩스,2005,3,20050513000153,1101897,4210,450405,833766,dart2.dtd,20
1265,와이투솔루션,2005,9,20051114000575,1201335,3157,334812,636720,dart2.dtd,20
1266,와이투솔루션,2005,3,20050513001010,1102837,3082,324976,649612,dart2.dtd,20
1267,용평리조트,2005,9,20051114000546,1201295,2502,262032,298805,dart2.dtd,11
1268,용평리조트,2005,3,20050516000420,1106408,2445,253629,303851,dart2.dtd,11
1269,우리종금,2005,6,20050816000385,1156232,2594,270032,236956,dart2.dtd,11
1270,우리종금,2004,12,,,,,,,
1271,우성,2005,9,20051111000252,1199761,2852,299369,591779,dart2.dtd,20
1272,우성,2005,3,20050513001538,1103464,2738,285437,553682,dart2.dtd,20
1273,우신시스템,2005,9,20051114000558,1201309,3120,324484,398234,dart2.dtd,11
1274,우신시스템,2005,3,20050513000357,1102117,3062,313007,376992,dart2.dtd,20
1275,우진플라임,2005,9,20051114001521,1202619,2562,327738,545456,dart2.dtd,20
1276,우진플라임,2005,3,20050516001076,1107216,3484,367288,466279,dart2.dtd,20
1277,웅진,2005,9,20051114000669,1201449,2948,342445,905677,dart2.dtd,20
1278,웅진,2005,3,20050516001222,1107411,2654,318299,759768,dart2.dtd,20
1279,원림,2005,9,20051114000065,1200712,2601,269588,425328,dart2.dtd,20
1280,원림,2005,3,20050516000317,1106284,2486,255904,388613,dart2.dtd,20
1281,웰바이오텍,2005,9,20051114000566,1201320,3377,357284,727907,dart2.dtd,11
1282,웰바이오텍,2005,3,20050516001018,1107149,3339,350790,720744,dart2.dtd,11
1283,윌비스,2005,9,20051114001571,1202692,2567,268700,715938,dart2.dtd,19
1284,윌비스,2005,3,20050511001016,1099016,2128,220361,618354,dart2.dtd,19
1285,유나이티드,2005,6,20050812000720,1154251,2927,312297,538760,dart2.dtd,20
1286,유나이티드,2004,12,20050214000267,986337,2703,290060,554326,dart2.dtd,20
1287,유니드,2005,9,20051114000580,1201342,3133,347389,709942,dart2.dtd,20
1288,유니드,2005,3,20050513000188,1101938,3088,341650,684499,dart2.dtd,20
1289,유니온,2005,9,20051114000899,1201746,2341,237218,257008,dart2.dtd,20
1290,유니온,2005,3,20050513001006,1102833,2280,228982,263169,dart2.dtd,20
1291,유니켐,2005,9,20051114001424,1202466,3002,315584,470317,dart2.dtd,22
1292,유니켐,2005,3,20050808000059,1149529,7027,747458,438233,dart2.dtd,22
1293,유니퀘스트,2005,9,20051111000022,1199402,2849,307347,374117,dart2.dtd,19
1294,유니퀘스트,2005,3,20050513000190,1101940,3009,320126,319082,dart2.dtd,19
1295,유성기업,2005,9,20051114000269,1200951,2620,275205,604454,dart2.dtd,20
1296,유성기업,2005,3,20050516000461,1106453,2651,278846,561534,dart2.dtd,20
1297,유수홀딩스,2005,9,20051114000966,1201823,5153,535352,483047,dart2.dtd,20
1298,유수홀딩스,2005,3,20050516000761,1106820,5199,535945,474442,dart2.dtd,20
1299,유안타증권,2005,6,20050816000683,1156827,4732,490778,865429,dart2.dtd,16
1300,유안타증권,2004,12,,,,,,,
1301,유엔젤,2005,9,20051114000299,1200990,2587,272713,452941,dart2.dtd,20
1302,유엔젤,2005,3,20050516000538,1106545,2489,259608,442990,dart2.dtd,20
1303,유유제약,2005,6,20050812000406,1153590,2942,346442,577123,dart2.dtd,20
1304,유유제약,2004,12,20050214000227,986262,3469,404510,623064,dart2.dtd,20
1305,유진증권,2005,6,20050812000543,1153868,3310,371860,785854,dart2.dtd,16
1306,유진증권,2004,12,20050214000315,986449,3196,358909,693934,dart2.dtd,16
1307,유한양행,2005,9,20051114000320,1201012,5416,594850,842804,dart2.dtd,20
1308,유한양행,2005,3,20050513000488,1102265,5746,638560,779354,dart2.dtd,20
1309,유화증권,2005,6,20050812000310,1153397,3236,328295,608750,dart2.dtd,16
1310,유화증권,2004,12,20050214000486,986796,3165,318519,603921,dart2.dtd,16
1311,율촌화학,2005,9,20051114000881,1201722,4525,486674,470930,dart2.dtd,20
1312,율촌화학,2005,3,20050513001456,1103380,4468,478662,470327,dart2.dtd,20
1313,이건산업,2005,6,20050816000538,1156545,2599,267784,691875,dart2.dtd,20
1314,이건산업,2004,12,20050214000274,986355,2485,248524,673674,dart2.dtd,20
1315,이구산업,2005,9,20051114001040,1201912,2653,281941,598868,dart2.dtd,20
1316,이구산업,2005,3,20050516001471,1107755,2586,270294,501885,dart2.dtd,20
1317,이수페타시스,2005,9,20051114001223,1202175,2869,297674,716818,dart2.dtd,20
1318,이수페타시스,2005,3,20050516001198,1107382,2509,254693,707289,dart2.dtd,20
1319,이수화학,2005,9,20051110000262,1198817,5165,557818,854685,dart2.dtd,20
1320,이수화학,2005,3,20050510001265,1097111,5372,578266,795656,dart2.dtd,20
