,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1819,흥국화재,2007,12,20080214000150,1802056,4276,456086,19631,dart2.dtd,17
1820,흥아해운,2008,9,20081114001618,2056451,3680,380298,25960,dart2.dtd,21
1821,흥아해운,2008,3,20080515001188,1943923,3654,375319,25920,dart2.dtd,21
1822,AJ네트웍스,2007,12,20080331002812,1867776,2712,276136,18824,dart2.dtd,20
1823,AK홀딩스,2007,12,20080331002685,1867206,4286,445056,17194,dart2.dtd,21
1824,BYC,2007,12,20080331001918,1863628,2703,277647,18672,dart2.dtd,21
1825,CJ,2007,12,20080331001975,1863895,7312,801932,689653,dart2.dtd,11
1826,CJ CGV,2007,12,20080506000975,1923343,1956,196111,17880,dart2.dtd,14
1827,CJ대한통운,2007,12,20080508001470,1927874,4785,523772,624018,dart2.dtd,13
1828,CJ씨푸드,2007,12,20080328001258,1853602,3605,379861,17897,dart2.dtd,12
1829,CJ제일제당,2007,12,20080331001506,1861663,5972,639402,353161,dart2.dtd,20
1830,CS홀딩스,2007,12,20080331003153,1869150,2298,236731,17941,dart2.dtd,21
1831,DB,2007,12,20080331002219,1865098,3779,399922,17943,dart2.dtd,21
1832,DB금융투자,2008,3,20080627000269,1970774,3378,366190,17662,dart2.dtd,17
1833,DB손해보험,2008,3,20080630000310,1972326,2815,301522,649601,dart2.dtd,16
1834,DL,2007,12,20080328000394,1849918,6784,743524,668328,dart2.dtd,20
1835,DL건설,2007,12,20080320000358,1837318,3465,373594,21170,dart2.dtd,21
1836,DN오토모티브,2007,12,20080430000539,1918629,218,18212,184822,dart2.dtd,5
1837,DRB동일,2007,12,20080429001409,1917842,181,12828,307715,dart2.dtd,5
1838,DSR제강,2007,12,20080331000908,1858863,2176,212410,17939,dart2.dtd,21
1839,E1,2007,12,20080331000630,1857746,4627,510903,28065,dart2.dtd,20
1840,F&F 홀딩스,2007,12,20080328000238,1849327,2864,303149,20923,dart2.dtd,21
1841,GS,2007,12,20080328001111,1852966,2909,316631,444636,dart2.dtd,11
1842,GS건설,2007,12,20080328001161,1853194,8952,990660,655809,dart2.dtd,20
1843,GS글로벌,2007,12,20080331003102,1868923,3946,393929,17791,dart2.dtd,22
1844,GS리테일,2007,12,20080328000267,1849446,3708,399993,18725,dart2.dtd,20
1845,HDC,2007,12,20080331001623,1862217,6181,675674,890303,dart2.dtd,20
1846,HDC현대EP,2007,12,20080508001169,1927450,3384,342716,18646,dart2.dtd,23
1847,HJ중공업,2007,12,20080331002995,1868504,2866,307992,301054,dart2.dtd,20
1848,HL D&I,2007,12,20080328001007,1852513,5003,525136,20081,dart2.dtd,21
1849,HLB글로벌,2007,12,20080331002111,1864561,2263,234626,18386,dart2.dtd,21
1850,HMM,2007,12,20080331001981,1863940,3223,341284,782090,dart2.dtd,20
1851,HSD엔진,2007,12,20080331000243,1856160,2298,227626,17910,dart2.dtd,21
1852,JW중외제약,2007,12,20080331001474,1861529,3349,363848,18009,dart2.dtd,21
1853,JW홀딩스,2007,12,20080331001632,1862251,2566,256283,7364,dart2.dtd,20
1854,KC그린홀딩스,2007,12,20080328000456,1850152,2774,291845,17833,dart2.dtd,21
1855,KEC,2007,12,20080331001984,1863944,2329,241311,10012,dart2.dtd,21
1856,KG스틸,2007,12,20080331003152,1869144,3263,335861,676899,dart2.dtd,20
1857,KG케미칼,2007,12,20080331002703,1867288,3885,431876,18071,dart2.dtd,21
1858,KH 필룩스,2007,12,20080328001539,1854485,2567,256486,17837,dart2.dtd,21
1859,KISCO홀딩스,2007,12,20080328000210,1849208,3159,331549,18110,dart2.dtd,21
1860,KPX케미칼,2007,12,20080331001116,1859870,2618,269764,21413,dart2.dtd,21
1861,KPX홀딩스,2007,12,20080331000301,1856403,1945,200284,18282,dart2.dtd,12
1862,KR모터스,2007,12,20080328001034,1852642,2532,264439,18430,dart2.dtd,21
1863,KSS해운,2007,12,20080331000633,1857761,2407,237738,17979,dart2.dtd,21
1864,KTcs,2007,12,20080331001514,1861706,2128,207176,17783,dart2.dtd,20
1865,KTis,2007,12,20080331000298,1856371,1484,151814,18617,dart2.dtd,21
1866,LF,2007,12,20080331000415,1856859,2836,287195,10094,dart2.dtd,21
1867,LG,2007,12,20080417000242,1907400,4581,496296,549691,dart2.dtd,13
1868,LG디스플레이,2007,12,20080328000430,1850061,2762,305703,411902,dart2.dtd,20
1869,LG생활건강,2007,12,20080331001341,1860949,3446,363690,18379,dart2.dtd,21
1870,LG유플러스,2007,12,20080331001857,1863327,4200,441800,214401,dart2.dtd,20
1871,LG전자,2007,12,20080417000359,1907669,5432,597532,519401,dart2.dtd,22
1872,LG화학,2007,12,20080331001501,1861619,4566,491067,859332,dart2.dtd,20
1873,LS,2007,12,20080429000855,1916603,7787,844671,759837,dart2.dtd,22
1874,LS네트웍스,2007,12,20080401000351,1870386,3647,384238,23962,dart2.dtd,22
1875,LX인터내셔널,2007,12,20080331000283,1856315,4390,465254,21013,dart2.dtd,12
1876,MH에탄올,2007,12,20080328000830,1851738,2822,295014,17438,dart2.dtd,21
1877,NAVER,2007,12,20080414001248,1903441,2617,260727,18008,dart2.dtd,14
1878,NH투자증권,2008,3,20080630000311,1972333,4280,482922,895419,dart2.dtd,16
1879,NICE,2007,12,20080415000373,1905702,2534,261237,17560,dart2.dtd,23
1880,NI스틸,2007,12,20080331002237,1865166,4499,470812,18001,dart2.dtd,21
1881,OCI,2007,12,20080328000601,1850795,5221,566599,19966,dart2.dtd,21
1882,POSCO홀딩스,2007,12,20080331000338,1856558,3172,340611,597144,dart2.dtd,20
1883,S-Oil,2007,12,20080328000961,1852351,5374,574030,1157310,dart2.dtd,20
1884,SBS,2007,12,20080331000554,1857428,2151,234597,17939,dart2.dtd,21
1885,SGC에너지,2007,12,20080331001357,1861035,3595,371122,18991,dart2.dtd,21
1886,SG글로벌,2007,12,20080403000040,1876098,3108,338442,17763,dart2.dtd,23
1887,SG세계물산,2007,12,20080331000553,1857420,3028,307915,18104,dart2.dtd,21
1888,SHD,2007,12,20080331002091,1864432,3748,368209,17885,dart2.dtd,21
1889,SH에너지화학,2007,12,20080331001703,1862559,3662,378687,20057,dart2.dtd,21
1890,SIMPAC,2007,12,20080331001556,1861896,2470,252021,18814,dart2.dtd,21
1891,SK,2007,12,20080331001751,1862813,4842,528755,19200,dart2.dtd,20
1892,SKC,2007,12,20080331001705,1862579,4900,521070,18022,dart2.dtd,21
1893,SK가스,2007,12,,,,,,,
1894,SK네트웍스,2007,12,20080331001324,1860881,4607,497137,845081,dart2.dtd,19
1895,SK디스커버리,2007,12,20080331001925,1863646,3840,415041,19066,dart2.dtd,21
1896,SK렌터카,2007,12,20080515002429,1945674,4110,429341,18265,dart2.dtd,14
1897,SK이노베이션,2007,12,,,,,,,
1898,SK증권,2008,3,20080630000111,1971633,5703,579713,18306,dart2.dtd,17
1899,SK텔레콤,2007,12,20080331002838,1867887,3796,411606,2444098,dart2.dtd,11
1900,SK하이닉스,2007,12,20080507000285,1924126,4364,457857,757509,dart2.dtd,22
1901,SNT모티브,2007,12,20080328000070,1848686,4898,517532,17897,dart2.dtd,21
1902,SNT중공업,2007,12,20080328000043,1848558,3600,390497,18583,dart2.dtd,21
1903,SNT홀딩스,2007,12,20080328000793,1851586,4960,557513,18189,dart2.dtd,21
1904,SPC삼립,2007,12,20080331002113,1864569,2543,270279,17949,dart2.dtd,21
1905,STX,2007,12,20080331002672,1867148,2620,276214,17756,dart2.dtd,20
1906,STX엔진,2007,12,20080331002081,1864350,3280,344908,15406,dart2.dtd,21
1907,SUN&L,2007,12,20080331001960,1863792,2861,292164,19497,dart2.dtd,23
1908,TCC스틸,2007,12,20080328000705,1851214,2895,298327,20232,dart2.dtd,21
1909,TYM,2007,12,20080513000744,1932591,552,53069,201573,dart2.dtd,5
1910,WISCOM,2007,12,20080328001610,1854752,3562,371452,18472,dart2.dtd,21
1911,YG PLUS,2007,12,20080331001780,1862950,1771,177764,17824,dart2.dtd,12
1912,가온전선,2007,12,20080328000255,1849413,2812,301420,17883,dart2.dtd,21
1913,강남제비스코,2007,12,20080331002073,1864309,4449,464393,18465,dart2.dtd,21
1914,강원랜드,2007,12,20080416000185,1906355,2565,260361,17970,dart2.dtd,14
1915,갤럭시아에스엠,2007,12,20080331002517,1866500,2196,224345,47572,dart2.dtd,21
1916,경농,2007,12,20080331001033,1859479,2784,286539,18105,dart2.dtd,21
1917,경동나비엔,2007,12,20080506001108,1923589,3032,318385,17979,dart2.dtd,23
1918,경동인베스트,2007,12,20080328000237,1849316,3452,359738,18550,dart2.dtd,20
1919,경방,2007,12,20080328000474,1850220,3680,370758,17912,dart2.dtd,21
1920,경인양행,2007,12,20080318000146,1833893,4788,513858,22786,dart2.dtd,21
1921,경인전자,2007,12,20080328001059,1852744,2703,285853,18555,dart2.dtd,21
1922,계룡건설산업,2007,12,20080328000562,1850641,4359,468679,18535,dart2.dtd,21
1923,계양전기,2007,12,20080331000792,1858396,2717,271698,17984,dart2.dtd,21
1924,고려산업,2007,12,20080328000552,1850603,2561,257903,18147,dart2.dtd,21
1925,고려아연,2007,12,20080331002401,1865977,3092,330241,19590,dart2.dtd,21
1926,고려제강,2007,12,20080328000869,1851939,2780,297250,17906,dart2.dtd,21
1927,광동제약,2007,12,20080331001132,1859950,2957,312666,17990,dart2.dtd,23
1928,광명전기,2007,12,20080507000875,1924948,3976,406475,18153,dart2.dtd,23
1929,광전자,2007,12,20080328000965,1852348,6049,653733,18435,dart2.dtd,21
1930,광주신세계,2007,12,20080328000663,1851057,3709,382811,22042,dart2.dtd,20
1931,교보증권,2008,3,20080630000469,1972778,7136,739067,18043,dart2.dtd,17
1932,국도화학,2007,12,20080422000064,1909684,3108,321562,21106,dart2.dtd,23
1933,국동,2007,12,20080331001607,1862127,2841,290350,21780,dart2.dtd,20
1934,국보,2007,12,20080331001141,1860012,2409,246383,17910,dart2.dtd,12
1935,국제약품,2008,3,20080627000049,1970169,3774,389578,19480,dart2.dtd,21
1936,그린케미칼,2007,12,20080331000773,1858339,2432,248054,18169,dart2.dtd,21
1937,극동유화,2007,12,20080507000045,1923843,3758,394725,17958,dart2.dtd,23
1938,금강공업,2007,12,20080326000367,1844757,2674,288320,18333,dart2.dtd,21
1939,금비,2008,9,20081229000344,2079913,2759,281018,19228,dart2.dtd,21
1940,금양,2007,12,20080331000724,1858151,2371,251969,18322,dart2.dtd,21
1941,금호건설,2007,12,20080331002285,1865447,6579,714358,741679,dart2.dtd,11
1942,금호석유화학,2007,12,20080331002735,1867457,3129,333746,665506,dart2.dtd,20
1943,금호전기,2007,12,20080331002104,1864541,2889,298503,18809,dart2.dtd,21
1944,금호타이어,2007,12,20080331002238,1865188,3757,397931,437970,dart2.dtd,20
1945,기신정기,2008,3,20080630000225,1972031,2869,293393,18757,dart2.dtd,21
1946,기아,2007,12,20080331002908,1868225,6064,647196,590580,dart2.dtd,20
1947,기업은행,2007,12,20080515002010,1945030,5684,620217,749348,dart2.dtd,18
1948,까뮤이앤씨,2007,12,20080331001270,1860617,3718,384904,19048,dart2.dtd,21
1949,깨끗한나라,2007,12,20080508001336,1927693,2656,281113,18701,dart2.dtd,23
1950,남광토건,2007,12,20080508001029,1927252,3545,392850,18471,dart2.dtd,23
1951,남선알미늄,2007,12,20080331002284,1865410,3198,326894,18890,dart2.dtd,21
1952,남성,2007,12,20080331003331,1869691,2722,299379,19984,dart2.dtd,22
1953,남양유업,2007,12,20080331001012,1859360,2862,302148,18491,dart2.dtd,21
1954,남해화학,2007,12,20080331002354,1865780,3602,386651,18095,dart2.dtd,21
1955,넥센,2007,12,20080508000007,1925949,2513,249912,17890,dart2.dtd,23
1956,넥센타이어,2007,12,20080331001209,1860345,2760,283553,18312,dart2.dtd,21
1957,노루페인트,2007,12,20080331002540,1866568,2993,306091,18776,dart2.dtd,21
1958,노루홀딩스,2007,12,20080331002683,1867177,3397,360492,18916,dart2.dtd,21
1959,녹십자,2007,12,20080327000661,1847812,3261,340985,18830,dart2.dtd,21
1960,녹십자홀딩스,2007,12,20080327000455,1847182,3196,341085,17804,dart2.dtd,12
1961,농심,2007,12,20080328000400,1849936,3639,384362,18008,dart2.dtd,23
1962,농심홀딩스,2007,12,20080331002140,1864716,2273,235649,17814,dart2.dtd,12
1963,다스코,2007,12,20080331001054,1859553,4838,529596,18179,dart2.dtd,21
1964,다올투자증권,2007,12,20080331002039,1864161,2437,259704,20429,dart2.dtd,17
1965,다우기술,2007,12,20080328001137,1853094,3005,333315,17991,dart2.dtd,21
1966,대교,2007,12,20080331002346,1865719,4265,473541,19295,dart2.dtd,21
1967,대구백화점,2008,3,20080627000108,1970305,2988,305260,23783,dart2.dtd,20
1968,대덕,2007,12,20080331001598,1862095,2299,247038,17949,dart2.dtd,21
1969,대동,2007,12,20080331000185,1855901,4398,472555,18697,dart2.dtd,21
1970,대동전자,2008,3,20080627000156,1970446,2318,242206,19815,dart2.dtd,21
1971,대림비앤코,2007,12,20080331001511,1861674,2826,291877,18232,dart2.dtd,21
1972,대림통상,2007,12,20080331000297,1856369,3049,327920,18925,dart2.dtd,21
1973,대상,2007,12,20080508000903,1927100,4333,467241,18684,dart2.dtd,23
1974,대상홀딩스,2007,12,20080331001313,1860824,3152,339484,16164,dart2.dtd,12
1975,대성홀딩스,2007,12,20080630000201,1971936,206,16252,519790,dart2.dtd,5
1976,대신증권,2008,3,20080627000433,1971194,4342,465193,944548,dart2.dtd,16
1977,대양금속,2007,12,20080328001554,1854533,3336,339951,18491,dart2.dtd,21
1978,대영포장,2007,12,20080331001126,1859920,3092,319917,18456,dart2.dtd,21
1979,대우건설,2007,12,20080331002050,1864232,6957,769718,984712,dart2.dtd,20
1980,대우부품,2007,12,20080402001276,1875414,3720,394986,17888,dart2.dtd,23
1981,대우조선해양,2007,12,20080331001023,1859421,3085,326712,850799,dart2.dtd,20
1982,대웅,2008,3,20080627000438,1971231,3148,336666,22887,dart2.dtd,21
1983,대웅제약,2008,3,20080627000434,1971209,3726,407620,22368,dart2.dtd,21
1984,대원강업,2007,12,20080331000343,1856585,3535,370215,18373,dart2.dtd,21
1985,대원전선,2007,12,20080328000784,1851556,3271,328369,19703,dart2.dtd,21
1986,대원제약,2007,12,20080508000365,1926410,2668,287576,19535,dart2.dtd,23
1987,대원화성,2007,12,20080331001586,1862026,3483,373800,18650,dart2.dtd,21
1988,대유에이텍,2007,12,,,,,,,
1989,대유플러스,2007,12,20080402001233,1875329,3007,324005,17870,dart2.dtd,23
1990,대창,2007,12,20080331001038,1859517,2886,303762,17251,dart2.dtd,21
1991,대창단조,2007,12,20080331000520,1857292,2921,308942,18237,dart2.dtd,21
1992,대한방직,2007,12,20080331001579,1862006,3732,385103,18516,dart2.dtd,21
1993,대한유화,2007,12,20080328000041,1848546,2695,295485,17377,dart2.dtd,21
1994,대한전선,2007,12,20080331001611,1862165,3126,319807,18642,dart2.dtd,21
1995,대한제강,2007,12,20080331002347,1865718,3832,402317,18938,dart2.dtd,21
1996,대한제당,2007,12,20080328000467,1850198,3296,370030,18658,dart2.dtd,21
1997,대한제분,2007,12,20080328000730,1851311,2299,240699,18097,dart2.dtd,21
1998,대한항공,2007,12,20080331002115,1864583,4495,500818,660571,dart2.dtd,20
1999,대한해운,2007,12,20080327000311,1846770,2632,264217,18611,dart2.dtd,21
2000,대한화섬,2007,12,20080331002867,1867996,2308,229224,18108,dart2.dtd,21
2001,대현,2007,12,20080508000388,1926438,3083,320101,18260,dart2.dtd,23
2002,대호에이엘,2007,12,20080331000572,1857526,3303,336585,19140,dart2.dtd,21
2003,더존비즈온,2007,12,20080328001312,1853793,1931,193476,18317,dart2.dtd,21
2004,덕성,2007,12,20080331001280,1860666,3036,317195,17846,dart2.dtd,21
2005,덕양산업,2007,12,20080506000445,1922502,2864,288392,17946,dart2.dtd,23
2006,동국제강,2007,12,20080404001664,1882381,3457,365932,550460,dart2.dtd,22
2007,동남합성,2007,12,20080331001391,1861168,3106,335929,18249,dart2.dtd,21
2008,동방,2007,12,20080430001190,1919550,992,100455,627168,dart2.dtd,5
2009,동방아그로,2007,12,20080331000968,1859152,3146,334763,18685,dart2.dtd,21
2010,동부건설,2007,12,20080508000664,1926820,4351,473646,18022,dart2.dtd,23
2011,동서,2007,12,20080328000488,1850293,2603,268683,19303,dart2.dtd,20
2012,동성제약,2007,12,20080331002217,1865107,2419,250143,18216,dart2.dtd,21
2013,동아쏘시오홀딩스,2007,12,20080328000498,1850335,3934,422469,17971,dart2.dtd,21
2014,동양,2007,12,20080331002026,1864112,7981,860378,20019,dart2.dtd,12
2015,동양고속,2007,12,20080328000537,1850512,2095,209038,13026,dart2.dtd,20
2016,동양생명,2008,3,20080707000208,1977155,3401,349491,561313,dart2.dtd,18
2017,동양철관,2007,12,20080331002738,1867470,3286,337360,18564,dart2.dtd,21
2018,동원F&B,2007,12,20080331002745,1867508,3955,407583,17209,dart2.dtd,21
2019,동원금속,2008,3,20080630000147,1971760,2915,298755,17844,dart2.dtd,21
2020,동원산업,2007,12,20080508000239,1926251,3926,399134,17892,dart2.dtd,23
2021,동원수산,2007,12,20080331002141,1864713,3545,358608,18329,dart2.dtd,21
2022,동원시스템즈,2007,12,20080331001807,1863065,4822,516788,18783,dart2.dtd,31
2023,동일산업,2007,12,20080328001564,1854592,4817,517325,17161,dart2.dtd,21
2024,동화약품,2008,3,20080626000008,1969226,3185,344651,21490,dart2.dtd,21
2025,두산,2007,12,20080331001387,1861151,7999,854863,695929,dart2.dtd,12
2026,두산에너빌리티,2007,12,20080331002100,1864502,3929,438033,715026,dart2.dtd,20
2027,디씨엠,2007,12,20080327000245,1846564,2802,287674,17820,dart2.dtd,21
2028,디아이,2007,12,20080407001696,1885857,3111,329545,18570,dart2.dtd,23
2029,디아이동일,2007,12,20080331002454,1866246,3398,348749,16750,dart2.dtd,21
2030,디아이씨,2007,12,20080331000147,1855718,3573,382820,17470,dart2.dtd,21
2031,디와이,2007,12,20080331000165,1855791,6032,642200,18960,dart2.dtd,21
2032,롯데관광개발,2007,12,20080331002554,1866603,4135,424861,17074,dart2.dtd,22
2033,롯데렌탈,2007,12,20080328000433,1850073,2609,263134,12555,dart2.dtd,12
2034,롯데손해보험,2008,3,20080630000127,1971680,2852,292282,20004,dart2.dtd,17
2035,롯데쇼핑,2007,12,20080418000346,1908476,5662,608583,593469,dart2.dtd,21
2036,롯데정밀화학,2007,12,20080331002437,1866160,3276,352372,17841,dart2.dtd,21
2037,롯데지주,2007,12,20080331002814,1867784,3425,355620,44060,dart2.dtd,21
2038,롯데칠성음료,2007,12,20080331001897,1863518,4600,475831,23095,dart2.dtd,21
2039,롯데케미칼,2007,12,20080331002245,1865222,3064,335693,609729,dart2.dtd,20
2040,마니커,2007,12,20080509001644,1930400,3853,422448,17939,dart2.dtd,23
2041,만호제강,2008,6,20080926000037,2026439,2005,203412,17866,dart2.dtd,21
2042,메리츠증권,2008,3,20080630000410,1972619,4521,491219,18044,dart2.dtd,17
2043,메타랩스,2007,12,20080331002228,1865135,2549,269844,17646,dart2.dtd,21
2044,모나리자,2007,12,20080508001136,1927411,3799,393355,18055,dart2.dtd,23
2045,모나미,2007,12,20080331001728,1862684,2927,307603,17863,dart2.dtd,12
2046,모토닉,2007,12,20080331003062,1868801,3162,328099,18041,dart2.dtd,21
2047,무림P&P,2007,12,20080331000375,1856704,3143,344243,19219,dart2.dtd,21
2048,무림페이퍼,2007,12,20080331000382,1856739,3401,352050,17860,dart2.dtd,21
2049,무학,2007,12,20080508001035,1927263,3602,370031,17920,dart2.dtd,23
2050,문배철강,2007,12,20080331000891,1858807,3930,414674,18289,dart2.dtd,21
2051,미래산업,2007,12,20080331002740,1867498,2454,257121,18742,dart2.dtd,21
2052,미래아이앤지,2007,12,20080328000061,1848637,2263,226941,17990,dart2.dtd,21
2053,미래에셋생명,2008,3,20080630000502,1972871,2672,263610,449611,dart2.dtd,16
2054,미래에셋증권,2008,3,20080630000176,1971866,5572,616886,1020678,dart2.dtd,16
2055,미원상사,2008,9,20081216000074,2073151,3451,351907,18876,dart2.dtd,21
2056,미창석유공업,2007,12,20080327000381,1846975,3194,356340,18716,dart2.dtd,21
2057,방림,2008,9,20081226000280,2078907,3001,314637,19093,dart2.dtd,21
2058,백광산업,2007,12,20080328000641,1850973,2832,283077,17913,dart2.dtd,21
2059,백산,2007,12,20080331001512,1861687,2759,281335,18422,dart2.dtd,21
2060,범양건영,2007,12,20080328001127,1853024,4198,439957,18657,dart2.dtd,21
2061,벽산,2007,12,20080331001935,1863679,2502,261118,17890,dart2.dtd,21
2062,보락,2007,12,20080328001133,1853070,3240,362957,18209,dart2.dtd,21
2063,보령,2007,12,20080331002252,1865268,3063,323315,18437,dart2.dtd,21
2064,보해양조,2007,12,20080331001189,1860230,4536,479300,19050,dart2.dtd,21
2065,부광약품,2008,3,20080627000048,1970154,3610,385500,20493,dart2.dtd,21
2066,부국증권,2008,3,20080630000056,1971490,5250,556065,18300,dart2.dtd,17
2067,부국철강,2007,12,20080331001643,1862331,2990,302037,17776,dart2.dtd,21
2068,부산산업,2007,12,20080328000042,1848548,2731,279127,21085,dart2.dtd,21
2069,부산주공,2007,12,20080327000747,1848054,3346,350036,18791,dart2.dtd,21
2070,비비안,2008,6,20080926000297,2027101,2349,239535,19680,dart2.dtd,21
2071,비케이탑스,2007,12,20080327000188,1846394,2537,262605,19026,dart2.dtd,21
2072,빙그레,2007,12,20080331002778,1867629,3393,352170,17929,dart2.dtd,21
2073,사조대림,2008,3,20080627000150,1970430,3548,377923,18880,dart2.dtd,21
2074,사조동아원,2007,12,20080328000346,1849707,3623,375716,18786,dart2.dtd,21
2075,사조산업,2007,12,20080331003141,1869087,3851,418400,18005,dart2.dtd,21
2076,사조오양,2008,3,20080630000243,1972086,2356,251309,18857,dart2.dtd,21
2077,삼부토건,2007,12,20080331001428,1861352,5310,577694,17628,dart2.dtd,21
2078,삼성SDI,2007,12,20080331002254,1865277,3241,361988,616979,dart2.dtd,20
2079,삼성공조,2007,12,20080331000043,1855312,3582,373945,18953,dart2.dtd,21
2080,삼성생명,2008,3,20080627000401,1971113,2918,299266,849355,dart2.dtd,16
2081,삼성에스디에스,2007,12,20080331001414,1861274,2167,220038,18107,dart2.dtd,21
2082,삼성엔지니어링,2007,12,20080401001481,1872632,3346,352020,18098,dart2.dtd,14
2083,삼성전기,2007,12,20080331002943,1868312,4085,447462,943718,dart2.dtd,20
2084,삼성전자,2007,12,20080331002164,1864870,4378,495315,668839,dart2.dtd,20
2085,삼성제약,2007,12,20080331001148,1860055,2753,294221,17795,dart2.dtd,21
2086,삼성중공업,2007,12,20080331001734,1862747,3308,359602,551450,dart2.dtd,20
2087,삼성증권,2008,3,20080630000365,1972505,3839,409380,812682,dart2.dtd,16
2088,삼성출판사,2007,12,20080328000048,1848586,2727,281767,18250,dart2.dtd,21
2089,삼성카드,2007,12,20080331000916,1858912,2863,304681,242703,dart2.dtd,11
2090,삼성화재해상보험,2008,3,20080630000367,1972517,4574,470569,761527,dart2.dtd,16
2091,삼아알미늄,2007,12,20080331000451,1857024,3200,320178,17874,dart2.dtd,21
2092,삼양식품,2007,12,20080331002312,1865566,3611,365671,17888,dart2.dtd,21
2093,삼양통상,2007,12,20080327000418,1847067,3124,316736,19413,dart2.dtd,21
2094,삼양홀딩스,2007,12,20080331001427,1861358,5113,537962,19216,dart2.dtd,21
2095,삼영무역,2007,12,20080331000943,1859026,2254,223588,20939,dart2.dtd,20
2096,삼영전자공업,2007,12,20080331001110,1859835,3013,309565,17669,dart2.dtd,21
2097,삼영화학공업,2007,12,20080331002875,1868075,3657,386442,18331,dart2.dtd,21
2098,삼익THK,2007,12,20080328000716,1851264,3316,346154,18290,dart2.dtd,21
2099,삼익악기,2007,12,20080328000511,1850395,3056,325530,18910,dart2.dtd,21
2100,삼일제약,2007,12,20080508000530,1926617,3366,351807,18403,dart2.dtd,23
2101,삼정펄프,2007,12,20080331001231,1860438,3478,360534,17542,dart2.dtd,21
2102,삼진제약,2007,12,20080331000212,1856006,2324,238398,23108,dart2.dtd,21
2103,삼천리,2007,12,20080331002708,1867341,3332,355292,20128,dart2.dtd,20
2104,삼호개발,2007,12,20080331000804,1858457,2511,262237,18774,dart2.dtd,21
2105,삼화왕관,2007,12,20080331000309,1856441,2260,227672,17994,dart2.dtd,21
2106,삼화전기,2007,12,20080508000734,1926903,3967,402492,18260,dart2.dtd,23
2107,삼화전자공업,2007,12,20080331002194,1864972,2838,294214,18309,dart2.dtd,21
2108,삼화콘덴서공업,2007,12,20080331001503,1861647,3211,338596,18466,dart2.dtd,21
2109,삼화페인트공업,2007,12,20080328000526,1850455,4013,415943,22326,dart2.dtd,21
2110,상상인증권,2008,3,20080630000352,1972453,3514,372649,18624,dart2.dtd,17
2111,상신브레이크,2007,12,20080328001329,1853842,2595,265988,17845,dart2.dtd,21
2112,새론오토모티브,2007,12,20080331002078,1864354,3037,319800,17806,dart2.dtd,21
2113,샘표,2007,12,20080508001418,1927796,2359,240330,18559,dart2.dtd,23
2114,서연,2007,12,20080331002530,1866541,3592,371077,18101,dart2.dtd,21
2115,서울도시가스,2007,12,20080331002107,1864511,3441,370319,18933,dart2.dtd,22
2116,서울식품공업,2007,12,20080328000679,1851116,2586,275729,18342,dart2.dtd,21
2117,서원,2007,12,20080331001431,1861336,2676,270338,17646,dart2.dtd,21
2118,서흥,2007,12,20080328000959,1852335,2463,262156,18169,dart2.dtd,21
2119,선도전기,2007,12,20080507000926,1925011,4113,419376,35442,dart2.dtd,23
2120,성문전자,2007,12,20080507000816,1924867,2770,285589,17969,dart2.dtd,23
2121,성보화학,2007,12,20080331001392,1861170,3593,365214,18419,dart2.dtd,21
2122,성신양회,2007,12,20080331002772,1867609,3661,402902,17970,dart2.dtd,21
2123,성안,2007,12,20080331000878,1858745,3080,329114,19404,dart2.dtd,21
2124,성창기업지주,2007,12,20080722000043,1985438,4407,455371,18124,dart2.dtd,23
2125,세기상사,2007,12,20080507001122,1925305,2900,288505,17732,dart2.dtd,23
2126,세방,2007,12,20080331002813,1867785,6987,752568,23929,dart2.dtd,21
2127,세방전지,2007,12,,,,,,,
2128,세아베스틸지주,2007,12,20080331001648,1862305,2684,279438,17320,dart2.dtd,21
2129,세아제강지주,2007,12,20080331001952,1863796,2614,277635,18802,dart2.dtd,21
2130,세아홀딩스,2007,12,20080331002093,1864458,2130,229726,17781,dart2.dtd,12
2131,세우글로벌,2007,12,20080331001226,1860416,2430,263579,17865,dart2.dtd,20
2132,세원이앤씨,2007,12,20080331001942,1863717,3832,406907,10586,dart2.dtd,21
2133,세원정공,2008,6,20080929000089,2027384,2953,297990,17307,dart2.dtd,21
2134,세이브존I&C,2007,12,20080331000661,1857875,2367,241033,18321,dart2.dtd,20
2135,세종공업,2007,12,20080331000240,1856143,2865,304434,17993,dart2.dtd,21
2136,세하,2007,12,20080508001479,1927884,3083,323427,18025,dart2.dtd,23
2137,센트럴인사이트,2007,12,20080331002330,1865651,2928,308784,18560,dart2.dtd,21
2138,셀트리온,2007,12,20080325000123,1842635,3682,391058,19390,dart2.dtd,21
2139,송원산업,2007,12,20080321000080,1838457,3932,394766,21517,dart2.dtd,21
2140,수산중공업,2007,12,20080331001182,1860203,3076,314400,21352,dart2.dtd,21
2141,스틱인베스트먼트,2007,12,20080508000428,1926492,2667,273295,17940,dart2.dtd,23
2142,신대양제지,2007,12,20080331001011,1859352,2445,269621,17852,dart2.dtd,21
2143,신도리코,2007,12,20080327000482,1847271,3008,311923,19308,dart2.dtd,21
2144,신라교역,2007,12,20080331001917,1863621,2503,250829,17872,dart2.dtd,21
2145,신성이엔지,2007,12,20080331002923,1868227,4225,444407,21830,dart2.dtd,21
