,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
676,국제약품,2000,6,20000812000228,88672,3391,367020,337396,dart2.dtd,18
677,극동유화,2000,9,20001113000145,111753,2866,310484,114925,dart2.dtd,18
678,극동유화,2000,3,20000513000068,59176,2793,303116,114427,dart2.dtd,18
679,금강공업,2000,9,20001114000689,113342,2251,252107,195651,dart2.dtd,18
680,금강공업,2000,3,20000515000211,59774,2229,248660,223092,dart2.dtd,18
681,금양,2000,9,20001113000073,111673,2509,283824,169284,dart2.dtd,18
682,금양,2000,3,20000513000173,59290,2309,257522,138321,dart2.dtd,18
683,금호건설,2000,9,20001114000356,112877,6135,685768,979331,dart2.dtd,10
684,금호건설,2000,3,20000605000051,67007,6040,661307,1169315,dart2.dtd,11
685,금호석유화학,2000,9,20001114000714,113371,2563,303463,305911,dart2.dtd,18
686,금호석유화학,2000,3,20000515000521,60200,2586,302667,410008,dart2.dtd,18
687,금호전기,2000,9,20001114000890,113689,3146,323520,433957,dart2.dtd,18
688,금호전기,2000,3,20000515000774,60562,3053,314178,422404,dart2.dtd,18
689,기아,2000,9,20001114000940,112867,2802,348692,245426,dart2.dtd,18
690,기아,2000,3,20000515000544,60255,3069,367724,175179,dart2.dtd,18
691,기업은행,2000,9,20001114000104,112349,5092,542173,427328,dart2.dtd,15
692,기업은행,2000,3,20000515000605,60349,4896,520613,422849,dart2.dtd,15
693,까뮤이앤씨,2000,9,20001114001167,114848,4147,440944,307192,dart2.dtd,19
694,까뮤이앤씨,2000,3,20000515000880,60686,3999,427750,271637,dart2.dtd,18
695,깨끗한나라,2000,9,20001113000455,112097,2523,275684,504590,dart2.dtd,18
696,깨끗한나라,2000,9,20001113000448,112092,2523,275684,504590,dart2.dtd,18
697,깨끗한나라,2000,3,20000515000226,59789,2493,271451,656227,dart2.dtd,18
698,남광토건,2000,9,20001113000405,112037,2173,242083,74998,dart2.dtd,18
699,남광토건,2000,3,20000513000061,59150,2020,221202,74880,dart2.dtd,18
700,남선알미늄,2000,9,20001114000262,112477,3570,390718,409757,dart2.dtd,18
701,남선알미늄,2000,3,20000515000117,59677,3469,379670,171238,dart2.dtd,18
702,남성,2000,9,20001114000943,112868,2362,281028,299961,dart2.dtd,17
703,남성,2000,3,20000515000763,60547,2062,246458,299371,dart2.dtd,17
704,남양유업,2000,9,20001114000634,113190,2458,256958,130691,dart2.dtd,18
705,남양유업,2000,3,20000515000548,60259,2429,253679,139873,dart2.dtd,18
706,남해화학,2000,9,20001114000337,112517,3861,430761,440484,dart2.dtd,18
707,남해화학,2000,9,20001114000335,112535,3861,430761,440484,dart2.dtd,18
708,남해화학,2000,3,20000515000120,59682,3851,424076,319639,dart2.dtd,18
709,넥센,2000,9,20001114000583,113140,2467,255863,258818,dart2.dtd,18
710,넥센,2000,3,20000513000156,59272,2477,254120,245351,dart2.dtd,18
711,넥센타이어,2000,9,20001020000048,106274,2151,218730,236887,dart2.dtd,18
712,넥센타이어,2000,3,20000513000336,59500,1889,186836,243734,dart2.dtd,19
713,노루홀딩스,2000,9,20001113000508,112165,3228,351314,697234,dart2.dtd,18
714,노루홀딩스,2000,3,20000513000347,59519,3444,374525,535594,dart2.dtd,18
715,녹십자,2000,9,20001113000146,111737,2520,291086,117811,dart2.dtd,18
716,녹십자,2000,3,20000512000436,58933,2501,283884,117202,dart2.dtd,18
717,녹십자홀딩스,2000,9,20001114000201,112423,4767,518776,778593,dart2.dtd,18
718,녹십자홀딩스,2000,3,20000515000385,60001,4815,524415,783291,dart2.dtd,18
719,농심,2000,9,20001109000251,110739,3570,432038,789164,dart2.dtd,18
720,다올투자증권,2000,9,20001114000630,113208,2318,249046,800761,dart2.dtd,15
721,다올투자증권,2000,3,20000515000477,60157,2235,240331,787302,dart2.dtd,15
722,다우기술,2000,9,20001114000589,113163,2519,277049,93835,dart2.dtd,18
723,다우기술,2000,3,20000515000938,60760,2248,250467,77680,dart2.dtd,18
724,대구백화점,2000,6,20000812000086,88434,3174,338884,336886,dart2.dtd,17
725,대덕,2000,9,20001114000467,113039,2817,311472,602935,dart2.dtd,18
726,대덕,2000,3,20000515000400,60251,2374,261955,558029,dart2.dtd,18
727,대동,2000,9,20001114000785,113487,3701,383319,512773,dart2.dtd,18
728,대동,2000,3,20000515000478,60156,3650,376141,427984,dart2.dtd,18
729,대동전자,2000,6,20000814000587,89994,1828,198697,123043,dart2.dtd,18
730,대림비앤코,2000,9,20001114000808,113559,2463,261255,80728,dart2.dtd,18
731,대림비앤코,2000,9,20001114000803,113540,2463,261255,80728,dart2.dtd,18
732,대림비앤코,2000,9,20001114000793,113527,2463,261255,80728,dart2.dtd,18
733,대림비앤코,2000,3,20000515000710,60483,2464,262731,80806,dart2.dtd,18
734,대림통상,2000,9,20001114000440,113000,3438,380976,462049,dart2.dtd,18
735,대림통상,2000,3,20000515000302,59871,3357,372873,445162,dart2.dtd,18
736,대상,2000,9,20001128000164,116691,3598,396306,960205,dart2.dtd,19
737,대상,2000,3,20000515000496,60175,3373,373664,655571,dart2.dtd,18
738,대성홀딩스,2000,9,20001110000295,111308,2587,288814,227396,dart2.dtd,17
739,대성홀딩스,2000,3,20000512000399,58902,2411,266167,113481,dart2.dtd,17
740,대신증권,2000,6,20000814000492,89807,3318,355260,733133,dart2.dtd,15
741,대양금속,2000,6,20000812000056,88373,2595,273337,548844,dart2.dtd,18
742,대영포장,2000,9,20001122000101,115342,3926,433018,421141,dart2.dtd,19
743,대영포장,2000,9,20001114000764,113470,3894,431595,421153,dart2.dtd,18
744,대영포장,2000,3,20000515000439,60083,2631,297450,375120,dart2.dtd,18
745,대우부품,2000,9,20001114000005,112239,2229,245490,536961,dart2.dtd,18
746,대우부품,2000,3,20000515000754,60540,2386,262033,409433,dart2.dtd,18
747,대웅,2000,6,20000817000047,91451,2676,304760,121836,dart2.dtd,19
748,대원강업,2000,9,20001113000312,111949,4272,448373,685310,dart2.dtd,18
749,대원강업,2000,3,20000515000054,59592,4260,444590,552393,dart2.dtd,18
750,대원제약,2000,9,20001114000117,112362,2200,258744,73303,dart2.dtd,18
751,대원제약,2000,3,20000515000522,60198,2206,257033,128747,dart2.dtd,18
752,대원화성,2000,9,20001114000419,112949,3367,368715,495340,dart2.dtd,18
753,대원화성,2000,3,20000515000513,60190,3347,365066,472884,dart2.dtd,18
754,대유에이텍,2000,9,20001114000198,112438,2169,293071,202413,dart2.dtd,18
755,대유에이텍,2000,3,20000513000047,59137,2125,235167,153410,dart2.dtd,18
756,대유플러스,2000,9,20001115000107,113581,2260,266677,278978,dart2.dtd,19
757,대유플러스,2000,3,20000515000897,60709,2143,253380,255541,dart2.dtd,18
758,대창,2000,9,20001107000088,110121,2040,228265,281685,dart2.dtd,18
759,대창,2000,3,20000515000597,60307,2393,266914,240191,dart2.dtd,18
760,대창단조,2000,9,20001113000103,111709,2298,260632,433206,dart2.dtd,18
761,대창단조,2000,3,20000515000015,59551,2223,245325,426313,dart2.dtd,18
762,대한방직,2000,10,20001213000053,120662,2911,310259,511268,dart2.dtd,18
763,대한유화,2000,9,20001114000326,112509,2682,305580,129351,dart2.dtd,18
764,대한유화,2000,3,20000515000384,59993,2232,259887,93034,dart2.dtd,18
765,대한전선,2000,9,20001113000076,111674,3383,369175,221400,dart2.dtd,18
766,대한전선,2000,3,20000515000545,60254,3304,362081,220785,dart2.dtd,18
767,대한제당,2000,9,20001114000189,112397,3558,394786,504889,dart2.dtd,18
768,대한제당,2000,9,20001114000130,112355,3558,394786,504889,dart2.dtd,18
769,대한제당,2000,3,20000515000205,59768,3606,399144,502892,dart2.dtd,18
770,대한제분,2000,9,20001114000845,113576,2280,268886,287744,dart2.dtd,18
771,대한항공,2000,9,20001114000358,112899,5559,611139,723064,dart2.dtd,18
772,대한항공,2000,3,20000531000066,65556,5488,595258,659759,dart2.dtd,19
773,대한해운,2000,9,20001113000199,111824,2628,277117,605086,dart2.dtd,18
774,대한해운,2000,3,20000513000155,59274,2431,255208,719324,dart2.dtd,18
775,대한화섬,2000,9,20001114000103,112336,2475,263493,377834,dart2.dtd,18
776,대한화섬,2000,3,20000515000504,60182,2418,259496,298205,dart2.dtd,18
777,대현,2000,9,20001115000095,113852,3518,382899,247420,dart2.dtd,19
778,대현,2000,3,20000513000349,59522,3167,345377,233820,dart2.dtd,18
779,더존비즈온,2000,9,20001114000196,112416,2462,259578,259995,dart2.dtd,18
780,더존비즈온,2000,3,20000515000077,59616,2427,258140,261897,dart2.dtd,18
781,덕성,2000,9,20001114000426,112973,3233,345922,460809,dart2.dtd,18
782,덕성,2000,3,20000515000020,59555,2721,291059,332970,dart2.dtd,18
783,덕양산업,2000,9,20001113000007,111619,3098,332189,231239,dart2.dtd,18
784,덕양산업,2000,3,20000515000474,60155,2870,308731,256136,dart2.dtd,18
785,동국제강,2000,9,20001114000587,113145,3482,365541,727596,dart2.dtd,18
786,동국제강,2000,3,20000515000560,60271,3407,357637,550399,dart2.dtd,18
787,동남합성,2000,9,20001111000019,111472,2817,305715,439167,dart2.dtd,18
788,동남합성,2000,3,20000515000294,59855,3326,360097,418784,dart2.dtd,18
789,동방,2000,9,20001113000360,111975,3766,395924,560798,dart2.dtd,18
790,동방,2000,3,20000515000768,60552,3677,388438,540879,dart2.dtd,19
791,동방아그로,2000,9,20001114000257,112491,2726,297876,223352,dart2.dtd,18
792,동방아그로,2000,3,20000515000194,59761,2656,290540,222696,dart2.dtd,18
793,동부건설,2000,9,20001114000567,113113,4186,464195,241896,dart2.dtd,18
794,동부건설,2000,3,20000515000940,60765,4153,451384,227932,dart2.dtd,18
795,동서,2000,9,20001114000017,112283,2057,213023,252324,dart2.dtd,17
796,동서,2000,3,20000512000364,58854,2088,215356,78453,dart2.dtd,17
797,동성제약,2000,9,20001115000025,113295,1739,184316,412649,dart2.dtd,19
798,동성제약,2000,3,20000513000321,59488,1683,179273,227386,dart2.dtd,18
799,동아쏘시오홀딩스,2000,9,20001113000429,112070,3884,417783,690398,dart2.dtd,18
800,동아쏘시오홀딩스,2000,3,20000512000173,58621,3778,412579,668106,dart2.dtd,18
801,동양,2000,9,20001114000860,113645,6539,714863,958318,dart2.dtd,10
802,동양,2000,9,20001114000853,113657,6539,714863,958318,dart2.dtd,10
803,동양,2000,3,20000515000568,60284,4360,477795,763015,dart2.dtd,18
804,동양철관,2000,9,20001114000413,112946,3705,394235,595096,dart2.dtd,18
805,동양철관,2000,3,20000515000619,60353,3570,380634,488013,dart2.dtd,18
806,동원금속,2000,6,20000812000286,88779,2722,281846,367692,dart2.dtd,18
807,동원산업,2000,9,20001114000870,113662,4202,455746,491611,dart2.dtd,18
808,동원산업,2000,3,20000515000675,60431,4170,449122,493142,dart2.dtd,18
809,동원수산,2000,9,20001114000949,112855,3439,352121,581439,dart2.dtd,18
810,동원수산,2000,3,20000515000896,60981,3428,348912,564112,dart2.dtd,18
811,동원시스템즈,2000,9,20001113000461,112112,3114,354040,74648,dart2.dtd,18
812,동원시스템즈,2000,3,20000512000283,58738,2892,326399,72705,dart2.dtd,18
813,동화약품,2000,6,20000812000106,88472,4035,434657,387335,dart2.dtd,18
814,두산,2000,9,20001115000001,113168,10058,1094793,356328,dart2.dtd,13
815,두산,2000,3,20000515000657,60415,9138,990594,345772,dart2.dtd,12
816,두산에너빌리티,2000,9,20001114000241,112464,3276,366492,1008125,dart2.dtd,18
817,두산에너빌리티,2000,3,20000515000014,59552,3564,402923,989350,dart2.dtd,18
818,디씨엠,2000,9,20001114000727,113394,2696,291522,526856,dart2.dtd,18
819,디씨엠,2000,3,20000515000189,59756,2730,296661,287690,dart2.dtd,18
820,디아이,2000,9,20001114001006,112808,5473,617144,769828,dart2.dtd,18
821,디아이,2000,3,20000515000913,60727,4057,460803,788604,dart2.dtd,18
822,디아이동일,2000,9,20001113000369,112001,3486,364532,419358,dart2.dtd,18
823,디아이동일,2000,3,20000513000065,59175,3286,342897,377677,dart2.dtd,18
824,디와이,2000,9,20001113000175,111773,6284,656058,497491,dart2.dtd,18
825,디와이,2000,3,20000513000361,59636,5894,612287,441950,dart2.dtd,18
826,롯데손해보험,2000,6,20000814000721,90158,2550,280168,119335,dart2.dtd,15
827,롯데쇼핑,2000,9,20001116000048,113928,2403,245191,459118,dart2.dtd,10
828,롯데쇼핑,2000,3,20000617000065,71312,2442,268064,403255,dart2.dtd,17
829,롯데정밀화학,2000,9,20001114000701,113337,3353,363395,451617,dart2.dtd,18
830,롯데정밀화학,2000,9,20001114000700,113350,3353,363395,451617,dart2.dtd,18
831,롯데정밀화학,2000,3,20000515000875,60679,2511,283317,430561,dart2.dtd,18
832,롯데지주,2000,9,20001114000580,113158,2391,308738,292486,dart2.dtd,18
833,롯데지주,2000,3,20000515000766,60550,2373,306661,128837,dart2.dtd,18
834,롯데칠성음료,2000,9,20001114000642,113216,3054,319743,526990,dart2.dtd,18
835,롯데칠성음료,2000,3,20000515000293,59856,2936,312167,486691,dart2.dtd,18
836,롯데케미칼,2000,9,20001113000291,111916,2658,289471,114509,dart2.dtd,18
837,롯데케미칼,2000,3,20000515000142,59702,2618,275421,69972,dart2.dtd,18
838,마니커,2000,9,20001118000025,114493,3444,396278,93386,dart2.dtd,18
839,만호제강,2000,9,20001113000470,112138,1914,196354,262045,dart2.dtd,18
840,메리츠증권,2000,6,20000812000156,88557,2956,326560,894943,dart2.dtd,15
841,모나리자,2000,9,20001114000530,113090,2380,304796,548081,dart2.dtd,18
842,모나리자,2000,3,20000515000186,59744,2480,314977,506172,dart2.dtd,18
843,모나미,2000,9,20001114000184,112411,2750,307293,265427,dart2.dtd,18
844,모나미,2000,3,20000515000501,60180,2531,285902,263759,dart2.dtd,18
845,모토닉,2000,9,20001113000084,111684,3376,359047,450329,dart2.dtd,18
846,모토닉,2000,3,20000513000225,59356,3295,349537,439162,dart2.dtd,18
847,무림P&P,2000,9,20001114000411,112962,3630,412768,531544,dart2.dtd,18
848,무림P&P,2000,3,20000513000090,59201,3609,408438,517269,dart2.dtd,18
849,무림페이퍼,2000,9,20001113000207,111816,2903,306820,291902,dart2.dtd,18
850,무림페이퍼,2000,3,20000512000464,58976,2652,279190,285037,dart2.dtd,18
851,무학,2000,9,20001113000122,111723,2712,291223,488350,dart2.dtd,18
852,무학,2000,3,20000515000024,59559,2714,290636,490541,dart2.dtd,18
853,문배철강,2000,9,20001114000582,113159,4702,509570,331650,dart2.dtd,18
854,문배철강,2000,3,20000515000337,59923,4031,435406,343822,dart2.dtd,18
855,미래산업,2000,9,20001114000458,113009,2971,325239,333236,dart2.dtd,18
856,미래산업,2000,3,20000502000001,54962,2686,294613,318006,dart2.dtd,18
857,미래아이앤지,2000,5,20000714000049,80780,2690,286360,269732,dart2.dtd,18
858,미래에셋증권,2000,6,20000814000650,90078,3729,421828,1325968,dart2.dtd,15
859,미래에셋증권,2000,6,20000814000648,90075,3729,421828,1325968,dart2.dtd,15
860,미래에셋증권,2000,6,20000814000647,90091,3729,421828,1325968,dart2.dtd,15
861,미창석유공업,2000,9,20001111000092,111582,2443,286538,281017,dart2.dtd,18
862,미창석유공업,2000,3,20000510000211,57644,2385,278705,239301,dart2.dtd,18
863,백광산업,2000,9,20001114000176,113790,2763,276160,242673,dart2.dtd,18
864,백광산업,2000,3,20000516000132,61050,2772,275169,291057,dart2.dtd,19
865,백산,2000,9,20001116000012,113903,2924,315391,258676,dart2.dtd,19
866,백산,2000,3,20000515000860,60657,2793,302008,254582,dart2.dtd,18
867,범양건영,2000,9,20001114000681,113323,4099,436864,424895,dart2.dtd,18
868,범양건영,2000,3,20000515000552,60338,4028,428935,417098,dart2.dtd,18
869,벽산,2000,9,20001204000059,118002,2672,293358,610399,dart2.dtd,19
870,벽산,2000,3,20000515000430,60336,2292,256231,608938,dart2.dtd,18
871,보락,2000,9,20001115000015,113269,3743,442154,435758,dart2.dtd,19
872,보락,2000,3,20000517000066,61440,3625,418048,434428,dart2.dtd,19
873,보령,2000,9,20001113000344,111985,6391,702061,486241,dart2.dtd,18
874,보령,2000,3,20000513000130,59240,5762,619849,359982,dart2.dtd,18
875,보해양조,2000,9,20001114000471,112992,3653,404064,435758,dart2.dtd,18
876,보해양조,2000,3,20000515000118,59680,3631,398234,433848,dart2.dtd,18
877,부광약품,2000,6,20000811000220,87838,2758,275978,309401,dart2.dtd,18
878,부국증권,2000,6,20000814000366,89658,3729,386008,457933,dart2.dtd,15
879,부국철강,2000,9,20001113000327,111961,2770,284104,256936,dart2.dtd,18
880,부국철강,2000,3,20000515000183,59742,2336,238840,200704,dart2.dtd,18
881,부산산업,2000,9,20001111000094,111583,2543,272253,703046,dart2.dtd,18
882,부산산업,2000,3,20000510000030,57435,2528,270559,689964,dart2.dtd,18
883,부산주공,2000,9,20001109000328,110833,2541,273156,341437,dart2.dtd,18
884,부산주공,2000,3,20000510000068,57482,2489,271362,354555,dart2.dtd,18
885,비비안,2000,9,20001113000383,112023,2035,216054,545263,dart2.dtd,18
886,사조대림,2000,6,20000811000028,87497,3146,361354,707541,dart2.dtd,18
887,사조동아원,2000,6,20000811000212,87775,2494,262052,421134,dart2.dtd,18
888,사조산업,2000,9,20001114001153,113853,3565,411701,621076,dart2.dtd,19
889,사조산업,2000,3,20000515000652,60409,3159,359820,599160,dart2.dtd,18
890,사조오양,2000,6,20000811000029,87496,2184,238965,410709,dart2.dtd,10
891,삼부토건,2000,9,20001114000203,112443,4410,499152,493683,dart2.dtd,18
892,삼부토건,2000,9,20001114000181,112406,4410,499152,493683,dart2.dtd,18
893,삼부토건,2000,3,20000518000131,61941,4414,497964,522029,dart2.dtd,19
894,삼성SDI,2000,9,20001114001148,112671,2498,290393,405796,dart2.dtd,18
895,삼성SDI,2000,3,20000515000168,59728,2489,283088,342380,dart2.dtd,18
896,삼성공조,2000,9,20001114000359,112890,3238,346073,663417,dart2.dtd,18
897,삼성공조,2000,3,20000515000176,59734,3134,330207,691066,dart2.dtd,18
898,삼성물산,2000,9,20001114001023,112793,1210,128867,101362,dart2.dtd,17
899,삼성물산,2000,3,20000515000851,60645,1188,123161,101255,dart2.dtd,17
900,삼성엔지니어링,2000,9,20001114000500,113029,2836,341534,398315,dart2.dtd,10
901,삼성엔지니어링,2000,3,20000513000253,59390,2484,292497,368627,dart2.dtd,10
902,삼성전기,2000,9,20001114000001,112217,3610,427064,614141,dart2.dtd,18
903,삼성전기,2000,3,20000515000651,60410,3588,429742,558375,dart2.dtd,18
904,삼성전자,2000,9,20001114000729,113424,7708,870606,630290,dart2.dtd,18
905,삼성전자,2000,3,20000515000739,60524,6656,751354,624825,dart2.dtd,18
906,삼성제약,2000,9,20001218000017,122260,2492,266720,172436,dart2.dtd,19
907,삼성제약,2000,3,20000509000319,57307,2171,232086,116541,dart2.dtd,18
908,삼성중공업,2000,9,20001114000516,113057,2806,315779,676883,dart2.dtd,18
909,삼성중공업,2000,3,20000515000254,59812,2764,310201,683716,dart2.dtd,18
910,삼성증권,2000,6,20000814000179,89308,3319,348681,951903,dart2.dtd,15
911,삼성화재해상보험,2000,6,20000812000224,88664,4494,470427,1073357,dart2.dtd,15
912,삼아알미늄,2000,9,20001114000133,112388,2421,254775,473307,dart2.dtd,18
913,삼아알미늄,2000,3,20000515000179,59739,2075,213039,415182,dart2.dtd,18
914,삼양식품,2000,9,20001114000267,112494,3064,322147,733381,dart2.dtd,18
915,삼양식품,2000,3,20000515000345,59953,3509,354352,475780,dart2.dtd,18
916,삼양통상,2000,9,20001113000157,111764,3876,424113,252037,dart2.dtd,26
917,삼양통상,2000,3,20000513000140,59253,3950,422538,168955,dart2.dtd,26
918,삼양홀딩스,2000,9,20001113000228,111862,5512,586844,787553,dart2.dtd,18
919,삼영무역,2000,9,20001121000032,114921,3017,309837,344917,dart2.dtd,18
920,삼영무역,2000,3,20000515000390,60005,2878,297196,293104,dart2.dtd,17
921,삼영전자공업,2000,9,20001114000239,112482,2929,304522,362218,dart2.dtd,18
922,삼영전자공업,2000,3,20000513000207,59331,2905,300537,342596,dart2.dtd,18
923,삼영화학공업,2000,9,20001113000521,112172,4056,450838,383789,dart2.dtd,18
924,삼영화학공업,2000,3,20000513000134,59246,3861,434641,431056,dart2.dtd,18
925,삼익THK,2000,9,20001114000006,112258,2672,302854,504721,dart2.dtd,18
926,삼익THK,2000,3,20000509000252,57212,2437,279288,415121,dart2.dtd,18
927,삼익악기,2000,9,20001114001068,112735,4042,436373,708590,dart2.dtd,18
928,삼익악기,2000,3,20000515000394,60011,3918,423631,614134,dart2.dtd,18
929,삼일씨엔에스,2000,9,20001114000993,112822,2315,259529,115697,dart2.dtd,18
930,삼일씨엔에스,2000,3,20000515000267,59820,1812,199108,84764,dart2.dtd,18
931,삼일제약,2000,9,20001113000474,112140,2692,277841,172857,dart2.dtd,18
932,삼일제약,2000,3,20000515000551,60260,2672,275070,106692,dart2.dtd,18
933,삼진제약,2000,9,20001114000168,112399,2750,300886,627339,dart2.dtd,18
934,삼진제약,2000,3,20000515000255,59811,2333,258688,571064,dart2.dtd,18
935,삼천리,2000,9,20001114000237,112479,2641,308078,807670,dart2.dtd,10
936,삼천리,2000,3,20000515000317,59890,2085,237811,794932,dart2.dtd,17
937,삼화왕관,2000,9,20001114000488,113043,1854,236698,397701,dart2.dtd,18
938,삼화왕관,2000,3,20000515000367,59980,1818,231606,390340,dart2.dtd,18
939,삼화전기,2000,9,20001114000107,112350,3043,307261,494075,dart2.dtd,18
940,삼화전기,2000,3,20000515000805,60593,3002,303232,492770,dart2.dtd,18
941,삼화전자공업,2000,9,20001114000790,113521,2817,294698,604968,dart2.dtd,10
942,삼화전자공업,2000,3,20000515000654,60413,2479,248649,530952,dart2.dtd,18
943,삼화콘덴서공업,2000,9,20001114000313,112519,2650,273503,362259,dart2.dtd,18
944,삼화콘덴서공업,2000,3,20000515000006,59541,2587,265108,363440,dart2.dtd,18
945,삼화페인트공업,2000,9,20001113000265,111898,2935,331681,366035,dart2.dtd,18
946,삼화페인트공업,2000,3,20000513000210,59340,2864,325374,328575,dart2.dtd,18
947,상상인증권,2000,6,20000814000400,89681,2483,259870,206184,dart2.dtd,15
948,샘표,2000,9,20001114000950,112866,2398,247527,312242,dart2.dtd,18
949,서연,2000,9,20001114000778,113477,3059,317711,600889,dart2.dtd,18
950,서연,2000,3,20000513000219,59351,2939,305652,488192,dart2.dtd,18
951,서울도시가스,2000,9,20001113000135,111730,2514,293435,450923,dart2.dtd,10
952,서울도시가스,2000,3,20000515000443,60084,2511,292406,461151,dart2.dtd,11
953,서울식품공업,2000,9,20001113000393,112017,2336,246225,137317,dart2.dtd,18
954,서울식품공업,2000,3,20000515000326,59903,2181,230251,137134,dart2.dtd,18
955,서원,2000,9,20001113000301,111941,1951,204028,428251,dart2.dtd,18
956,서원,2000,3,20000512000312,58773,2205,228650,230885,dart2.dtd,19
957,서흥,2000,9,20001114000992,112809,1853,195464,222008,dart2.dtd,18
958,서흥,2000,9,20001114000987,112828,1853,195464,222008,dart2.dtd,18
959,서흥,2000,3,20000515000009,59544,1681,171225,190083,dart2.dtd,18
960,선도전기,2000,9,20001113000261,111854,2434,294760,227646,dart2.dtd,18
961,선도전기,2000,3,20000512000033,58430,2076,254198,214182,dart2.dtd,18
962,성문전자,2000,9,20001114000574,113110,2335,253565,308995,dart2.dtd,18
963,성문전자,2000,3,20000515000523,60212,2329,253002,308974,dart2.dtd,18
964,성보화학,2000,9,20001114000481,113017,2999,312907,336437,dart2.dtd,18
965,성보화학,2000,3,20000525000144,63907,3508,354530,359614,dart2.dtd,18
966,성신양회,2000,9,20001115000004,113217,3033,339443,358642,dart2.dtd,19
967,성신양회,2000,3,20000515000495,60170,3104,343187,366518,dart2.dtd,18
968,성안,2000,9,20001114000937,112560,2832,311818,447226,dart2.dtd,19
969,성안,2000,3,20000515000417,60054,2699,296660,343191,dart2.dtd,18
970,세기상사,2000,9,20001115000036,113310,2198,245495,102908,dart2.dtd,10
971,세기상사,2000,3,20000515000635,60366,3193,330547,215281,dart2.dtd,18
972,세방,2000,9,20001114000917,113710,4525,494579,685231,dart2.dtd,18
973,세방,2000,3,20000515000797,60589,2832,302185,474315,dart2.dtd,18
974,세방전지,2000,9,20001114000180,112389,4197,440756,468262,dart2.dtd,18
975,세방전지,2000,3,20000515000097,59658,4369,456745,330230,dart2.dtd,18
976,세아베스틸지주,2000,9,20001113000286,111914,2575,280006,196833,dart2.dtd,18
977,세아베스틸지주,2000,3,20000512000164,58611,2198,239303,183583,dart2.dtd,18
978,세아제강지주,2000,9,20001114000930,112880,2564,274594,730532,dart2.dtd,18
979,세아제강지주,2000,3,20000515000842,60638,2592,276439,732737,dart2.dtd,18
980,세우글로벌,2000,9,20001114000397,112938,2127,236190,347214,dart2.dtd,17
981,세우글로벌,2000,3,20000523000091,63083,2157,242165,298277,dart2.dtd,17
982,세원정공,2000,9,20001114000336,112533,2378,243074,266233,dart2.dtd,18
983,세종공업,2000,9,20001113000316,111948,2180,232939,109447,dart2.dtd,18
984,세종공업,2000,3,20000513000058,59148,2159,231851,75452,dart2.dtd,18
985,세하,2000,9,20001114000901,113701,2216,254312,243018,dart2.dtd,18
986,세하,2000,3,20000515000956,60783,2179,249094,134479,dart2.dtd,18
987,센트럴인사이트,2000,9,20001115000067,113500,3388,381658,834022,dart2.dtd,19
988,센트럴인사이트,2000,3,20000515000868,60667,2546,299505,569215,dart2.dtd,19
989,송원산업,2000,9,20001114000061,112315,4316,439701,769440,dart2.dtd,18
990,송원산업,2000,3,20000515000025,59560,3708,385103,746927,dart2.dtd,18
991,수산중공업,2000,9,20001110000273,111295,2257,236248,106030,dart2.dtd,18
992,수산중공업,2000,3,20000515000200,59764,1893,200177,99234,dart2.dtd,18
993,스틱인베스트먼트,2000,9,20001114000573,113130,2811,309280,382102,dart2.dtd,18
994,스틱인베스트먼트,2000,3,20000515000359,59975,2522,274303,372265,dart2.dtd,18
995,신대양제지,2000,9,20001114000536,113073,1571,192197,188330,dart2.dtd,18
996,신대양제지,2000,3,20000513000105,59215,1604,191929,183647,dart2.dtd,18
997,신도리코,2000,9,20001113000038,111615,2732,307929,469242,dart2.dtd,18
998,신도리코,2000,3,20000515000082,59623,2409,269227,463003,dart2.dtd,18
999,신라교역,2000,9,20001113000252,111852,3114,325353,427167,dart2.dtd,18
1000,신라교역,2000,3,20000513000148,59263,2466,274329,425280,dart2.dtd,18
1001,신성이엔지,2000,9,20001113000481,112127,3703,385410,507406,dart2.dtd,18
1002,신성이엔지,2000,3,20000515000693,60451,3428,347577,496404,dart2.dtd,19
1003,신성통상,2000,9,20001113000078,111675,3787,425313,294446,dart2.dtd,18
1004,신세계,2000,9,20001114000683,113325,2068,249193,668078,dart2.dtd,17
1005,신세계,2000,3,20000524000021,63345,2080,246391,444553,dart2.dtd,18
1006,신세계I&C,2000,9,20001114000941,112857,2842,328245,97572,dart2.dtd,18
1007,신세계I&C,2000,3,20000515000784,60569,2864,347921,126117,dart2.dtd,17
1008,신세계건설,2000,9,20001113000378,112007,2006,238464,86475,dart2.dtd,18
1009,신세계건설,2000,3,20000516000012,60829,1802,211897,76783,dart2.dtd,19
1010,신송홀딩스,2000,9,20001115000068,113504,2377,251985,232935,dart2.dtd,10
1011,신송홀딩스,2000,3,20000623000043,72783,2681,278458,168267,dart2.dtd,18
1012,신영증권,2001,3,20000817000005,91383,2789,297376,838608,dart2.dtd,16
1013,신원,2000,9,20001113000306,111932,3446,357674,370253,dart2.dtd,18
1014,신원,2000,3,20000515000340,59931,3281,339855,367128,dart2.dtd,18
1015,신일전자,2000,6,20000811000116,87627,2694,270268,213032,dart2.dtd,18
1016,신풍,2000,9,20001114000319,112523,1686,184658,50939,dart2.dtd,18
