,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1020,삼영무역,2003,9,20031205000001,713417,3808,392669,534330,dart2.dtd,19
1021,삼영무역,2003,3,20030514001317,616432,3802,388816,408549,dart2.dtd,18
1022,삼영전자공업,2003,9,20031114000739,702527,4621,497661,440192,dart2.dtd,20
1023,삼영전자공업,2003,3,20030515000516,617900,3937,413676,412272,dart2.dtd,20
1024,삼영화학공업,2003,9,20031128000270,710180,4755,506038,451032,dart2.dtd,20
1025,삼영화학공업,2003,3,20030515001290,618868,4745,507307,304859,dart2.dtd,19
1026,삼익THK,2003,9,20031113000155,700856,3941,428198,652887,dart2.dtd,19
1027,삼익THK,2003,3,20030516000180,619836,3907,419521,631615,dart2.dtd,20
1028,삼익악기,2003,9,20031114000855,702676,5405,582079,690775,dart2.dtd,19
1029,삼익악기,2003,3,20030515000162,617492,5082,545993,673588,dart2.dtd,19
1030,삼일제약,2003,9,20031114001281,703229,3901,418630,424392,dart2.dtd,20
1031,삼일제약,2003,3,20030515000263,617601,3813,410605,389073,dart2.dtd,19
1032,삼진제약,2003,9,20031114000226,701864,3934,424860,432460,dart2.dtd,19
1033,삼진제약,2003,3,20030515000890,618361,3931,423624,493644,dart2.dtd,19
1034,삼천리,2003,9,20031114000522,702253,4775,507527,604710,dart2.dtd,10
1035,삼천리,2003,3,20030515000524,617909,4794,508774,531085,dart2.dtd,10
1036,삼호개발,2003,9,20031202000287,712111,4447,500542,142027,dart2.dtd,20
1037,삼호개발,2003,3,20030514001036,616095,4342,491118,123393,dart2.dtd,19
1038,삼화왕관,2003,9,20031114001084,702965,3141,386263,360635,dart2.dtd,19
1039,삼화왕관,2003,3,20030515001113,618640,3089,381269,362812,dart2.dtd,19
1040,삼화전기,2003,9,20031118000096,704879,4866,515820,534795,dart2.dtd,20
1041,삼화전기,2003,3,20030519000034,620634,4567,475709,585462,dart2.dtd,20
1042,삼화전자공업,2003,9,20031119000023,705182,3661,386934,505030,dart2.dtd,11
1043,삼화전자공업,2003,3,20030515001500,619138,3517,368314,500997,dart2.dtd,10
1044,삼화콘덴서공업,2003,9,20031114000627,702377,2804,288677,693208,dart2.dtd,19
1045,삼화콘덴서공업,2003,3,20030515000449,617819,2809,287903,680146,dart2.dtd,19
1046,삼화페인트공업,2003,9,20031114000044,701616,4371,478797,524929,dart2.dtd,19
1047,삼화페인트공업,2003,3,20030514000867,615899,3907,439585,475788,dart2.dtd,19
1048,상상인증권,2003,6,20030814001012,663343,2988,327291,775308,dart2.dtd,15
1049,상상인증권,2002,12,20030214000223,510640,2777,311387,1024353,dart2.dtd,15
1050,상신브레이크,2003,9,20031113000408,701237,2382,249281,403191,dart2.dtd,19
1051,상신브레이크,2003,3,20030930000143,682104,2398,251908,341077,dart2.dtd,20
1052,샘표,2003,9,20031216000246,719872,2221,225176,388170,dart2.dtd,20
1053,샘표,2003,3,20030515000799,618244,3146,328083,300801,dart2.dtd,19
1054,서연,2003,9,20031114000801,702601,3481,368133,589054,dart2.dtd,19
1055,서연,2003,3,20030515001355,618941,3528,373752,574719,dart2.dtd,19
1056,서울도시가스,2003,9,20031114000087,701674,3298,372394,893008,dart2.dtd,10
1057,서울도시가스,2003,3,20030515000659,618080,3318,369367,845875,dart2.dtd,10
1058,서울식품공업,2003,9,20031201000290,711337,4222,470765,267872,dart2.dtd,20
1059,서울식품공업,2003,3,20030515000546,617934,3126,336161,149083,dart2.dtd,19
1060,서원,2003,9,20031114001271,703215,2173,217903,321924,dart2.dtd,20
1061,서원,2003,3,20030515001103,618626,2015,200790,345946,dart2.dtd,20
1062,서흥,2003,9,20031114000913,702750,3052,325478,692647,dart2.dtd,19
1063,서흥,2003,3,20030515000622,618035,3117,331473,605287,dart2.dtd,19
1064,선도전기,2003,9,20031204000013,712831,3532,357253,460284,dart2.dtd,20
1065,선도전기,2003,3,20030811000022,658739,3498,352765,432329,dart2.dtd,20
1066,성문전자,2003,9,20031114000978,702829,3333,358035,572274,dart2.dtd,19
1067,성문전자,2003,3,20030514001029,616088,3333,358138,638541,dart2.dtd,19
1068,성보화학,2003,9,20031202000019,711603,4500,466857,572256,dart2.dtd,20
1069,성보화학,2003,3,20030515001356,618942,4489,465016,361061,dart2.dtd,19
1070,성신양회,2003,9,20031113000372,701165,3316,373510,494458,dart2.dtd,19
1071,성신양회,2003,3,20030512001170,612389,3084,346692,364564,dart2.dtd,19
1072,성안,2003,9,20031114000745,702534,3341,366364,473614,dart2.dtd,19
1073,성안,2003,3,20030813000323,660599,4032,437136,478041,dart2.dtd,20
1074,성창기업지주,2003,6,20030924000021,679099,5440,599714,286212,dart2.dtd,20
1075,성창기업지주,2002,12,20030213000022,509483,5389,561909,296118,dart2.dtd,19
1076,세기상사,2003,9,20031201000085,710982,4677,500073,327419,dart2.dtd,20
1077,세기상사,2003,3,20030515000442,617810,3508,360958,237190,dart2.dtd,19
1078,세방,2003,9,20031114001422,703434,6236,668470,1217370,dart2.dtd,20
1079,세방,2003,3,20030515001243,618801,5996,645072,1099762,dart2.dtd,19
1080,세방전지,2003,9,20031201000169,711134,4920,517038,455662,dart2.dtd,20
1081,세방전지,2003,3,20030515000896,618369,4897,515348,413918,dart2.dtd,19
1082,세아베스틸지주,2003,9,20031114000450,702154,2781,296284,492791,dart2.dtd,20
1083,세아베스틸지주,2003,3,20030509000199,608395,2765,295551,508177,dart2.dtd,19
1084,세아제강지주,2003,9,20031126000166,708581,3313,357468,871451,dart2.dtd,20
1085,세아제강지주,2003,3,20030515000941,618427,3065,330617,724202,dart2.dtd,19
1086,세아홀딩스,2003,9,20031128000350,710310,2073,231404,640203,dart2.dtd,11
1087,세아홀딩스,2003,3,20030515000672,618093,1873,206930,413211,dart2.dtd,11
1088,세우글로벌,2003,9,20031210000111,715964,2723,313654,341369,dart2.dtd,19
1089,세우글로벌,2003,3,20030515000761,618200,2224,247296,299635,dart2.dtd,18
1090,세원정공,2003,9,20031113000187,700900,2840,292882,386404,dart2.dtd,19
1091,세원정공,2003,3,20030923000186,678975,2925,300799,359364,dart2.dtd,20
1092,세이브존I&C,2003,9,20031206000014,714308,2401,247269,378961,dart2.dtd,19
1093,세이브존I&C,2003,3,20030515001091,618604,2391,243051,226566,dart2.dtd,18
1094,세종공업,2003,9,20031114000123,701718,3506,377501,344148,dart2.dtd,19
1095,세종공업,2003,3,20030514000482,615478,3506,375465,334022,dart2.dtd,19
1096,세하,2003,9,20031114001415,703427,3536,376396,649807,dart2.dtd,20
1097,세하,2003,3,20030515001119,618647,3516,376979,506887,dart2.dtd,19
1098,센트럴인사이트,2003,9,20031117000239,704593,3517,378825,647484,dart2.dtd,20
1099,센트럴인사이트,2003,3,20030519000005,620542,3518,378758,746721,dart2.dtd,20
1100,송원산업,2003,9,20031113000160,700861,5792,596156,572144,dart2.dtd,19
1101,송원산업,2003,3,20030515000025,617342,5615,576797,531340,dart2.dtd,19
1102,수산중공업,2003,9,20031113000023,700655,3873,408067,490178,dart2.dtd,19
1103,수산중공업,2003,3,20030930000053,681910,3917,409119,431345,dart2.dtd,20
1104,스틱인베스트먼트,2003,9,20031203000004,712246,3786,411848,372686,dart2.dtd,20
1105,스틱인베스트먼트,2003,3,20030814001379,664066,3708,401361,351738,dart2.dtd,20
1106,신대양제지,2003,9,20031201000157,711116,3109,356842,438700,dart2.dtd,20
1107,신대양제지,2003,3,20030515000138,617468,3075,354924,240906,dart2.dtd,19
1108,신도리코,2003,9,20031113000076,700738,4437,484299,741749,dart2.dtd,19
1109,신도리코,2003,3,20030513001131,613984,4465,487321,695908,dart2.dtd,19
1110,신라교역,2003,9,20031114000737,702524,3834,402744,418165,dart2.dtd,19
1111,신라교역,2003,3,20030515000636,618050,3810,400997,408124,dart2.dtd,19
1112,신성이엔지,2003,9,20031114000966,702813,4448,467291,725944,dart2.dtd,19
1113,신성이엔지,2003,3,20030522000017,622209,4289,448510,719798,dart2.dtd,20
1114,신성통상,2003,9,20031114001040,702910,4410,485970,610755,dart2.dtd,19
1115,신성통상,2003,3,20030515000923,618403,4603,508327,608609,dart2.dtd,19
1116,신세계,2003,9,20031114000953,702798,5093,558749,502886,dart2.dtd,18
1117,신세계,2003,3,20030515000589,618000,5078,555275,484929,dart2.dtd,18
1118,신세계I&C,2003,9,20031203000293,712783,2657,284541,367256,dart2.dtd,20
1119,신세계I&C,2003,3,20030515000125,617453,2552,272031,114332,dart2.dtd,19
1120,신세계건설,2003,9,20031114000259,701906,3006,318660,127471,dart2.dtd,19
1121,신세계건설,2003,3,20030514001506,616672,3015,329429,93654,dart2.dtd,19
1122,신세계푸드,2003,9,20031205000039,713485,2900,304361,342912,dart2.dtd,20
1123,신세계푸드,2003,3,20030515000026,617343,2885,301580,200003,dart2.dtd,19
1124,신영와코루,2003,6,20030813000582,661089,2601,267987,438359,dart2.dtd,19
1125,신영와코루,2002,12,20030213000381,510178,2601,266958,390808,dart2.dtd,19
1126,신영증권,2003,6,20030814001358,664028,2873,295874,862108,dart2.dtd,15
1127,신영증권,2002,12,20030214000371,510921,3024,311279,970858,dart2.dtd,15
1128,신원,2003,9,20031201000012,710857,4553,479416,1002022,dart2.dtd,20
1129,신원,2003,3,20030515000261,617599,4492,474942,556367,dart2.dtd,19
1130,신일전자,2003,6,20031114001289,703240,3470,355482,274249,dart2.dtd,20
1131,신일전자,2002,12,20030214000391,510953,3257,335879,272867,dart2.dtd,19
1132,신풍,2003,9,20031129000048,710724,1885,189718,113068,dart2.dtd,20
1133,신풍,2003,3,20030515000566,617968,1876,188965,71068,dart2.dtd,19
1134,신풍제약,2003,9,20031201000119,711036,4114,426174,528764,dart2.dtd,20
1135,신풍제약,2003,3,20030515000794,618239,4135,428995,316644,dart2.dtd,19
1136,신한지주,2003,9,20031114001288,703239,2770,321711,287393,dart2.dtd,10
1137,신한지주,2003,3,20030515001578,619250,2499,289538,269633,dart2.dtd,10
1138,신흥,2003,9,20031204000256,713255,1752,184176,388401,dart2.dtd,19
1139,신흥,2003,3,20030515000188,617518,1702,179659,383825,dart2.dtd,18
1140,쌍용씨앤이,2003,9,20031121000160,706656,6963,798477,528237,dart2.dtd,20
1141,쌍용씨앤이,2003,3,20030515000800,618245,6805,780208,576007,dart2.dtd,19
1142,쌍용자동차,2003,9,20031114000361,702042,4529,498814,136229,dart2.dtd,19
1143,쌍용자동차,2003,3,20030515001770,619564,4518,497862,132585,dart2.dtd,19
1144,써니전자,2003,9,20031114000205,701838,2208,230950,474695,dart2.dtd,19
1145,써니전자,2003,3,20030814001332,663979,3565,397037,520151,dart2.dtd,20
1146,쎌마테라퓨틱스,2003,9,20031127000124,709144,4295,459451,553640,dart2.dtd,20
1147,쎌마테라퓨틱스,2003,3,20030515000888,618359,3974,413551,474855,dart2.dtd,19
1148,씨아이테크,2003,9,20031114001287,703237,4456,496909,480675,dart2.dtd,19
1149,씨아이테크,2003,3,20030515000985,618478,4443,496154,478639,dart2.dtd,19
1150,아남전자,2003,9,20031114001258,703195,2821,292309,473064,dart2.dtd,19
1151,아남전자,2003,3,20030516000012,619593,3987,418422,413964,dart2.dtd,20
1152,아모레퍼시픽그룹,2003,9,20031027000104,692642,4397,464624,743457,dart2.dtd,19
1153,아모레퍼시픽그룹,2003,3,20030430000382,602604,4353,461822,682628,dart2.dtd,19
1154,아세아,2003,9,20031114000691,702458,4043,435280,640531,dart2.dtd,19
1155,아세아,2003,3,20030515001088,618601,4024,433697,625090,dart2.dtd,19
1156,아세아제지,2003,9,20031114000172,701780,3942,405458,627537,dart2.dtd,19
1157,아세아제지,2003,3,20030515000155,617485,3939,405476,623918,dart2.dtd,19
1158,아센디오,2003,9,20031203000057,712348,2394,247516,349827,dart2.dtd,20
1159,아센디오,2003,3,20030515001181,618726,1984,217115,229455,dart2.dtd,19
1160,아시아나항공,2003,9,20031114001714,703863,4565,542923,579885,dart2.dtd,10
1161,아시아나항공,2003,3,20030516000401,620151,4696,554140,564439,dart2.dtd,11
1162,아이에스동서,2003,9,20031117000074,704266,5088,552894,1035984,dart2.dtd,20
1163,아이에스동서,2003,3,20030515001244,618802,5177,558093,1021802,dart2.dtd,19
1164,아이에이치큐,2003,9,20031128000212,710063,3577,381002,212075,dart2.dtd,19
1165,아이에이치큐,2003,3,20030514001445,616599,3552,379729,127466,dart2.dtd,18
1166,에넥스,2003,9,20031202000005,711582,2683,302553,522100,dart2.dtd,11
1167,에넥스,2003,3,20030514001542,616713,2767,309683,218109,dart2.dtd,19
1168,에스엘,2003,6,20031114000832,702642,3202,388880,667101,dart2.dtd,20
1169,에스엘,2002,12,20030224000049,516397,3817,400750,528351,dart2.dtd,20
1170,에스엠벡셀,2003,9,20031117000016,704146,2141,221853,453740,dart2.dtd,20
1171,에스엠벡셀,2003,3,20030515000972,618461,2035,212963,407330,dart2.dtd,19
1172,에스원,2003,9,20031204000025,712851,2794,319785,316647,dart2.dtd,11
1173,에스원,2003,3,20030515000148,617479,2782,319408,141543,dart2.dtd,10
1174,에스제이엠홀딩스,2003,9,20031114000794,702592,4631,491519,919152,dart2.dtd,19
1175,에스제이엠홀딩스,2003,3,20030515000267,617605,4562,490704,776814,dart2.dtd,19
1176,에쓰씨엔지니어링,2003,9,20031114001129,703023,2572,274711,332574,dart2.dtd,19
1177,에쓰씨엔지니어링,2003,3,20030515000283,617622,2616,278424,344526,dart2.dtd,19
1178,에이엔피,2003,9,20031201000247,711284,3488,382604,467721,dart2.dtd,20
1179,에이엔피,2003,3,20030814001028,663372,3801,414782,318017,dart2.dtd,20
1180,에이프로젠,2003,9,20031114000282,701939,4191,459609,591288,dart2.dtd,19
1181,에이프로젠,2003,3,20030515000687,618108,4121,451157,623375,dart2.dtd,20
1182,에이프로젠바이오로직스,2003,6,20030927000005,680895,3621,384209,376958,dart2.dtd,20
1183,에이프로젠바이오로직스,2002,12,20030515001590,619274,3675,397709,227888,dart2.dtd,20
1184,엔씨소프트,2003,9,20031202000135,711809,2247,240333,462925,dart2.dtd,20
1185,엔씨소프트,2003,3,20030512001184,612406,2253,241323,285946,dart2.dtd,19
1186,엔피씨,2003,9,20031128000096,709863,4882,546287,726183,dart2.dtd,20
1187,엔피씨,2003,3,20030515000717,618145,4041,440042,606476,dart2.dtd,19
1188,엘에스일렉트릭,2003,9,20031202000163,711857,5518,598476,992302,dart2.dtd,20
1189,엘에스일렉트릭,2003,3,20030603000129,627818,5720,622001,888072,dart2.dtd,20
1190,영보화학,2003,9,20031114001473,703500,4130,445164,457749,dart2.dtd,19
1191,영보화학,2003,3,20030515000737,618169,4138,446480,448837,dart2.dtd,19
1192,영원무역홀딩스,2003,9,20031208000046,714469,2867,301477,569914,dart2.dtd,19
1193,영원무역홀딩스,2003,3,20030514001603,616787,2869,308408,302009,dart2.dtd,18
1194,영진약품,2003,9,20031114001636,703738,3737,394633,525067,dart2.dtd,20
1195,영진약품,2003,3,20030514001825,617058,3643,384741,441451,dart2.dtd,19
1196,영풍,2003,9,20031202000028,711615,3789,422245,926312,dart2.dtd,20
1197,영풍,2003,3,20030515000821,618270,3800,424825,665608,dart2.dtd,19
1198,영풍제지,2003,9,20031114001045,702921,2502,247578,337753,dart2.dtd,19
1199,영풍제지,2003,3,20030514000300,615282,2537,251233,365078,dart2.dtd,19
1200,영화금속,2003,9,20031114000583,702325,3321,350518,336784,dart2.dtd,19
1201,영화금속,2003,3,20030515000626,618039,3452,367484,361871,dart2.dtd,20
1202,예스코홀딩스,2003,9,20031127000003,708881,3895,421177,444476,dart2.dtd,11
1203,예스코홀딩스,2003,3,20030509000656,608965,3891,420609,491566,dart2.dtd,10
1204,오뚜기,2003,9,20031209000061,715156,3812,386961,427197,dart2.dtd,20
1205,오뚜기,2003,3,20030515000541,617930,3745,386346,288539,dart2.dtd,19
1206,오리엔트바이오,2003,6,20030814001172,663666,2224,282528,288225,dart2.dtd,19
1207,오리엔트바이오,2002,12,20030214000237,510665,1730,225053,258035,dart2.dtd,19
1208,오리온홀딩스,2003,9,20031128000114,709894,6340,691829,853156,dart2.dtd,20
1209,오리온홀딩스,2003,3,20030515000570,617972,6213,683457,592395,dart2.dtd,19
1210,와이투솔루션,2003,9,20031128000192,710027,5660,613738,553033,dart2.dtd,20
1211,와이투솔루션,2003,3,20030515000645,618065,5646,612505,369426,dart2.dtd,19
1212,용평리조트,2003,9,20031114000770,702564,3570,377633,229268,dart2.dtd,10
1213,용평리조트,2003,3,20030513001263,614163,3753,397554,267080,dart2.dtd,10
1214,우리종금,2003,6,20030814000787,662919,2437,256579,316934,dart2.dtd,10
1215,우리종금,2002,12,20030214000444,511068,2381,250364,287201,dart2.dtd,10
1216,우성,2003,9,20031128000048,709774,4325,469544,580151,dart2.dtd,20
1217,우성,2003,3,20030812000238,659773,3787,417413,185830,dart2.dtd,20
1218,우신시스템,2003,9,20031128000447,710514,4565,485460,382296,dart2.dtd,11
1219,우신시스템,2003,3,20030513001555,614518,4165,440455,272357,dart2.dtd,19
1220,우진플라임,2003,9,20031129000076,710780,3677,393236,358215,dart2.dtd,20
1221,우진플라임,2003,3,20030515001471,619089,3703,398016,244960,dart2.dtd,19
1222,웅진,2003,9,20031201000411,711551,3333,422001,317527,dart2.dtd,20
1223,웅진,2003,3,20030515000816,618265,4025,501311,159047,dart2.dtd,19
1224,원림,2003,9,20031203000016,712268,3618,383988,214839,dart2.dtd,20
1225,원림,2003,3,20030515000235,617570,3337,354814,158563,dart2.dtd,19
1226,웰바이오텍,2003,3,20030515000168,617498,4416,467927,372765,dart2.dtd,19
1227,윌비스,2003,9,20031215000177,718714,4515,469948,624503,dart2.dtd,19
1228,윌비스,2003,3,20030515001531,619186,4516,471800,483670,dart2.dtd,18
1229,유나이티드,2003,6,20030926000232,680696,5012,551037,468346,dart2.dtd,20
1230,유나이티드,2002,12,20030214000025,510302,4885,536859,254895,dart2.dtd,19
1231,유니온,2003,9,20031203000021,712274,2288,246086,404841,dart2.dtd,20
1232,유니온,2003,3,20030515000089,617415,2258,242549,238984,dart2.dtd,19
1233,유니켐,2003,9,20031128000256,710161,3123,333481,457186,dart2.dtd,20
1234,유니켐,2003,3,20030814000219,661834,4731,502211,316914,dart2.dtd,20
1235,유성기업,2003,9,20031113000034,700669,3598,387248,424832,dart2.dtd,19
1236,유성기업,2003,3,20030514000270,615252,3572,384241,335150,dart2.dtd,19
1237,유수홀딩스,2003,9,20031114000155,701758,6688,695462,450140,dart2.dtd,19
1238,유수홀딩스,2003,3,20030515001099,618622,5744,599187,447804,dart2.dtd,19
1239,유안타증권,2003,6,20030814001375,664058,4999,525340,550777,dart2.dtd,15
1240,유안타증권,2002,12,20030214000472,511113,4886,514439,264036,dart2.dtd,15
1241,유엔젤,2003,9,20031126000184,708615,3030,328644,293500,dart2.dtd,20
1242,유유제약,2003,6,20030814000293,661967,4852,587057,401176,dart2.dtd,19
1243,유유제약,2002,12,20030213000131,509690,4722,572549,383270,dart2.dtd,19
1244,유진증권,2003,6,20030813000709,661359,2987,340056,345650,dart2.dtd,15
1245,유진증권,2002,12,20030214000128,510466,2975,332175,230198,dart2.dtd,15
1246,유한양행,2003,9,20031113000554,701441,4988,543493,608820,dart2.dtd,19
1247,유한양행,2003,3,20030514001209,616302,5058,551538,540108,dart2.dtd,19
1248,유화증권,2003,6,20030814001102,663530,4556,474880,597223,dart2.dtd,15
1249,유화증권,2002,12,20030217000133,511904,4326,450530,541987,dart2.dtd,16
1250,율촌화학,2003,9,20031113000073,700733,6207,669713,466341,dart2.dtd,19
1251,율촌화학,2003,3,20030514000836,615868,5969,650382,434290,dart2.dtd,19
1252,이건산업,2003,6,20030924000030,679117,3814,389315,517072,dart2.dtd,20
1253,이건산업,2002,12,20030214000029,510308,3730,380070,381692,dart2.dtd,19
1254,이구산업,2003,9,20031114001177,703088,3244,350684,536497,dart2.dtd,20
1255,이구산업,2003,3,20030514001573,616747,4861,512326,504727,dart2.dtd,19
1256,이수페타시스,2003,9,20031201000289,711336,3508,363423,607306,dart2.dtd,20
1257,이수페타시스,2003,3,20030515000374,617733,3413,355391,490290,dart2.dtd,19
1258,이수화학,2003,9,20031128000482,710593,7026,760696,749895,dart2.dtd,20
1259,이수화학,2003,3,20030514000229,615207,6821,739025,503641,dart2.dtd,19
1260,이스타코,2003,9,20031216000073,719389,4820,527918,158138,dart2.dtd,20
1261,이스타코,2003,3,20030515000069,617391,4676,506216,143635,dart2.dtd,19
1262,이화산업,2003,6,20031204000181,713130,3597,374414,295208,dart2.dtd,11
1263,이화산업,2002,12,20030213000132,509691,3592,380391,368041,dart2.dtd,10
1264,인디에프,2003,9,20031111000001,699360,2092,211868,758483,dart2.dtd,19
1265,인디에프,2003,3,20030515000119,617447,2022,202626,675927,dart2.dtd,19
1266,인스코비,2003,9,20031203000256,712725,3392,357387,542028,dart2.dtd,20
1267,인스코비,2003,3,20030515001300,618876,3440,363581,415197,dart2.dtd,20
1268,인지컨트롤스,2003,9,20031203000166,712561,4834,508199,429827,dart2.dtd,20
1269,인지컨트롤스,2003,3,20030516000222,619893,4450,472567,232314,dart2.dtd,20
1270,인팩,2003,9,20031114000460,702167,2332,259894,442742,dart2.dtd,19
1271,인팩,2003,3,20030515000561,617959,2179,241386,401259,dart2.dtd,19
1272,일동홀딩스,2003,6,20030814000059,661525,3006,316574,694673,dart2.dtd,19
1273,일동홀딩스,2002,12,20030214000494,511162,3076,323450,748022,dart2.dtd,19
1274,일성건설,2003,9,20031113000149,700843,2376,247350,301128,dart2.dtd,19
1275,일성건설,2003,3,20030514001058,616121,2357,244390,267027,dart2.dtd,19
1276,일성신약,2003,9,20031205000260,713892,3497,365801,271157,dart2.dtd,20
1277,일성신약,2003,3,20030515000260,617598,3402,352883,127632,dart2.dtd,19
1278,일신방직,2003,9,20031203000015,712267,3442,365971,531224,dart2.dtd,20
1279,일신방직,2003,3,20030515000969,618457,3416,364598,351410,dart2.dtd,19
1280,일신석재,2003,9,20031201000104,711019,2630,285231,273676,dart2.dtd,20
1281,일신석재,2003,3,20030514000859,615891,2583,271514,255841,dart2.dtd,19
1282,일양약품,2003,6,20030927000018,680926,2757,308890,470758,dart2.dtd,20
1283,일양약품,2002,12,20030214000338,510860,2706,305364,304530,dart2.dtd,19
1284,일정실업,2003,9,20031203000041,712305,4755,515866,471150,dart2.dtd,20
1285,일정실업,2003,3,20030515001415,619006,4618,502886,304111,dart2.dtd,19
1286,일진디스플,2003,9,20031128000216,710071,3333,361919,730893,dart2.dtd,20
1287,일진디스플,2003,3,20030515001694,619436,3250,351182,437685,dart2.dtd,20
1288,일진머티리얼즈,2003,9,20031114001564,703623,3450,368320,166890,dart2.dtd,19
1289,일진머티리얼즈,2003,3,20030731000066,654695,3446,368519,170850,dart2.dtd,20
1290,일진홀딩스,2003,3,20030515001601,619289,4087,446927,362058,dart2.dtd,19
1291,자화전자,2003,9,20031201000263,711303,2571,279355,543527,dart2.dtd,20
1292,자화전자,2003,3,20030514001468,616622,2560,286768,517962,dart2.dtd,19
1293,전방,2003,9,20031113000361,701150,2576,269574,623039,dart2.dtd,19
1294,전방,2003,3,20030514001059,616122,2543,264512,711212,dart2.dtd,19
1295,제이준코스메틱,2003,9,20031113000229,700964,2879,303808,578760,dart2.dtd,18
1296,제이준코스메틱,2003,3,20030811000228,659186,5022,516932,579726,dart2.dtd,19
1297,제일기획,2003,9,20031114000712,702486,5698,611249,888544,dart2.dtd,10
1298,제일기획,2003,3,20030515000396,617763,5544,596991,846049,dart2.dtd,10
1299,제일파마홀딩스,2003,9,20031129000009,710670,5003,534161,487788,dart2.dtd,20
1300,제일파마홀딩스,2003,3,20030514001101,616177,4349,467592,309181,dart2.dtd,19
1301,제주은행,2003,9,20031114000271,701923,2953,321075,954594,dart2.dtd,15
1302,제주은행,2003,3,20030515001565,619226,2941,309702,1751798,dart2.dtd,15
1303,조광페인트,2003,9,20031129000032,710704,5310,586633,677458,dart2.dtd,20
1304,조광페인트,2003,3,20030512000512,611583,5263,582508,496367,dart2.dtd,19
1305,조광피혁,2003,9,20031201000152,711107,2649,279738,399426,dart2.dtd,20
1306,조광피혁,2003,3,20030514001071,616138,2615,275294,260937,dart2.dtd,19
1307,조비,2003,9,20031128000064,709805,2211,237438,468841,dart2.dtd,20
1308,조비,2003,3,20030514001021,616079,2211,230477,393069,dart2.dtd,20
1309,조선내화,2003,9,20031201000183,711162,3756,397874,900933,dart2.dtd,20
1310,조선내화,2003,3,20030514001197,616289,3729,395393,559512,dart2.dtd,19
1311,조일알미늄,2003,9,20031113000141,700836,2644,278039,270426,dart2.dtd,19
1312,조일알미늄,2003,3,20030513000031,612746,2640,277472,288854,dart2.dtd,19
1313,조흥,2003,9,20031128000072,709820,3344,347482,373758,dart2.dtd,20
1314,조흥,2003,3,20030514000751,615776,3208,332161,363338,dart2.dtd,19
1315,종근당바이오,2003,9,20031117000079,704283,2763,283055,304716,dart2.dtd,20
1316,종근당바이오,2003,3,20030515000996,618496,2734,279574,277168,dart2.dtd,19
1317,종근당홀딩스,2003,9,20031129000017,710678,3270,352632,699811,dart2.dtd,20
1318,종근당홀딩스,2003,3,20030516000250,619924,3207,344659,496512,dart2.dtd,20
1319,지누스,2003,9,20031205000204,713784,2832,293825,786476,dart2.dtd,19
1320,지누스,2003,3,20030515001254,618819,2774,291416,519242,dart2.dtd,18
1321,지투알,2003,9,20031208000197,714756,3581,359073,400443,dart2.dtd,11
1322,지투알,2003,3,20030514001764,616978,3480,346297,347697,dart2.dtd,10
1323,진양산업,2003,9,20031112000022,700127,3474,373156,430439,dart2.dtd,19
1324,진양산업,2003,3,20030514000548,615549,3440,369635,402693,dart2.dtd,19
1325,진양폴리우레탄,2003,9,20031205000212,713799,3207,342795,471921,dart2.dtd,20
1326,진양폴리우레탄,2003,3,20030514001781,617000,3068,329140,365793,dart2.dtd,19
1327,진양화학,2003,9,20031113000604,701513,2883,303958,230665,dart2.dtd,19
1328,진양화학,2003,3,20030515000056,617377,2905,312594,208817,dart2.dtd,19
1329,진원생명과학,2003,9,20031114000159,701763,3423,375419,313571,dart2.dtd,19
1330,진원생명과학,2003,3,20030515000109,617437,3654,382228,271475,dart2.dtd,19
1331,진흥기업,2003,9,20031114001009,702868,3543,396608,311295,dart2.dtd,19
1332,진흥기업,2003,3,20030515000002,617317,3746,422666,147092,dart2.dtd,19
1333,참엔지니어링,2003,9,20031216000152,719586,3194,348328,188706,dart2.dtd,20
1334,참엔지니어링,2003,3,20030515000587,617995,3158,344839,123812,dart2.dtd,19
1335,천일고속,2003,9,20031205000150,713683,3369,343398,373036,dart2.dtd,19
1336,천일고속,2003,3,20030513001201,614091,3312,338513,376634,dart2.dtd,18
1337,체시스,2003,3,20030515000196,617528,4422,458884,305716,dart2.dtd,19
1338,카카오,2003,9,20031215000015,718212,2013,231317,710753,dart2.dtd,11
1339,카카오,2003,3,20030515000655,618076,1792,207572,356584,dart2.dtd,10
1340,카프로,2003,9,20031113000415,701244,2392,243075,377147,dart2.dtd,19
1341,카프로,2003,3,20030514000910,615941,2422,246258,354031,dart2.dtd,19
1342,케이비아이동국실업,2003,9,20031114000027,701593,2454,266724,571629,dart2.dtd,19
1343,케이비아이동국실업,2003,3,20030515000979,618470,2489,268490,541860,dart2.dtd,19
1344,케이씨,2003,9,20031205000159,713697,5225,577489,573331,dart2.dtd,20
1345,케이씨,2003,3,20030515000019,617336,5100,563561,550772,dart2.dtd,19
1346,케이씨씨,2003,9,20031114001207,703130,5109,561582,686776,dart2.dtd,19
1347,케이씨씨,2003,3,20030514001268,616378,5073,557910,663074,dart2.dtd,19
1348,케이씨티시,2003,9,20031114000203,701836,2659,297008,530480,dart2.dtd,19
1349,케이씨티시,2003,3,20030515000458,617831,2631,295607,713771,dart2.dtd,19
