,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1213,세하,2007,3,20070515001720,1644621,3494,370602,686414,dart2.dtd,20
1214,센트럴인사이트,2007,9,20071114001050,1751658,2932,310318,649742,dart2.dtd,20
1215,센트럴인사이트,2007,3,20070515001493,1644315,3087,321326,594489,dart2.dtd,20
1216,셀트리온,2007,9,20071114000807,1751329,3482,371534,490402,dart2.dtd,20
1217,셀트리온,2007,3,20070511001808,1636043,3295,346385,550456,dart2.dtd,22
1218,송원산업,2007,9,20071113000401,1749764,3821,384452,637560,dart2.dtd,20
1219,송원산업,2007,3,20070515000149,1642600,3838,385645,580861,dart2.dtd,20
1220,수산중공업,2007,9,20071114000768,1751280,3507,361236,577865,dart2.dtd,20
1221,수산중공업,2007,3,20070515000606,1643178,3458,356478,637825,dart2.dtd,20
1222,스틱인베스트먼트,2007,9,20071113000316,1749618,3011,317463,579785,dart2.dtd,20
1223,스틱인베스트먼트,2007,3,20070511001987,1636256,2429,250587,591006,dart2.dtd,20
1224,신대양제지,2007,9,20071114000796,1751316,2538,274838,586071,dart2.dtd,22
1225,신대양제지,2007,3,20070515000718,1643319,2447,268361,548769,dart2.dtd,20
1226,신도리코,2007,9,20071114001079,1751695,3261,340994,488563,dart2.dtd,20
1227,신도리코,2007,3,20070514000488,1638241,3216,336439,628706,dart2.dtd,20
1228,신라교역,2007,9,20071114000625,1751104,2443,245980,552975,dart2.dtd,20
1229,신라교역,2007,3,20070814001436,1699753,3458,351856,663086,dart2.dtd,22
1230,신성이엔지,2007,9,20071116000143,1754148,3874,404482,647789,dart2.dtd,22
1231,신성이엔지,2007,3,20070515001332,1644100,4161,436177,664393,dart2.dtd,20
1232,신성통상,2007,9,20071114001060,1751672,3192,341093,1106969,dart2.dtd,20
1233,신성통상,2007,3,20070515001643,1644524,3242,342372,837140,dart2.dtd,22
1234,신세계,2007,9,20071114000617,1751096,6216,657359,651009,dart2.dtd,19
1235,신세계,2007,3,20070515000698,1643293,6067,642255,754129,dart2.dtd,19
1236,신세계I&C,2007,9,20071114000874,1751420,3635,381146,385496,dart2.dtd,20
1237,신세계I&C,2007,3,20070515001031,1643712,3326,349679,543934,dart2.dtd,20
1238,신세계건설,2007,9,20071114001173,1751826,3631,374135,315721,dart2.dtd,20
1239,신세계건설,2007,3,20070515000728,1643330,3496,359504,347957,dart2.dtd,20
1240,신세계푸드,2007,9,20071114000112,1750447,3706,388924,553014,dart2.dtd,20
1241,신세계푸드,2007,3,20070515000355,1642853,3711,388788,566664,dart2.dtd,20
1242,신영와코루,2007,6,20070814000016,1696224,2185,227238,630029,dart2.dtd,20
1243,신영와코루,2006,12,20070214000008,1515972,2147,222479,535413,dart2.dtd,20
1244,신영증권,2007,6,20070814000335,1696975,4431,462055,754900,dart2.dtd,16
1245,신영증권,2006,12,20070214000222,1516527,3203,327227,837777,dart2.dtd,16
1246,신원,2007,9,20071114000048,1750367,2366,236981,683544,dart2.dtd,20
1247,신원,2007,3,20070514003144,1641152,2368,238079,840034,dart2.dtd,20
1248,신일전자,2007,9,20071114001301,1753022,2596,261145,390803,dart2.dtd,20
1249,신일전자,2007,3,20070517000102,1646499,2692,268053,485918,dart2.dtd,22
1250,신풍,2007,9,20071113000227,1749466,2474,244992,331253,dart2.dtd,20
1251,신풍,2007,3,20070508000875,1627917,2598,258761,334962,dart2.dtd,22
1252,신풍제약,2007,9,20071114000597,1751066,3301,334856,616155,dart2.dtd,20
1253,신풍제약,2007,3,20070515001395,1644183,3327,337215,713755,dart2.dtd,20
1254,신한지주,2007,9,20071114001746,1752732,2818,321409,364288,dart2.dtd,11
1255,신한지주,2007,3,20070515001918,1644886,2859,321697,392254,dart2.dtd,11
1256,신흥,2007,9,20071114000047,1750366,2053,211133,402617,dart2.dtd,19
1257,신흥,2007,3,20070515000336,1642831,2081,213772,443522,dart2.dtd,19
1258,쌍용씨앤이,2007,9,20071114001207,1751877,4167,467989,561730,dart2.dtd,20
1259,쌍용씨앤이,2007,3,20070515001309,1644069,4106,459736,684109,dart2.dtd,20
1260,쌍용자동차,2007,9,20071114000913,1751482,5734,616694,400881,dart2.dtd,20
1261,쌍용자동차,2007,3,20070515001331,1644099,5874,632190,444440,dart2.dtd,20
1262,써니전자,2007,9,20071114000635,1751115,2363,235059,518798,dart2.dtd,20
1263,써니전자,2007,3,20070515000741,1643347,2285,226582,550993,dart2.dtd,20
1264,쎌마테라퓨틱스,2007,9,20071114000694,1751189,3321,348269,650525,dart2.dtd,20
1265,쎌마테라퓨틱스,2007,3,20070514002650,1640576,2752,285601,586887,dart2.dtd,20
1266,씨아이테크,2007,9,20071114000750,1751258,2647,280053,445523,dart2.dtd,19
1267,씨아이테크,2007,3,20070814001024,1698694,6113,653876,508380,dart2.dtd,21
1268,아남전자,2007,9,20071114000490,1750937,2058,205111,601089,dart2.dtd,19
1269,아남전자,2007,3,20070515002077,1645081,2078,203183,584252,dart2.dtd,21
1270,아모레퍼시픽,2007,9,20071113000075,1749232,2920,297957,317281,dart2.dtd,20
1271,아모레퍼시픽,2007,3,20070515000967,1643635,2809,286788,289398,dart2.dtd,20
1272,아모레퍼시픽그룹,2007,9,20071114001278,1751967,3322,346118,541037,dart2.dtd,20
1273,아모레퍼시픽그룹,2007,3,20070515001791,1644711,3230,337004,525516,dart2.dtd,20
1274,아세아,2007,9,20071114000463,1750900,3653,390920,532112,dart2.dtd,20
1275,아세아,2007,3,20070515001035,1643715,3960,428417,890354,dart2.dtd,20
1276,아세아제지,2007,9,20071114000850,1751388,2771,278478,723100,dart2.dtd,20
1277,아세아제지,2007,3,20070515001995,1644978,2920,290566,742591,dart2.dtd,22
1278,아센디오,2007,9,20071114001424,1752153,2149,225549,522874,dart2.dtd,20
1279,아센디오,2007,3,20070702000253,1671648,2173,220752,490993,dart2.dtd,22
1280,아시아나항공,2007,9,20071114001073,1751690,3888,426176,516873,dart2.dtd,11
1281,아시아나항공,2007,3,20070515001799,1644718,3853,423025,521861,dart2.dtd,11
1282,아이에스동서,2007,9,20071114001167,1751819,4362,457290,522188,dart2.dtd,20
1283,아이에스동서,2007,3,20070515001761,1644675,4375,460967,674949,dart2.dtd,20
1284,아이에이치큐,2007,9,20071114000254,1750622,1867,223390,845455,dart2.dtd,19
1285,아이에이치큐,2007,3,20070514003004,1640985,1858,220839,966260,dart2.dtd,19
1286,알루코,2007,9,20071114001080,1751697,2552,258797,581071,dart2.dtd,20
1287,에넥스,2007,9,20071114000487,1750933,2483,263375,416791,dart2.dtd,20
1288,에넥스,2007,3,20070515000303,1642792,2231,234803,449512,dart2.dtd,20
1289,에스엘,2007,6,20070814000660,1697781,2828,301770,868046,dart2.dtd,20
1290,에스엘,2006,12,20070214000235,1516553,3259,343096,887134,dart2.dtd,20
1291,에스엠벡셀,2007,9,20071113000231,1749475,2288,231677,502602,dart2.dtd,20
1292,에스엠벡셀,2007,3,20070514001956,1639812,2136,215276,572002,dart2.dtd,20
1293,에스원,2007,9,20071114001510,1752306,1843,196141,360347,dart2.dtd,11
1294,에스원,2007,3,20070515001955,1644924,1890,199472,395386,dart2.dtd,11
1295,에스제이엠홀딩스,2007,9,20071114000083,1750411,3297,352470,996448,dart2.dtd,20
1296,에스제이엠홀딩스,2007,3,20070515000246,1642725,3295,352034,1063561,dart2.dtd,20
1297,에쓰씨엔지니어링,2007,9,20071114000517,1750967,2831,295483,385537,dart2.dtd,20
1298,에쓰씨엔지니어링,2007,3,20070515001672,1644561,2890,299912,407454,dart2.dtd,20
1299,에이블씨엔씨,2007,3,20070514002510,1640423,2127,216389,291606,dart2.dtd,20
1300,에이엔피,2007,9,20071114000677,1751169,2738,283906,551506,dart2.dtd,20
1301,에이엔피,2007,3,20070515001193,1643912,2824,290332,385915,dart2.dtd,22
1302,에이프로젠,2007,9,20071113000151,1749353,3313,359122,930070,dart2.dtd,20
1303,에이프로젠,2007,3,20070517000068,1646420,3429,372350,978239,dart2.dtd,22
1304,에이프로젠바이오로직스,2007,6,20070814002052,1701273,2759,295644,330484,dart2.dtd,20
1305,에이프로젠바이오로직스,2006,12,20070214000256,1516606,2481,262468,381694,dart2.dtd,20
1306,엔씨소프트,2007,9,20071114001158,1751805,3060,313871,482686,dart2.dtd,20
1307,엔씨소프트,2007,3,20070515001274,1644023,2966,303943,454987,dart2.dtd,20
1308,엔피씨,2007,9,20071130000201,1761806,3733,398260,492884,dart2.dtd,22
1309,엔피씨,2007,3,20070515001278,1644027,3025,322563,628189,dart2.dtd,20
1310,엘에스일렉트릭,2007,9,20071113000528,1749971,4441,474364,544922,dart2.dtd,20
1311,엘에스일렉트릭,2007,3,20070515001592,1644457,4469,479135,725659,dart2.dtd,20
1312,영보화학,2007,9,20071114000560,1751021,3166,337341,538472,dart2.dtd,20
1313,영보화학,2007,3,20070515000602,1643173,3315,353989,519739,dart2.dtd,20
1314,영원무역홀딩스,2007,9,20071113000502,1749932,2879,300355,936089,dart2.dtd,19
1315,영원무역홀딩스,2007,3,20070515000839,1643470,2862,297759,782176,dart2.dtd,19
1316,영진약품,2007,9,20071114001244,1751927,4451,469601,314733,dart2.dtd,20
1317,영진약품,2007,3,20071113000507,1749939,6583,705113,305743,dart2.dtd,22
1318,영풍,2007,9,20071114000007,1750320,2608,285379,593283,dart2.dtd,20
1319,영풍,2007,3,20070515000644,1643227,2579,280688,624413,dart2.dtd,20
1320,영풍제지,2007,9,20071114001824,1752854,2823,278395,541633,dart2.dtd,20
1321,영풍제지,2007,3,20070515001710,1644609,2826,278454,565583,dart2.dtd,20
1322,영화금속,2007,9,20071113000239,1749486,2608,267607,511587,dart2.dtd,20
1323,영화금속,2007,3,20070514003988,1642094,2614,267849,524698,dart2.dtd,20
1324,예스코홀딩스,2007,9,20071113000625,1750162,3004,305507,309058,dart2.dtd,13
1325,예스코홀딩스,2007,3,20070514003726,1641794,2897,299541,447550,dart2.dtd,11
1326,오뚜기,2007,9,20071114000374,1750789,2946,294557,417202,dart2.dtd,20
1327,오뚜기,2007,3,20070515000528,1643086,2962,296869,321017,dart2.dtd,20
1328,오리엔트바이오,2007,6,20070814001860,1700821,2351,238474,622677,dart2.dtd,20
1329,오리엔트바이오,2006,12,20070214000236,1516557,2407,244708,614339,dart2.dtd,20
1330,오리온홀딩스,2007,9,20071114000887,1751444,3714,400010,602958,dart2.dtd,20
1331,오리온홀딩스,2007,3,20070515000797,1643417,3692,397996,817389,dart2.dtd,20
1332,와이투솔루션,2007,9,20071114000312,1750706,3347,355604,592095,dart2.dtd,20
1333,와이투솔루션,2007,3,20070515000610,1643185,3430,364794,638935,dart2.dtd,20
1334,용평리조트,2007,9,20071113000598,1750116,2700,279305,273970,dart2.dtd,11
1335,용평리조트,2007,3,20070516000033,1645505,2755,285797,333179,dart2.dtd,11
1336,우리종금,2007,6,20070814000698,1697883,2688,280116,238253,dart2.dtd,11
1337,우리종금,2006,12,20070214000296,1516747,2792,292252,249901,dart2.dtd,11
1338,우성,2007,9,20071114000754,1751262,2692,281442,536917,dart2.dtd,20
1339,우성,2007,3,20070515000852,1643484,2625,274366,608012,dart2.dtd,20
1340,우신시스템,2007,9,20071114000423,1750852,3468,356979,535363,dart2.dtd,20
1341,우신시스템,2007,3,20070514001038,1638811,3369,348437,475950,dart2.dtd,20
1342,우진플라임,2007,9,20071113000289,1749573,2432,255649,584785,dart2.dtd,20
1343,우진플라임,2007,3,20070515000656,1643244,2405,252074,589733,dart2.dtd,20
1344,웅진,2007,9,20071115000013,1753069,3722,380905,1143598,dart2.dtd,22
1345,웅진,2007,3,20070525000200,1650354,3825,428538,1181620,dart2.dtd,22
1346,웅진씽크빅,2007,9,20071114000964,1751546,3013,323204,387883,dart2.dtd,20
1347,원림,2007,9,20071114000496,1750943,2627,273111,414275,dart2.dtd,20
1348,원림,2007,3,20070515000315,1642806,2610,270676,403286,dart2.dtd,20
1349,웰바이오텍,2007,9,20071114001304,1753023,3592,373623,824655,dart2.dtd,11
1350,웰바이오텍,2007,3,20070515002025,1645010,3408,352796,812551,dart2.dtd,11
1351,윌비스,2007,9,20071114001391,1752498,2236,229525,578582,dart2.dtd,19
1352,윌비스,2007,3,20070514001729,1639557,2285,231712,733857,dart2.dtd,21
1353,유나이티드,2007,6,20070814000400,1697125,2992,318517,731433,dart2.dtd,20
1354,유나이티드,2006,12,20070214000033,1516020,2862,303845,607866,dart2.dtd,20
1355,유니드,2007,9,20071114000553,1751015,2824,312323,571444,dart2.dtd,20
1356,유니드,2007,3,20070515000770,1643383,2844,318061,700377,dart2.dtd,20
1357,유니온,2007,9,20071114000379,1750795,2439,247863,256618,dart2.dtd,20
1358,유니온,2007,3,20070515001774,1644689,2587,259630,273700,dart2.dtd,22
1359,유니켐,2007,9,20071114001733,1752714,2660,273369,452980,dart2.dtd,20
1360,유니켐,2007,3,20070515002282,1645403,5497,589444,468752,dart2.dtd,22
1361,유니퀘스트,2007,9,20071113000199,1749419,2842,302216,434446,dart2.dtd,19
1362,유니퀘스트,2007,3,20070511000165,1634238,2599,275317,480722,dart2.dtd,19
1363,유성기업,2007,9,20071114000351,1750750,2457,258651,691315,dart2.dtd,20
1364,유성기업,2007,3,20070515000121,1642571,2465,259059,545247,dart2.dtd,20
1365,유수홀딩스,2007,9,20071114000637,1751117,5234,549293,426130,dart2.dtd,20
1366,유수홀딩스,2007,3,20070515001831,1644764,5265,550461,468642,dart2.dtd,20
1367,유안타증권,2007,6,20070814001703,1700401,6761,728296,985758,dart2.dtd,16
1368,유안타증권,2006,12,20070214000300,1516755,7342,792198,1098430,dart2.dtd,16
1369,유엔젤,2007,9,20071114000304,1750696,2568,269352,526522,dart2.dtd,20
1370,유엔젤,2007,3,20070515000419,1642936,2601,271278,577495,dart2.dtd,20
1371,유유제약,2007,6,20070814001310,1699409,3454,401125,714561,dart2.dtd,20
1372,유유제약,2006,12,20070214000275,1516674,3317,387166,600390,dart2.dtd,20
1373,유진증권,2007,6,20070814001635,1700241,4903,534989,542230,dart2.dtd,16
1374,유진증권,2006,12,20070214000317,1516781,4138,465130,682997,dart2.dtd,16
1375,유한양행,2007,9,20071113000517,1749954,5844,642927,471146,dart2.dtd,20
1376,유한양행,2007,3,20070515001953,1644923,5673,624236,465944,dart2.dtd,20
1377,유화증권,2007,6,20070814001878,1700868,4004,408625,588414,dart2.dtd,18
1378,유화증권,2006,12,20070214000188,1516410,3436,350887,617562,dart2.dtd,16
1379,율촌화학,2007,9,20071113000279,1749561,4957,528832,486725,dart2.dtd,20
1380,율촌화학,2007,3,20070514001669,1639491,4804,512497,487285,dart2.dtd,20
1381,이건산업,2007,9,20071114000709,1751207,2765,286206,494314,dart2.dtd,20
1382,이건산업,2007,3,20070515002329,1645459,2976,305874,546300,dart2.dtd,22
1383,이구산업,2007,9,20071114001236,1751909,2796,298550,593387,dart2.dtd,20
1384,이구산업,2007,3,20070515001703,1644601,3119,323807,652169,dart2.dtd,20
1385,이수페타시스,2007,9,20071109000247,1747545,2745,281747,640761,dart2.dtd,20
1386,이수페타시스,2007,3,20070515001017,1643698,2743,281170,692023,dart2.dtd,20
1387,이수화학,2007,9,20071114001089,1751711,5141,556993,1033076,dart2.dtd,20
1388,이수화학,2007,3,20070515000759,1643371,5314,573430,1181625,dart2.dtd,20
1389,이스타코,2007,9,20071113000237,1749481,3570,378075,483744,dart2.dtd,16
1390,이스타코,2007,3,20070510001078,1632129,3542,375710,638098,dart2.dtd,16
1391,이아이디,2007,9,20071114001266,1751950,3062,319092,249031,dart2.dtd,20
1392,이엔플러스,2007,9,20071114001161,1751811,4580,486220,667649,dart2.dtd,20
1393,이엔플러스,2007,3,20070516000253,1645998,4696,496545,726262,dart2.dtd,22
1394,이엔플러스,2006,9,20070115000168,1501081,6090,653755,498503,dart2.dtd,23
1395,이월드,2007,9,20071115000167,1753412,2454,247174,397089,dart2.dtd,13
1396,이월드,2007,3,20070515002152,1645204,2090,213076,363950,dart2.dtd,11
1397,이화산업,2007,6,20070813000222,1694603,2293,230637,378453,dart2.dtd,11
1398,이화산업,2006,12,20070213000054,1515231,2389,243632,370228,dart2.dtd,11
1399,인디에프,2007,9,20071107000149,1745752,2491,245617,603155,dart2.dtd,20
1400,인디에프,2007,3,20070511000426,1634519,2373,235054,678086,dart2.dtd,20
1401,인스코비,2007,9,20071114001571,1752420,2626,264974,608645,dart2.dtd,20
1402,인스코비,2007,3,20070515002197,1645263,2658,269100,584814,dart2.dtd,20
1403,인지컨트롤스,2007,9,20071114000094,1750425,3465,361741,444700,dart2.dtd,20
1404,인지컨트롤스,2007,3,20070515001022,1643704,3384,352635,488547,dart2.dtd,20
1405,인천도시가스,2007,9,20071113000615,1750146,2751,285039,286641,dart2.dtd,19
1406,인천도시가스,2007,3,20070515001403,1644195,2788,290678,472682,dart2.dtd,19
1407,인팩,2007,9,20071113000249,1749501,3918,404344,505330,dart2.dtd,20
1408,인팩,2007,3,20070515000409,1642926,3935,404531,557616,dart2.dtd,20
1409,일동홀딩스,2007,6,20070814000672,1697811,3013,311786,721360,dart2.dtd,20
1410,일동홀딩스,2006,12,20070213000095,1515347,2837,293423,575245,dart2.dtd,20
1411,일성건설,2007,9,20071114000458,1750894,2867,293946,380806,dart2.dtd,20
1412,일성건설,2007,3,20070514003491,1641535,2720,277800,370115,dart2.dtd,20
1413,일성신약,2007,9,20071114000752,1751260,2971,307988,362535,dart2.dtd,20
1414,일성신약,2007,3,20070515001079,1643773,2968,307553,447909,dart2.dtd,20
1415,일신방직,2007,9,20071114000755,1751266,3286,340310,670185,dart2.dtd,20
1416,일신방직,2007,3,20070516000070,1645571,3421,352641,708517,dart2.dtd,22
1417,일신석재,2007,9,20071114000902,1751465,2134,214410,287371,dart2.dtd,20
1418,일신석재,2007,3,20070514003104,1641111,2131,213519,311989,dart2.dtd,20
1419,일양약품,2007,6,20070810000175,1692921,3049,324117,534125,dart2.dtd,20
1420,일양약품,2006,12,20070214000029,1516012,3076,327817,565294,dart2.dtd,20
1421,일정실업,2007,9,20071114000664,1751151,3093,314630,880497,dart2.dtd,22
1422,일정실업,2007,3,20070514001653,1639474,3113,321419,656652,dart2.dtd,20
1423,일진다이아,2007,9,20071231000139,1779431,2446,257443,643441,dart2.dtd,22
1424,일진다이아,2007,3,20070515001056,1643747,4912,529967,659856,dart2.dtd,22
1425,일진디스플,2007,9,20071114001415,1752142,2884,306876,622105,dart2.dtd,20
1426,일진디스플,2007,3,20070516000208,1645878,3033,323131,642358,dart2.dtd,22
1427,일진홀딩스,2007,9,20071114001195,1751853,3768,410081,1015248,dart2.dtd,20
1428,일진홀딩스,2007,3,20070515001246,1643979,3403,368167,1142166,dart2.dtd,20
1429,자화전자,2007,9,20071114000806,1751328,2334,244721,815868,dart2.dtd,20
1430,자화전자,2007,3,20070515000660,1643251,2561,269946,931352,dart2.dtd,20
1431,전방,2007,9,20071114000804,1751326,2683,278711,639099,dart2.dtd,20
1432,전방,2007,3,20070515002289,1645411,4390,473650,780500,dart2.dtd,22
1433,제이준코스메틱,2007,9,20071113000183,1749399,3213,324685,625294,dart2.dtd,22
1434,제이준코스메틱,2007,3,20070515000106,1642555,3058,313334,902938,dart2.dtd,20
1435,제일기획,2007,9,20071114001377,1752618,3426,356583,1318991,dart2.dtd,11
1436,제일기획,2007,3,20070515001584,1644448,3410,357594,1299508,dart2.dtd,11
1437,제일연마,2007,9,20071114000388,1750806,3599,387624,545655,dart2.dtd,20
1438,제일연마,2007,3,20070514003107,1641114,3506,374102,614847,dart2.dtd,20
1439,제일파마홀딩스,2007,9,20071113000177,1749385,4451,488131,455683,dart2.dtd,20
1440,제일파마홀딩스,2007,3,20070511002415,1636751,4323,474894,467550,dart2.dtd,20
1441,제주은행,2007,9,20071113000683,1750278,3455,356685,587821,dart2.dtd,16
1442,제주은행,2007,3,20070515001053,1643742,3517,363756,692853,dart2.dtd,16
1443,제주항공,2007,9,20071115000016,1753076,2094,205232,185805,dart2.dtd,20
1444,제주항공,2007,3,20070514000788,1638549,2033,198152,228010,dart2.dtd,20
1445,조광페인트,2007,9,20071214000069,1770631,4877,529153,578398,dart2.dtd,22
1446,조광페인트,2007,3,20070514001318,1639116,4703,513115,624676,dart2.dtd,20
1447,조광피혁,2007,9,20071114001155,1751801,2393,251423,652091,dart2.dtd,20
1448,조광피혁,2007,3,20070515001550,1644389,2279,238409,767895,dart2.dtd,20
1449,조비,2007,9,20071114000542,1751000,3600,383991,462069,dart2.dtd,20
1450,조비,2007,3,20070515001308,1644063,3587,386023,549205,dart2.dtd,20
1451,조선내화,2007,9,20071112000090,1748516,2960,301902,1000192,dart2.dtd,20
1452,조선내화,2007,3,20070514000774,1638534,2925,298929,1018154,dart2.dtd,20
1453,조일알미늄,2007,9,20071114000221,1750583,2579,262964,300491,dart2.dtd,20
1454,조일알미늄,2007,3,20070514003096,1641100,2514,255447,279272,dart2.dtd,20
1455,조흥,2007,9,20071114001023,1751623,2782,277175,507317,dart2.dtd,20
1456,조흥,2007,3,20070514002815,1640753,2789,277841,536269,dart2.dtd,20
1457,종근당바이오,2007,9,20071114000819,1751348,2991,298401,426488,dart2.dtd,20
1458,종근당바이오,2007,3,20070515001183,1643902,2928,291288,450662,dart2.dtd,20
1459,종근당홀딩스,2007,9,20071114001472,1752227,3399,355916,733082,dart2.dtd,20
1460,종근당홀딩스,2007,3,20070515000400,1642915,3376,349437,856781,dart2.dtd,20
1461,주연테크,2007,9,20071113000519,1749957,2149,218789,383116,dart2.dtd,20
1462,주연테크,2007,3,20070515000705,1643303,2042,204806,414299,dart2.dtd,20
1463,지누스,2007,3,20070515001217,1643941,1873,186155,741718,dart2.dtd,21
1464,지투알,2007,9,20071130000078,1761478,2188,212335,781808,dart2.dtd,13
1465,지투알,2007,3,20070515002216,1645287,2104,207113,940954,dart2.dtd,11
1466,진도,2007,9,20071114001084,1751702,3198,326625,510170,dart2.dtd,20
1467,진도,2007,3,20070515001431,1644233,3122,314763,489999,dart2.dtd,20
1468,진양산업,2007,9,20071120000098,1755536,2861,290806,646389,dart2.dtd,22
1469,진양산업,2007,3,20070516000115,1645666,2353,242689,580069,dart2.dtd,22
1470,진양폴리우레탄,2007,9,20071120000091,1755508,3157,318103,661662,dart2.dtd,22
1471,진양폴리우레탄,2007,3,20070516000047,1645537,2696,273725,748714,dart2.dtd,22
1472,진양화학,2007,9,20071120000125,1755613,2777,277529,445216,dart2.dtd,22
1473,진양화학,2007,3,20070515001115,1643816,2207,233568,487588,dart2.dtd,20
1474,진원생명과학,2007,9,20071114001057,1751668,2363,253260,467013,dart2.dtd,20
1475,진원생명과학,2007,3,20070515000089,1642533,2190,233539,398484,dart2.dtd,20
1476,진흥기업,2007,9,20071113000596,1750105,3417,370507,773846,dart2.dtd,20
1477,진흥기업,2007,3,20070515000922,1643577,3366,364213,735255,dart2.dtd,20
1478,참엔지니어링,2007,9,20071114001112,1751749,5136,566172,713476,dart2.dtd,30
1479,참엔지니어링,2007,3,20070515001142,1643844,4648,511157,588696,dart2.dtd,30
1480,천일고속,2007,9,20071115000171,1753433,2610,256529,347721,dart2.dtd,21
1481,천일고속,2007,3,20070514003379,1641409,2523,250543,434153,dart2.dtd,19
1482,체시스,2007,9,20071113000421,1749803,3514,360211,421764,dart2.dtd,20
1483,체시스,2007,3,20070514003857,1641947,2661,271537,471758,dart2.dtd,20
1484,카카오,2007,9,20071114001439,1752169,3091,327252,582318,dart2.dtd,11
1485,카카오,2007,3,20070515000298,1642787,3115,327765,644049,dart2.dtd,11
1486,카프로,2007,9,20071114000029,1750346,2411,242748,249423,dart2.dtd,20
1487,카프로,2007,3,20070522000164,1648830,2496,248363,260577,dart2.dtd,22
1488,케이비아이동국실업,2007,9,20071114001554,1752393,2738,288258,661058,dart2.dtd,20
1489,케이비아이동국실업,2007,3,20070515002135,1645175,2749,291394,622940,dart2.dtd,20
1490,케이씨,2007,9,20071114001503,1752292,3003,310820,688813,dart2.dtd,20
1491,케이씨,2007,3,20070515000597,1643168,3059,318133,792831,dart2.dtd,20
1492,케이씨씨,2007,9,20071113000560,1750034,5698,632716,614620,dart2.dtd,20
1493,케이씨씨,2007,3,20070515001440,1644244,5744,641897,772116,dart2.dtd,20
1494,케이씨티시,2007,9,20071114000676,1751170,2888,319799,643134,dart2.dtd,20
1495,케이씨티시,2007,3,20070514003128,1641135,2877,319301,917273,dart2.dtd,20
1496,케이티,2007,9,20071114000863,1751403,3671,410412,521026,dart2.dtd,11
1497,케이티,2007,3,20070515001153,1643861,3606,400442,820697,dart2.dtd,11
1498,케이티스카이라이프,2007,9,20071114000546,1751006,2785,287004,416377,dart2.dtd,19
1499,케이티스카이라이프,2007,3,20070514002440,1640340,2805,290415,439614,dart2.dtd,19
1500,케이티앤지,2007,9,20071114000301,1750692,6040,666038,530816,dart2.dtd,20
1501,케이티앤지,2007,3,20070515000224,1642695,5944,662101,563753,dart2.dtd,20
1502,코리아써키트,2007,9,20071114000452,1750887,3230,342090,738381,dart2.dtd,20
1503,코리아써키트,2007,3,20070515000876,1643517,2946,310067,808589,dart2.dtd,20
1504,코리안리,2007,6,20070814001420,1699711,2574,267564,485520,dart2.dtd,16
1505,코리안리,2006,12,20070214000161,1516355,2710,279231,486600,dart2.dtd,16
1506,코스맥스비티아이,2007,9,20071114000737,1751241,2020,207629,616362,dart2.dtd,20
1507,코스맥스비티아이,2007,3,20070514003154,1641164,2074,214713,643292,dart2.dtd,20
1508,코스모신소재,2007,9,20071114001596,1752455,3388,355174,458363,dart2.dtd,20
1509,코스모신소재,2007,3,20070515001670,1644559,3409,357776,499962,dart2.dtd,20
1510,코스모화학,2007,9,20071114000921,1751492,2757,280399,510336,dart2.dtd,20
1511,코스모화학,2007,3,20070514001671,1639493,2716,274888,489652,dart2.dtd,20
1512,코아스,2007,9,20071113000234,1749477,5107,575910,432121,dart2.dtd,21
1513,코아스,2007,3,20070515000692,1643287,5008,568192,426551,dart2.dtd,19
1514,코오롱,2007,9,20071114001832,1752883,6837,737968,639183,dart2.dtd,20
1515,코오롱,2007,3,20070515001389,1644176,7135,772028,651724,dart2.dtd,20
1516,코오롱글로벌,2007,9,20071114000486,1750931,6419,714315,934294,dart2.dtd,20
1517,코오롱글로벌,2007,3,20070515001962,1644936,6494,720469,1111636,dart2.dtd,20
1518,코웨이,2007,9,20071114000883,1751436,3024,326859,705240,dart2.dtd,20
1519,코웨이,2007,3,20070515001243,1643974,2537,274823,680786,dart2.dtd,20
1520,콘텐트리중앙,2007,9,20071114000928,1751503,2332,230467,416794,dart2.dtd,20
1521,콘텐트리중앙,2007,3,20070515001356,1644130,2257,222507,434877,dart2.dtd,20
1522,콤텍시스템,2007,9,20071113000533,1749989,2797,289102,588168,dart2.dtd,20
1523,콤텍시스템,2007,3,20070515001132,1643835,2686,279024,517264,dart2.dtd,20
1524,큐로,2007,9,20071114001631,1752521,3765,408286,830760,dart2.dtd,20
1525,큐로,2007,3,20070515000903,1643555,3730,405086,930771,dart2.dtd,20
1526,크라운해태홀딩스,2007,9,20071114001878,1752945,3172,344048,535341,dart2.dtd,20
1527,크라운해태홀딩스,2007,3,20070515002052,1645049,3141,336654,561879,dart2.dtd,20
1528,키다리스튜디오,2007,9,20071114001836,1752887,1995,213964,292398,dart2.dtd,21
1529,키다리스튜디오,2007,3,20070814001699,1700393,2249,233200,285910,dart2.dtd,21
1530,키움증권,2007,6,20070816000106,1701817,3759,386869,857387,dart2.dtd,18
1531,키움증권,2006,12,20070214000153,1516331,2954,300219,921976,dart2.dtd,16
1532,태경비케이,2007,9,20071114001200,1751865,4515,464091,616098,dart2.dtd,20
1533,태경비케이,2007,3,20070515001526,1644355,4343,444268,557102,dart2.dtd,20
