,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1017,삼화왕관,2002,3,20020515000538,395993,3073,373650,392275,dart2.dtd,19
1018,삼화전기,2002,9,20021115000126,471163,4393,450836,538710,dart2.dtd,20
1019,삼화전기,2002,3,20020515000631,396117,4345,444916,533449,dart2.dtd,20
1020,삼화전자공업,2002,9,20021114001057,470465,3502,366563,527927,dart2.dtd,10
1021,삼화전자공업,2002,3,20020515000778,396280,3498,366443,527059,dart2.dtd,10
1022,삼화콘덴서공업,2002,9,20021114000901,470251,2780,287431,443509,dart2.dtd,19
1023,삼화콘덴서공업,2002,3,20020515000901,396449,2765,280784,434462,dart2.dtd,19
1024,삼화페인트공업,2002,9,20021112000118,467512,3779,422953,388200,dart2.dtd,19
1025,삼화페인트공업,2002,3,20020513000258,393614,3725,413040,497892,dart2.dtd,19
1026,상상인증권,2002,6,20020814001087,433098,2845,315990,1011619,dart2.dtd,15
1027,상신브레이크,2002,9,20021113000177,468260,3403,362971,217844,dart2.dtd,19
1028,상신브레이크,2002,3,20020514000065,394218,3686,396661,214137,dart2.dtd,19
1029,샘표,2002,9,20021113000112,468161,3034,315979,223285,dart2.dtd,19
1030,샘표,2002,3,20020515000004,395354,3270,342319,250286,dart2.dtd,19
1031,서연,2002,9,20021114000900,470250,3654,384529,625275,dart2.dtd,19
1032,서연,2002,3,20020515000750,396248,3546,373111,635620,dart2.dtd,19
1033,서울도시가스,2002,9,20021113000009,468022,2757,311773,828695,dart2.dtd,10
1034,서울도시가스,2002,3,20020514000242,394436,2814,320028,825857,dart2.dtd,10
1035,서울식품공업,2002,9,20021114000357,469548,3113,334903,125596,dart2.dtd,19
1036,서울식품공업,2002,3,20020515000303,395708,3104,334473,125679,dart2.dtd,19
1037,서원,2002,9,20021114000082,469215,2913,308508,306701,dart2.dtd,19
1038,서원,2002,3,20020515000514,395951,2165,224112,301402,dart2.dtd,19
1039,서흥,2002,9,20021113000368,468529,3087,327980,417990,dart2.dtd,19
1040,서흥,2002,3,20020514000747,395069,3028,321292,540190,dart2.dtd,19
1041,선도전기,2002,9,20021106000048,464295,3481,425189,379284,dart2.dtd,20
1042,선도전기,2002,3,20020506000218,383448,3380,415426,362320,dart2.dtd,19
1043,성문전자,2002,9,20021113000254,468349,3356,360801,527361,dart2.dtd,19
1044,성문전자,2002,3,20020514000717,394993,3304,359339,680819,dart2.dtd,19
1045,성보화학,2002,9,20021114000277,469458,4461,462032,341143,dart2.dtd,19
1046,성보화학,2002,3,20020515000825,396341,4424,457938,342115,dart2.dtd,19
1047,성신양회,2002,9,20021107000126,465078,2951,329727,396985,dart2.dtd,19
1048,성신양회,2002,3,20020517000007,397560,2923,323779,389274,dart2.dtd,20
1049,성안,2002,9,20021114000779,470080,2933,320127,499246,dart2.dtd,19
1050,성안,2002,3,20020515000007,395376,2781,303026,477947,dart2.dtd,19
1051,성창기업지주,2002,6,20020813000002,429458,5388,562875,290431,dart2.dtd,19
1052,성창기업지주,2001,12,20020208000030,294811,5350,557108,286736,dart2.dtd,19
1053,세기상사,2002,9,20021113000148,468215,3330,357422,305424,dart2.dtd,10
1054,세기상사,2002,3,20020515001035,396627,3378,360102,302039,dart2.dtd,11
1055,세방,2002,9,20021114000807,470134,5858,630990,946284,dart2.dtd,19
1056,세방,2002,3,20020515001067,396666,5730,614525,1087177,dart2.dtd,19
1057,세방전지,2002,9,20021114000560,469804,4924,519158,393110,dart2.dtd,19
1058,세방전지,2002,3,20020515001048,396605,5306,561805,375602,dart2.dtd,20
1059,세아베스틸지주,2002,9,20021108000012,465458,2810,299324,476875,dart2.dtd,19
1060,세아베스틸지주,2002,3,20020509001349,388292,2901,309162,477815,dart2.dtd,19
1061,세아제강지주,2002,9,20021114000642,469912,3008,324707,755343,dart2.dtd,19
1062,세아제강지주,2002,3,20020515000435,395868,2895,313350,753432,dart2.dtd,19
1063,세아홀딩스,2002,9,20021114001183,470653,1729,199553,261279,dart2.dtd,10
1064,세아홀딩스,2002,3,20020515001248,397068,1820,207913,227997,dart2.dtd,10
1065,세우글로벌,2002,9,20021114000320,469506,1666,180655,247778,dart2.dtd,18
1066,세우글로벌,2002,3,20020515000350,395772,3120,346149,293654,dart2.dtd,18
1067,세원정공,2002,9,20021114000608,469871,3852,401837,348315,dart2.dtd,19
1068,세원정공,2002,3,20020515000624,396094,2753,279862,407463,dart2.dtd,19
1069,세이브존I&C,2002,9,20021112000314,467958,2109,223537,158108,dart2.dtd,18
1070,세종공업,2002,9,20021113000501,468725,3494,371559,157337,dart2.dtd,19
1071,세종공업,2002,3,20020513000379,393781,3387,356789,153781,dart2.dtd,19
1072,세하,2002,9,20021114000057,469184,4073,435496,604320,dart2.dtd,19
1073,세하,2002,3,20020515000712,396188,3689,394476,610940,dart2.dtd,19
1074,센트럴인사이트,2002,9,20021114000918,470274,3647,403059,746177,dart2.dtd,19
1075,센트럴인사이트,2002,3,20020515000910,396458,3673,408687,852114,dart2.dtd,19
1076,송원산업,2002,9,20021113000616,468940,5575,573962,483301,dart2.dtd,19
1077,송원산업,2002,3,20020515000049,395416,5536,568658,498303,dart2.dtd,19
1078,수산중공업,2002,9,20021113000497,468720,3722,394365,281077,dart2.dtd,19
1079,수산중공업,2002,3,20020510002871,392778,3676,389254,279733,dart2.dtd,19
1080,스틱인베스트먼트,2002,9,20021114000387,469588,3062,340828,340676,dart2.dtd,19
1081,스틱인베스트먼트,2002,3,20020515000615,396091,3528,377436,303905,dart2.dtd,19
1082,신대양제지,2002,9,20021114000140,469294,3121,362108,227911,dart2.dtd,19
1083,신대양제지,2002,3,20020514000682,394977,3021,351072,198804,dart2.dtd,19
1084,신도리코,2002,9,20021111000010,466612,4447,483630,626678,dart2.dtd,20
1085,신도리코,2002,3,20020510001607,391193,4412,481572,614916,dart2.dtd,19
1086,신라교역,2002,9,20021114000284,469466,3842,404839,414301,dart2.dtd,19
1087,신라교역,2002,3,20020515000182,395546,3442,362464,416768,dart2.dtd,19
1088,신성이엔지,2002,9,20021113000192,468282,4524,465777,494494,dart2.dtd,19
1089,신성이엔지,2002,3,20020515000903,396451,4381,449829,497445,dart2.dtd,19
1090,신성통상,2002,9,20021113000120,468171,4852,536427,513091,dart2.dtd,19
1091,신성통상,2002,3,20020515000023,395372,4748,528305,724630,dart2.dtd,20
1092,신세계,2002,9,20021114000889,470236,4948,534767,449832,dart2.dtd,18
1093,신세계,2002,3,20020515000857,396385,4855,521856,436981,dart2.dtd,18
1094,신세계I&C,2002,9,20021114000119,469266,2988,333748,115679,dart2.dtd,19
1095,신세계I&C,2002,3,20020515000211,395587,3712,410766,224068,dart2.dtd,19
1096,신세계건설,2002,9,20021114000347,469536,3081,335479,95064,dart2.dtd,19
1097,신세계건설,2002,3,20020515000556,396013,2323,270520,94802,dart2.dtd,19
1098,신세계푸드,2002,9,20021113000689,469060,3514,393191,291635,dart2.dtd,19
1099,신세계푸드,2002,3,20020515000048,395405,3900,426242,316873,dart2.dtd,19
1100,신영와코루,2002,6,20020813000722,430906,2624,273838,422351,dart2.dtd,19
1101,신영와코루,2001,12,20020209000011,295964,2097,210680,416771,dart2.dtd,19
1102,신영증권,2002,6,20020814000080,431120,3064,314432,1071720,dart2.dtd,15
1103,신영증권,2001,12,20020214000262,296914,2875,297838,813201,dart2.dtd,15
1104,신원,2002,9,20021114000092,469229,4530,478689,619305,dart2.dtd,19
1105,신원,2002,3,20020515000078,395459,4598,482010,505177,dart2.dtd,20
1106,신일전자,2002,6,20020814000408,431750,3500,358485,245884,dart2.dtd,20
1107,신일전자,2001,12,20020208000080,294901,3496,361947,255245,dart2.dtd,19
1108,신풍,2002,9,20021114000588,469842,1656,165220,62140,dart2.dtd,19
1109,신풍,2002,3,20020515000064,395412,2028,199763,65321,dart2.dtd,19
1110,신풍제약,2002,9,20021114000379,469579,4185,434319,486087,dart2.dtd,19
1111,신풍제약,2002,3,20020515000621,396074,4259,441647,458452,dart2.dtd,19
1112,신한지주,2002,9,20021112000308,467950,2364,269433,191546,dart2.dtd,10
1113,신한지주,2002,3,,,,,,,
1114,신흥,2002,9,20021114000175,469335,1762,185864,420462,dart2.dtd,18
1115,신흥,2002,3,20020515000142,395517,2037,214813,427031,dart2.dtd,18
1116,쌍용씨앤이,2002,9,20021115000074,471073,6808,777842,636635,dart2.dtd,20
1117,쌍용씨앤이,2002,3,20020515000230,395622,6468,742356,636124,dart2.dtd,19
1118,쌍용자동차,2002,9,20021113000121,468173,4097,453376,109284,dart2.dtd,19
1119,쌍용자동차,2002,3,,,,,,,
1120,써니전자,2002,9,20021114000130,469281,2443,264629,568652,dart2.dtd,19
1121,써니전자,2002,3,20020514000883,395258,3455,376826,549790,dart2.dtd,19
1122,쎌마테라퓨틱스,2002,9,20021114001123,470575,2211,229207,255785,dart2.dtd,19
1123,쎌마테라퓨틱스,2002,3,20020514000396,394612,1934,206414,266203,dart2.dtd,19
1124,씨아이테크,2002,9,20021114000636,469907,4501,505350,486976,dart2.dtd,19
1125,씨아이테크,2002,3,20020515000852,396380,4477,505260,526611,dart2.dtd,19
1126,아남전자,2002,9,20021114000960,470330,3967,421320,397262,dart2.dtd,19
1127,아남전자,2002,3,20020515000893,396442,4039,428649,427215,dart2.dtd,19
1128,아모레퍼시픽그룹,2002,9,20021114000686,469967,4255,447185,504955,dart2.dtd,19
1129,아모레퍼시픽그룹,2002,3,20020514000483,394725,4239,445314,601973,dart2.dtd,19
1130,아세아,2002,9,20021114000276,469457,3816,411812,581587,dart2.dtd,19
1131,아세아,2002,3,20020514000117,394284,3682,396937,568104,dart2.dtd,19
1132,아세아제지,2002,9,20021113000507,468733,4102,425752,616359,dart2.dtd,19
1133,아세아제지,2002,3,20020514000648,394938,4068,421355,593294,dart2.dtd,19
1134,아센디오,2002,9,20021114001025,470422,2984,312081,267552,dart2.dtd,19
1135,아센디오,2002,3,20020515000126,395488,3020,315233,253467,dart2.dtd,20
1136,아시아나항공,2002,9,20021114001283,470803,4499,528565,453698,dart2.dtd,10
1137,아시아나항공,2002,3,20020515000844,396377,4395,516086,304631,dart2.dtd,10
1138,아이에스동서,2002,9,20021114000988,470365,5144,551377,870871,dart2.dtd,19
1139,아이에스동서,2002,3,20020517000002,397537,4970,526181,837899,dart2.dtd,20
1140,아이에이치큐,2002,9,20021114001077,470500,3572,386329,113065,dart2.dtd,18
1141,아이에이치큐,2002,3,20020515000926,396472,3566,385457,110963,dart2.dtd,18
1142,알루코,2002,9,20021114000044,469166,2797,295322,113978,dart2.dtd,19
1143,알루코,2002,3,20020515000669,396159,2792,295475,115075,dart2.dtd,19
1144,에넥스,2002,9,20021111000135,466889,2719,308094,238289,dart2.dtd,19
1145,에넥스,2002,3,20020508000014,385279,2684,302806,239279,dart2.dtd,19
1146,에스엘,2002,6,20020814001175,433267,3306,402021,711515,dart2.dtd,19
1147,에스엘,2001,12,20020218000230,298655,3477,417397,607505,dart2.dtd,20
1148,에스엠벡셀,2002,9,20021114000911,470267,2011,209331,417918,dart2.dtd,19
1149,에스엠벡셀,2002,3,20020515000006,395362,2018,209980,410708,dart2.dtd,19
1150,에스원,2002,9,20021114000977,470351,3007,347494,146190,dart2.dtd,10
1151,에스원,2002,3,20020515000656,396115,2924,334715,192807,dart2.dtd,10
1152,에스제이엠홀딩스,2002,9,20021114000811,470139,4823,521695,885298,dart2.dtd,11
1153,에스제이엠홀딩스,2002,3,20020515000306,395709,4584,508538,865562,dart2.dtd,19
1154,에쓰씨엔지니어링,2002,9,20021114000979,470354,2628,278660,589618,dart2.dtd,19
1155,에쓰씨엔지니어링,2002,3,20020515001034,396626,2614,280310,582699,dart2.dtd,19
1156,에이엔피,2002,9,20021114001020,470407,3584,378813,143026,dart2.dtd,19
1157,에이엔피,2002,3,20020515001287,396998,3597,378693,142771,dart2.dtd,20
1158,에이프로젠,2002,9,20021114000978,470353,4199,465214,284640,dart2.dtd,19
1159,에이프로젠,2002,3,20020429000069,378661,4105,459078,599111,dart2.dtd,19
1160,에이프로젠바이오로직스,2002,6,20020814000668,432231,3577,389662,216872,dart2.dtd,19
1161,에이프로젠바이오로직스,2001,12,20020214000084,296612,3576,388919,217188,dart2.dtd,19
1162,엔씨소프트,2002,9,20021114001113,470563,2527,262366,174024,dart2.dtd,19
1163,엔씨소프트,2002,3,20020422000002,375500,2375,242220,168225,dart2.dtd,19
1164,엔피씨,2002,9,20021114001236,470735,4046,442730,552024,dart2.dtd,19
1165,엔피씨,2002,3,20020515000551,396009,4276,466316,573524,dart2.dtd,19
1166,엘에스일렉트릭,2002,9,20021118000022,471834,5067,553751,680978,dart2.dtd,20
1167,엘에스일렉트릭,2002,3,20020515001206,396852,4981,549346,674385,dart2.dtd,20
1168,영보화학,2002,9,20021113000487,468697,4172,447574,358449,dart2.dtd,19
1169,영보화학,2002,3,20020514000254,394462,4128,443773,397382,dart2.dtd,19
1170,영원무역홀딩스,2002,9,20021114000928,470287,2848,302974,195317,dart2.dtd,18
1171,영원무역홀딩스,2002,3,20020515001053,396639,2881,303814,195627,dart2.dtd,18
1172,영진약품,2002,9,20021114000193,469358,3660,385424,521342,dart2.dtd,19
1173,영진약품,2002,3,20020515000298,395726,3541,371908,480656,dart2.dtd,19
1174,영풍,2002,9,20021114000667,469945,3762,421284,732579,dart2.dtd,19
1175,영풍,2002,3,20020515000334,395761,2735,308309,744873,dart2.dtd,19
1176,영풍제지,2002,9,20021113000402,468579,2429,244294,211222,dart2.dtd,19
1177,영풍제지,2002,3,20020514000144,394318,2812,280185,320963,dart2.dtd,19
1178,영화금속,2002,9,20021113000237,468336,3293,350800,307824,dart2.dtd,19
1179,영화금속,2002,3,20020508000228,385512,3318,352701,297670,dart2.dtd,19
1180,예스코홀딩스,2002,9,20021113000003,468014,3887,418158,388146,dart2.dtd,10
1181,예스코홀딩스,2002,3,20020510000144,389631,3876,418967,393976,dart2.dtd,10
1182,오뚜기,2002,9,20021113000499,468723,3682,380912,274429,dart2.dtd,19
1183,오뚜기,2002,3,20020515000009,395378,3759,389242,275767,dart2.dtd,19
1184,오리엔트바이오,2002,6,20020814001330,433603,1729,223735,238397,dart2.dtd,19
1185,오리엔트바이오,2001,12,20020208000345,295359,1777,225831,296154,dart2.dtd,19
1186,오리온홀딩스,2002,9,20021114000542,469781,6187,676196,707458,dart2.dtd,19
1187,오리온홀딩스,2002,3,20020514000726,395037,6152,676791,530647,dart2.dtd,19
1188,와이투솔루션,2002,9,20021114000884,470230,5572,603729,448269,dart2.dtd,19
1189,와이투솔루션,2002,3,20020515000307,395730,5464,591520,465329,dart2.dtd,19
1190,우리종금,2002,6,20020813000599,430638,2362,247007,296265,dart2.dtd,10
1191,우리종금,2001,12,20020214000013,296498,2312,242343,345544,dart2.dtd,10
1192,우성,2002,9,20021114000033,469152,3686,410552,176672,dart2.dtd,19
1193,우성,2002,3,20020514000609,394852,3673,407727,175564,dart2.dtd,19
1194,우신시스템,2002,9,20021113000014,468028,4943,525574,234691,dart2.dtd,19
1195,우신시스템,2002,3,20020513000486,393949,4980,536211,213641,dart2.dtd,19
1196,우진플라임,2002,9,20021113000073,468113,3548,389945,226435,dart2.dtd,19
1197,우진플라임,2002,3,20020515000389,395818,3423,370372,222220,dart2.dtd,19
1198,웅진,2002,9,20021114000360,469552,4217,522194,156832,dart2.dtd,19
1199,웅진,2002,3,20020515000985,396533,4275,501922,158423,dart2.dtd,19
1200,원림,2002,9,20021114000580,469830,3332,354506,140254,dart2.dtd,19
1201,원림,2002,3,20020515001150,396769,3445,363973,138898,dart2.dtd,20
1202,웰바이오텍,2002,9,20021114000514,469748,3707,401604,267780,dart2.dtd,19
1203,웰바이오텍,2002,3,20020515000292,395702,3648,397256,261965,dart2.dtd,20
1204,윌비스,2002,9,20021114001196,470672,4547,474128,948909,dart2.dtd,18
1205,윌비스,2002,3,20020515001259,396931,4277,447435,909424,dart2.dtd,18
1206,유나이티드,2002,6,20020814000621,432161,4860,534996,261844,dart2.dtd,19
1207,유나이티드,2001,12,20020214000026,296518,4795,531234,249191,dart2.dtd,19
1208,유니온,2002,9,20021114000192,469357,2340,251284,207686,dart2.dtd,19
1209,유니온,2002,3,20020514000358,394566,2384,255399,207787,dart2.dtd,19
1210,유니켐,2002,9,20021113000520,468754,2978,319062,267856,dart2.dtd,19
1211,유니켐,2002,3,20020514000797,395133,2862,301320,265471,dart2.dtd,19
1212,유성기업,2002,9,20021113000248,468344,3496,375291,311380,dart2.dtd,19
1213,유성기업,2002,3,20020513000139,393483,3483,373672,311434,dart2.dtd,19
1214,유수홀딩스,2002,9,20021114000969,470340,6069,626845,408694,dart2.dtd,19
1215,유수홀딩스,2002,3,20020515000929,396433,5919,608230,390064,dart2.dtd,19
1216,유안타증권,2002,6,20020814000862,432643,4786,502906,728910,dart2.dtd,15
1217,유안타증권,2001,12,20020214000303,297002,4741,494437,638683,dart2.dtd,15
1218,유유제약,2002,6,20020814000199,431346,4333,535090,351057,dart2.dtd,19
1219,유유제약,2001,12,20020208000478,295594,4251,527155,533127,dart2.dtd,19
1220,유진증권,2002,6,20020814001054,432974,3037,334309,199693,dart2.dtd,15
1221,유진증권,2001,12,20020214000035,296530,3037,331986,224010,dart2.dtd,15
1222,유한양행,2002,9,20021113000476,468676,4498,492097,523760,dart2.dtd,19
1223,유한양행,2002,3,20020510001818,391477,4324,469710,510780,dart2.dtd,19
1224,유화증권,2002,6,20020814001047,433014,4288,446790,541040,dart2.dtd,15
1225,유화증권,2001,12,20020214000174,296765,4344,449983,412719,dart2.dtd,15
1226,율촌화학,2002,9,20021113000041,468063,6001,644365,408316,dart2.dtd,19
1227,율촌화학,2002,3,20020514000389,394591,5922,634608,390960,dart2.dtd,19
1228,이건산업,2002,6,20020820000034,435140,3766,386583,368168,dart2.dtd,20
1229,이건산업,2001,12,20020214000056,296560,3812,391097,370638,dart2.dtd,19
1230,이구산업,2002,9,20021114000976,470347,2414,262128,379822,dart2.dtd,19
1231,이구산업,2002,3,20020516000007,397117,3444,371279,406111,dart2.dtd,20
1232,이수페타시스,2002,9,20021112000269,467854,3475,363055,355564,dart2.dtd,19
1233,이수페타시스,2002,3,20020511000179,393047,3426,358921,333852,dart2.dtd,19
1234,이수화학,2002,9,20021029000169,460983,6545,709000,426327,dart2.dtd,19
1235,이수화학,2002,3,20020510002722,392598,6474,699388,423054,dart2.dtd,19
1236,이스타코,2002,9,20021114001194,470670,4657,498350,113884,dart2.dtd,19
1237,이스타코,2002,3,20020516000010,397121,4624,494697,124775,dart2.dtd,20
1238,이화산업,2002,6,20020814000593,432092,3235,335267,360508,dart2.dtd,10
1239,이화산업,2001,12,20020209000224,296355,3021,311063,312289,dart2.dtd,10
1240,인디에프,2002,9,20021114000385,469586,1947,194026,678186,dart2.dtd,19
1241,인디에프,2002,3,20020514000039,394197,1946,192943,648784,dart2.dtd,19
1242,인스코비,2002,9,20021115000072,471067,3576,398015,369561,dart2.dtd,20
1243,인스코비,2002,3,20020515001173,396812,3384,375175,369971,dart2.dtd,19
1244,인지컨트롤스,2002,9,20021113000517,468751,3839,410369,188483,dart2.dtd,19
1245,인지컨트롤스,2002,3,20020515000247,395651,4301,460501,212356,dart2.dtd,19
1246,인팩,2002,9,20021114000643,469913,2056,225041,298847,dart2.dtd,19
1247,인팩,2002,3,20020514000938,395334,1971,216403,298095,dart2.dtd,19
1248,일동홀딩스,2002,6,20020812000200,429215,3182,335225,739028,dart2.dtd,19
1249,일동홀딩스,2001,12,20020208000229,295142,3621,382923,755484,dart2.dtd,19
1250,일성건설,2002,9,20021114001103,470543,2283,237677,247834,dart2.dtd,19
1251,일성건설,2002,3,20020514000311,394519,2233,231670,244716,dart2.dtd,19
1252,일성신약,2002,9,20021114000165,469324,3378,353265,112548,dart2.dtd,19
1253,일성신약,2002,3,20020515000439,395870,3407,356494,112216,dart2.dtd,19
1254,일신방직,2002,9,20021114000481,469697,3291,352300,338789,dart2.dtd,19
1255,일신방직,2002,3,20020516000088,397239,3271,344788,338450,dart2.dtd,20
1256,일신석재,2002,9,20021114000603,469864,2828,296265,205579,dart2.dtd,19
1257,일신석재,2002,3,20020514000012,394173,3653,384668,250449,dart2.dtd,19
1258,일양약품,2002,6,20020814000665,432230,2684,301766,298866,dart2.dtd,19
1259,일양약품,2001,12,20020208000513,295658,2431,281161,294560,dart2.dtd,19
1260,일정실업,2002,9,20021114001335,470901,5008,544157,323459,dart2.dtd,19
1261,일정실업,2002,3,20020515000805,396322,4960,538047,317370,dart2.dtd,19
1262,일진디스플,2002,9,20021114000024,469141,4176,451090,178079,dart2.dtd,19
1263,일진디스플,2002,3,20020515000810,396328,4193,453636,177630,dart2.dtd,19
1264,일진머티리얼즈,2002,9,20021114001226,470723,3364,380221,138799,dart2.dtd,19
1265,일진머티리얼즈,2002,3,20020515001139,396755,3523,398915,134740,dart2.dtd,19
1266,일진홀딩스,2002,9,20021114000363,469558,3921,426657,276613,dart2.dtd,19
1267,일진홀딩스,2002,3,20020515000005,395361,3925,425999,164636,dart2.dtd,19
1268,자화전자,2002,9,20021114000177,469338,2832,320971,522936,dart2.dtd,19
1269,자화전자,2002,3,20020514000819,395161,2827,321258,516387,dart2.dtd,19
1270,전방,2002,8,20021015000118,456047,2582,268144,662894,dart2.dtd,19
1271,전방,2002,2,20020413000064,371833,2576,267354,646659,dart2.dtd,19
1272,제이준코스메틱,2002,9,20021113000159,468235,3139,329718,556310,dart2.dtd,18
1273,제이준코스메틱,2002,3,20020628000185,413160,3047,320074,622793,dart2.dtd,19
1274,제일기획,2002,9,20021114001293,470829,5353,573250,694935,dart2.dtd,10
1275,제일기획,2002,3,20020517000146,397807,5810,621810,699760,dart2.dtd,11
1276,제일파마홀딩스,2002,9,20021114000278,469459,4617,508812,358346,dart2.dtd,19
1277,제일파마홀딩스,2002,3,20020515000754,396231,4557,502239,377947,dart2.dtd,19
1278,제주은행,2002,9,20021114000206,469375,2919,305282,1238332,dart2.dtd,16
1279,제주은행,2002,3,20020514000949,395314,3091,326030,1092373,dart2.dtd,15
1280,조광페인트,2002,9,20021114000007,469120,5201,576059,532498,dart2.dtd,19
1281,조광페인트,2002,3,20020508000095,385354,5281,582021,524528,dart2.dtd,19
1282,조광피혁,2002,9,20021114000624,469892,3454,366941,269256,dart2.dtd,19
1283,조광피혁,2002,3,20020514000316,394494,3419,363474,270285,dart2.dtd,19
1284,조비,2002,9,20021114000298,469481,2224,234119,336020,dart2.dtd,19
1285,조비,2002,3,20020515000496,395940,2240,236885,335896,dart2.dtd,19
1286,조선내화,2002,9,20021114000466,469680,2665,279510,504750,dart2.dtd,19
1287,조선내화,2002,3,20020514000305,394509,3767,398343,507029,dart2.dtd,19
1288,조일알미늄,2002,9,20021113000257,468353,2619,277259,278859,dart2.dtd,19
1289,조일알미늄,2002,3,20020514000071,394212,2594,274293,266140,dart2.dtd,19
1290,조흥,2002,9,20021113000200,468294,3205,334372,344109,dart2.dtd,19
1291,조흥,2002,3,20020514000794,395126,3199,333945,335593,dart2.dtd,19
1292,종근당바이오,2002,9,20021114000847,470178,2658,270175,129375,dart2.dtd,19
1293,종근당바이오,2002,3,20020515000682,396149,2798,290221,154616,dart2.dtd,19
1294,종근당홀딩스,2002,9,20021114000510,469742,3115,336502,254691,dart2.dtd,19
1295,종근당홀딩스,2002,3,20020515000876,396411,3083,332619,264028,dart2.dtd,19
1296,지누스,2002,9,20021113000568,468844,2871,307847,453167,dart2.dtd,18
1297,지누스,2002,3,20020514000613,394874,2779,301041,609452,dart2.dtd,18
1298,지투알,2002,9,20021113000561,468822,3904,391903,369710,dart2.dtd,10
1299,지투알,2002,3,20020515000226,395636,5411,556136,422685,dart2.dtd,10
1300,진양산업,2002,9,20021114000134,469287,3305,355694,563865,dart2.dtd,19
1301,진양산업,2002,3,20020514000086,394247,3344,359197,555537,dart2.dtd,19
1302,진양폴리우레탄,2002,9,20021114000860,470193,3035,328509,120124,dart2.dtd,19
1303,진양폴리우레탄,2002,3,20020514000320,394525,3118,335942,178491,dart2.dtd,19
1304,진양화학,2002,9,20021114000214,469383,2983,313888,185616,dart2.dtd,19
1305,진양화학,2002,3,20020515000843,396374,3005,315229,173688,dart2.dtd,19
1306,진원생명과학,2002,9,20021114000032,469150,3578,371526,265668,dart2.dtd,19
1307,진원생명과학,2002,3,20020514000522,394763,3623,373625,324494,dart2.dtd,19
1308,진흥기업,2002,9,20021114000036,469155,2725,334449,233640,dart2.dtd,20
1309,진흥기업,2002,3,20020515000979,396548,2647,290255,166972,dart2.dtd,19
1310,참엔지니어링,2002,9,20021114000074,469205,3351,363520,105741,dart2.dtd,19
1311,참엔지니어링,2002,3,20020514000619,394897,3369,361261,124135,dart2.dtd,19
1312,천일고속,2002,9,20021113000166,468245,3300,337712,315334,dart2.dtd,18
1313,천일고속,2002,3,20020514000878,395242,3277,334346,313861,dart2.dtd,18
1314,체시스,2002,9,20021113000584,468867,4386,453117,365177,dart2.dtd,19
1315,체시스,2002,3,20020514000518,394753,4363,454852,373111,dart2.dtd,19
1316,카카오,2002,9,20021112000324,467975,2080,237175,260921,dart2.dtd,10
1317,카카오,2002,3,20020515000802,396310,1851,210191,260728,dart2.dtd,10
1318,카프로,2002,9,20021111000230,467096,2450,248024,346414,dart2.dtd,19
1319,카프로,2002,3,20020510000455,389975,2394,244597,348441,dart2.dtd,19
1320,케이비아이동국실업,2002,9,20021113000469,468666,2389,255909,463483,dart2.dtd,19
1321,케이비아이동국실업,2002,3,20020514000394,394611,2390,253479,459673,dart2.dtd,19
1322,케이씨,2002,9,20021113000515,468749,4401,491205,314210,dart2.dtd,19
1323,케이씨,2002,3,20020514000590,394841,4307,471825,307181,dart2.dtd,19
1324,케이씨씨,2002,9,20021114001072,470496,5150,568464,759584,dart2.dtd,19
1325,케이씨씨,2002,3,20020515001171,396810,5116,562642,738266,dart2.dtd,19
1326,케이씨티시,2002,9,20021114000805,470132,2619,290833,685298,dart2.dtd,19
1327,케이씨티시,2002,3,20020515000889,396525,2466,278345,700418,dart2.dtd,19
1328,케이티,2002,9,20021114000222,469395,4400,486715,673053,dart2.dtd,10
1329,케이티,2002,3,20020514000511,394747,4257,468640,671701,dart2.dtd,10
1330,케이티스카이라이프,2002,9,20021113000138,468202,3274,342257,191484,dart2.dtd,18
1331,케이티스카이라이프,2002,3,20020514000822,395151,3274,343042,182872,dart2.dtd,18
1332,케이티앤지,2002,9,20021113000496,468717,7389,826978,420633,dart2.dtd,19
1333,케이티앤지,2002,3,20020516000197,397454,6955,775638,517829,dart2.dtd,20
1334,코리아써키트,2002,9,20021114000138,469291,4129,441161,409356,dart2.dtd,19
1335,코리아써키트,2002,3,20020515000012,395380,4042,432020,470121,dart2.dtd,19
1336,코리안리,2002,6,20020814000382,431689,2199,234829,90881,dart2.dtd,15
1337,코리안리,2001,12,20020214000151,296727,2152,229412,122401,dart2.dtd,15
1338,코스맥스비티아이,2002,9,20021113000176,468259,1990,212293,173647,dart2.dtd,19
1339,코스맥스비티아이,2002,3,20020515000729,396221,2155,243490,174825,dart2.dtd,19
1340,코스모신소재,2002,9,20021114000257,469436,5175,549345,409969,dart2.dtd,19
1341,코스모신소재,2002,3,20020515000940,396500,5133,544742,404771,dart2.dtd,19
1342,코스모화학,2002,9,20021113000037,468057,1851,188048,160713,dart2.dtd,19
1343,코스모화학,2002,3,20020514000268,394450,3192,334041,104786,dart2.dtd,19
1344,코오롱,2002,9,20021115000018,470977,9214,1028256,571251,dart2.dtd,20
1345,코오롱,2002,3,20020515000585,396051,9249,1036650,566861,dart2.dtd,19
1346,코오롱글로벌,2002,9,20021114000377,469575,7333,849818,1519039,dart2.dtd,19
1347,코오롱글로벌,2002,3,20020515001216,396880,7052,804692,1527003,dart2.dtd,19
