rcp_num
20080814002049
20080814001393
20080814001042
20080814001644
20080813000293
20080814001472
20080813000017
20080814001151
20080814000325
20080814000701
20081114001964
20081114001372
20080814000595
20080814000327
20080814002043
20080814001446
20080813000186
20080814001411
20080814001043
20080813000296
20080814001314
20080813000522
20080814000077
20080814001357
20080814000868
20080814000384
20080814001726
20080814000680
20080814000903
20080814000924
20080814001837
20080814002015
20080814000119
20080814000807
20080814000857
20080814001445
20080813000201
20080814001945
20080814001449
20080814000304
20080814000560
20080814001135
20080814001154
20080814000019
20080812000123
20080814001247
20080814001734
20080814000579
20080814000917
20080814002032
20080814001352
20080814001593
20081114000309
20080814001485
20080814000274
20080811000169
20080813000345
20081114001305
20080814000020
20080814000536
20080814000133
20080813000042
20080814000817
20080814000102
20080813000119
20080814000559
20080814000282
20080814000702
20080814000845
20080814000045
20080818000019
20080814000571
20080814001460
20080814001047
20080814002065
20080814000400
20080814001886
20081114000964
20080814001548
20080806000116
20080814000464
20080814000281
20080814001010
20080825000095
20080813000533
20080806000218
20080814001567
20080814001540
20080814001056
20080814000027
20080813000214
20080812000322
20080814000115
20080814001243
20080813000558
20080814001506
20080814000220
20080813000027
20080814000041
20080814000014
20080813000376
20080812000022
20080814000201
20080814000875
20080814000239
20080814001478
20080808000253
20080814000794
20080814000832
20080814001209
20080814000472
20081114001544
20080813000204
20080814001793
20080814000838
20081114000069
20080814000896
20080814000157
20080814000570
20080515001981
20080814000837
20080814001712
20081113000177
20080814002078
20080814001227
20081113000363
20080814001995
20080814001374
20080814000576
20080814002013
20080814000107
20080814000821
20080814002173
20080814000248
20080812000146
20080814000009
20080814001213
20080814000992
20080814001737
20080813000614
20080813000583
20080814000584
20080814001041
20080813000022
20080814001749
20080814001964
20080814001354
20081114001713
20080814001936
20080813000308
20081117000030
20080814001283
20080814001007
20080814001587
20080814000761
20080814000218
20081114001473
20080814000391
20080814000545
20080814000215
20080814001102
20080814001398
20081114001387
20081114001315
20080814000806
20080813000248
20080814000689
20080814002124
20080813000273
20080814002147
20080806000131
20080814000490
20080814000974
20080813000329
20080814001312
20080814001774
20080812000125
20080813000367
20080814000007
20080812000115
20080814001148
20080813000163
20080814000079
20080814000397
20080814000728
20080814000696
20080814000428
20080814000492
20080814001225
20080814000628
20080814000075
20080811000044
20080814000873
20080814001289
20080813000278
20080814001763
20080814000240
20081114001907
20080814000610
20080814001453
20081114002018
20080813000160
20080814001561
20080814001622
20080814000506
20081114000024
20080814001253
20080814001221
20080814000167
20080814000816
20080814001385
20080814000098
20080814000214
20080814001401
20080814000165
20081114000773
20080814001139
20080814001579
20080814000883
20080814001483
20080814001251
20080814000331
20080213000125
20081114001799
20080814000534
20080814000522
20080814001451
20080814000655
20080813000380
20080814001039
20080814000662
20080814002200
20080814001340
20080814001219
20080814000465
20081114001936
20081114001256
20080513001153
20080812000059
20080515000565
20080813000232
20080814001829
20080814001053
20080814000029
20080812000326
20080814001687
20080814000301
20081114000370
20081114000607
20080814000363
20080813000172
20080813000241
20080213000002
20080814000039
20080814000284
20080812000015
20081114001013
20080813000336
20080814001080
20081114000792
20080814001054
20080814001672
20080814001106
20081114001705
20080814001050
20080814001315
20080814001552
20080814001491
20080814000867
20080814001484
20081114001664
20080813000063
20080814000803
20081114001587
20080813000086
20080813000319
20080813000285
20080814000636
20080814000121
20080813000289
20080813000628
20080813000134
20080808000525
20080814000858
20080814000594
20080814001825
20080814000205
20080814000596
20080814000136
20080814000996
20080814001798
20080814001632
20080813000033
20081114001862
20080813000065
20080814001467
20080820000203
20080814001603
20080814000454
20080813000247
20080814000375
20080812000389
20080814000053
20080814001933
20080814000507
20080814001776
20080814000564
20080813000322
20080814000024
20080814001986
20080813000216
20080813000582
20080814001556
20080814001430
20080814000015
20080919000128
20080214000047
20080814001505
20080814000811
20080814000395
20080814000209
20080814001899
20080813000313
20080814000679
20080814001381
20080814000597
20080814000347
20080814000876
20080814001464
20080214000430
20080814001236
20080814000853
20080814001034
20080814000521
20080514000253
20081114001304
20080814000160
20080814001105
20080814000262
20080814000402
20080814000575
20080807000184
20080814001239
20080814000978
20080814001939
20080813000413
20080814001019
20080814000960
20080814001580
20080814000722
20080814001423
20080814000739
20080813000350
20080814001224
20080814001865
20080814001364
20080814001743
20080814001245
20081229000129
20080814000103
20080814001652
20080813000182
20080814001498
20080814000438
20080814000762
20080814000822
20080516000257
20080814000908
20080814000777
20080813000326
20080814000926
20080814000380
20080813000493
20080814000290
20080814000995
20080814001963
20080813000479
20080811000147
20080814000245
20081114000743
20080814001057
20080814000066
20080814001187
20081114001503
20080814000831
20080814001494
20080826000008
20080814001663
20080814001508
20080814002180
20080814001242
20080814000181
20080814000427
20080813000190
20080814000359
20080814001664
20080808000122
20080813000142
20080814000362
20081114001712
20080814000124
20081114001553
20081114001684
20080814000086
20081114001019
20080814000061
20080814001554
20080814001517
20080814000081
20080814000369
20080813000373
20080813000404
20080814001662
20080814002132
20081112000120
20080806000051
20080814001156
20080814000661
20080814000487
20080814001609
20080813000358
20081114000177
20080814000478
20080814000869
20080814001583
20080814001617
20081114000700
20080813000507
20080813000394
20080814001715
20080814001149
20080814000208
20080814000425
20080813000050
20080814001628
20080814000504
20080814000383
20081016000190
20080812000021
20080813000016
20080814001076
20080814000921
20080813000514
20080814001226
20080814000235
20080814000349
20080814001165
20080814001006
20080814002153
20080814001231
20080814000195
20080814000189
20080814000938
20080814000249
20080814000889
20080814002050
20080814001468
20080218000147
20080814001238
20080813000458
20080814001046
20080813000223
20080814001375
20080814001055
20081013000215
20080813000473
20080813000238
20080814000738
20081114001796
20080814000063
20080814001619
20080814001917
20080814000489
20080814000269
20080814001770
20080818000176
20080813000620
20080814001492
20080814000699
20080814002063
20080814001163
20081114000163
20080813000411
20080813000427
20080813000402
20080814002027
20080814001336
20080814000742
20080814001380
20080814000750
20080814001107
20080814000191
20080814000930
20080814000808
20080814000324
20080814000225
20080814001073
20080814001954
20080814000531
20080814000171
20080814000129
20080812000136
20080814001827
20080814002104
20080814001796
20080814001372
20080811000186
20080813000284
20080808000013
20080814000684
20080813000559
20080814002022
20080814002030
20080814000005
20080814000149
20080814000691
20080814000729
20080813000080
20080814000336
20081114001853
20080814001654
20080813000234
20080814000674
20080813000192
20080814000473
20080814000394
20080814001443
20080814000787
20080814001099
20080814000180
20081114001322
20080814000128
20081114000990
20080812000084
20080813000551
20080814001275
20080813000230
20080813000349
20080812000042
20080813000064
20080814000266
20080814001171
20080814000276
20080813000414
20080814001368
20080814000052
20080813000120
20080814000270
20080814000659
20080814000753
20080812000220
20080814001488
20080814000016
20080814000182
20081114000351
20080813000178
20080808000456
20080814002001
20080814000690
20080814002052
20080814001362
20080813000231
20080813000590
20080814001642
20080814000607
20080814001254
20080814002075
20081114000158
20080814001204
20080814001724
20081114001189
20080820000154
20080814001666
20080814001576
20080814001901
20080814001210
20080814001237
20080814000687
20080814001907
20080814001946
20080814001651
20080814000727
20080715000100
20080813000495
20080814001549
20080814001892
20080814002201
20081114001939
20080814000474
20081114001164
20080814001812
20080814000755
20080814000789
20080814000972
20080814000614
20080814000532
20080814000741
20080814000399
20080813000108
20080814000638
20080814001286
20080814001138
20080814000072
20080814001950
20080813000325
20080813000078
20081114000388
20080814001634
20081124000086
20080528000016
20081114001472
20080515001668
20081114000979
20080515001006
20081114001454
20080515002181
20081113000145
20080514003620
20081114001446
20080515002082
20081113000341
20080514001933
20081114001459
20080515001007
20081114000747
20080514001281
20081114001811
20080515001348
20080814001334
20080214000347
20080814001410
20080502000602
20080214000172
20081114000385
20080515001127
20081114000661
20080515001630
20081111000100
20080515001064
20081114000249
20080515001708
20081112000022
20080514001812
20081114001163
20080515001952
20081114000055
20080514001610
20081114000343
20080515001202
20081114001187
20080515001870
20081114001777
20080515001060
20080515000360
20081114001150
20080515001493
20081114000395
20080515001805
20081114000885
20080515002554
20081114000294
20080514003641
20081114000218
20080515000544
20081120000025
20080515001036
20081114001178
20080515000037
20081114001539
20080515001048
20081114001579
20080515001041
20081114001978
20081113000527
20080515000973
20081114000611
20080515000978
20081114001182
20080515001456
20081114000745
20080515002004
20081114000171
20080515001103
20081114000581
20080515001499
20081114000761
20080514003855
20081114000156
20080515002169
20081114000167
20080515000781
20081112000064
20080430000964
20081114001951
20080515000364
20081114000080
20080514002181
20081113000031
20080515000799
20081114001132
20080515002435
20081111000071
20080515001911
20081114000564
20080515001019
20081114001436
20080515001475
20081114000478
20081114000758
20080515001927
20081114000975
20080515001357
20081114000278
20080515001233
20081114001320
20080515000375
20081112000187
20080514002856
20081113000325
20080514003509
20081114001100
20080515001146
20080814001195
20080214000310
20081114000096
20080515000506
20081114000545
20080515000583
20081114002056
20080515002276
20081114000214
20080515000777
20081127000063
20080515000488
20081113000227
20080515000587
20081113000039
20080515000266
20081114001717
20080515001100
20081114000081
20080515001687
20081114001271
20080515001416
20081114000998
20080515000936
20081112000158
20080515000515
20081114001425
20080515002084
20081117000140
20080515001775
20081114000995
20080515001554
20081114001231
20080515001507
20081114001905
20080515002375
20081125000035
20080515002440
20081114001903
20080515002282
20080814001333
20080214000426
20081114001451
20080515002246
20081114001350
20080515000202
20081114000137
20080515000716
20081114000219
20080515000941
20081114000107
20080515002385
20081114000235
20080515000951
20081114000684
20080514004875
20081114001424
20080515002115
20081114000586
20080515001885
20081113000519
20080515002025
20081114001148
20080807000113
20081114000008
20080514003224
20081113000239
20080514002304
20081114000165
20080515001099
20081114000009
20080515000434
20081114000860
20080515001011
20081114000252
20080515002277
20081114001574
20080515001843
20081114001033
20080514004376
20081114000293
20080515000291
20081113000017
20080514002160
20081114000005
20080514000520
20081106000159
20080514003144
20081113000019
20080514000533
20081114000389
20080514004795
20081114001226
20080515000903
20081114000326
20080514002185
20081114001295
20080515002231
20081114000685
20080515000218
20081114000253
20080515002548
20081114000698
20080514003665
20081114001076
20080514003183
20081114000600
20080514002128
20080814001406
20080214000146
20081111000036
20080514001439
20081114000135
20080515001453
20081114000606
20080515002248
20080814000071
20080214000019
20081114000548
20080515000611
20081114000179
20080515001722
20081114000369
20080515000606
20080814001016
20080214000128
20081114000636
20080515001755
20081230000270
20080515002433
20081114001946
20080515001305
20081114001860
20080515002272
20081114001126
20080515002021
20080813000335
20080215000050
20081114001932
20080516000116
20081114001731
20080515002020
20081114000057
20080515000676
20081114002067
20080515001718
20081114001838
20080515000301
20081114001653
20080515002043
20081114000716
20080515001632
20081114000376
20080515000975
20081113000256
20080515000415
20081114000030
20080515001004
20081114001389
20080515001707
20081114001356
20080515001777
20081114001443
20080515002355
20081113000355
20080514003132
20081113000336
20080514001861
20081113000208
20080515000290
20081114000186
20080516000067
20081114001347
20080514004634
20081114001923
20080515002431
20081114001396
20080515002183
20081114000767
20080515002194
20080813000073
20080213000012
20081114001967
20080515001605
20081113000346
20080514002832
20080813000623
20080214000067
20081114001493
20080515002404
20081114000639
20080515001568
20081114000266
20080515002245
20081113000150
20080515001215
20081114001433
20080515001066
20080814001033
20080214000313
20081114001439
20080515002128
20081114000280
20080515001013
20081114001498
20080515001363
20081229000247
20080515002337
20081114001869
20080515001840
20080812000012
20080205000260
20080812000010
20080212000122
20081114000890
20080515001157
20081113000179
20080514003303
20081114000696
20080515000511
20081114001555
20080515002059
20081114000809
20080515001867
20081114000750
20080507000268
20081114000088
20080515000710
20081114000402
20080515000371
20081114000662
20080515001713
20081113000319
20080514003516
20081114001298
20080515002306
20081113000354
20080515001814
20081114000321
20080515000038
20081112000056
20080514004546
20081114000004
20080515001330
20081114000485
20080514000627
20081114001162
20080515002064
20081114001069
20080515002212
20081114000265
20080515001510
20081113000302
20080514000549
20081114001559
20080514001530
20081114001089
20080515000712
20081113000475
20080515000577
20081114000450
20080515000862
20081114000447
20080515001376
20081114001117
20080515001531
20081113000254
20080515000402
20081114000270
20080509001598
20081114000819
20080515002187
20081114001841
20081113000330
20080514004390
20081114001999
20080515002428
20081114000360
20080515001166
20081106000290
20080214000435
20081114002055
20080515000309
20081114001262
20080515000822
20080814002093
20080213000107
20081114000147
20080513002418
20081114000329
20080515001977
20081114001708
20080515001342
20081114000202
20080514005366
20080814000112
20080213000330
20081114001723
20080515002002
20081114001151
20080515001175
20081113000075
20080515000961
20081114000609
20080515000589
20081114000690
20080515001855
20081114000287
20080515001173
20081114001114
20080514003889
20081114001136
20080515001898
20081114000102
20080515001284
20080814001217
20080214000117
20081114001016
20080515002038
20081114001205
20080515001836
20081114001323
20080515002163
20081114001447
20080515001903
20081114001096
20080515001555
20081113000316
20080514001572
20081114001263
20080515001716
20080814002012
20080214000259
20081114000499
20080515000253
20081114001966
20081114001744
20080515001813
20081114000627
20080515000967
20081114000313
20080514003943
20081113000037
20080513001742
20081114001458
20080515002353
20081114000786
20080515002419
20081114000849
20080515001196
20081114001410
20080514003237
20081113000271
20080515001340
20080814002232
20080214000148
20080814000712
20080214000221
20080731000013
20080212000187
20081113000272
20080509001018
20080814000515
20080214000141
20081226000060
20080515000854
20081114001416
20080515000680
20081114000770
20080515000663
20081114000288
20080515001481
20081113000242
20080514004170
20081114001885
20080515001735
20081114000578
20080515000670
20080813000552
20080213000055
20080814000780
20080214000099
20081114000616
20080515001288
20081113000216
20080514002922
20081114000335
20080515000334
20081114000946
20080515001343
20081114001699
20081114000168
20080515001200
20081103000103
20080514005151
20080814001092
20080214000121
20081111000199
20080514003925
20081114000777
20080515001579
20080814001920
20080214000229
20081114001021
20080515001332
20081114001140
20080515001743
20081114000071
20080515000180
20080814001072
20080214000409
20081114000904
20080515001621
20081114001884
20080515001997
20081114001580
20080515002171
20081114000862
20080515001670
20081114001828
20080515001759
20081114001917
20080515001732
20080814001351
20080214000290
20081113000043
20080514001424
20081114001123
20080515001626
20080814001600
20080214000309
20081113000086
20080514001414
20081114001392
20080515001413
20081113000360
20080514004666
20081114001774
20080515001931
20081114000104
20080515001263
20081113000034
20080515000178
20081114001437
20080515001046
20081114001269
20080515000064
20081114001569
20080514003983
20081114000976
20080515000806
20081114000113
20080515002058
20081114000676
20080515000235
20081113000395
20080515000419
20081114000935
20080514005218
20081114000239
20080515000661
20081114001354
20080515001979
20081114001344
20080515001549
20081114001184
20080515001391
20081113000128
20080514002291
20080814001852
20080214000318
20081113000056
20080515001224
20081114001308
20080515001597
20081114002010
20080508001434
20081114001825
20080515002242
20081114000381
20080515000940
20081114000178
20080515001648
20081114000620
20080515001560
20081113000175
20080513003851
20081114000852
20080513002001
20081114001223
20080515001916
20081114000469
20080515000671
20081114001672
20080515002007
20081114000339
20080515000519
20081114000007
20080514003257
20081113000324
20080514003131
20081114001952
20080515002549
20081111000209
20080507000777
20081114000919
20080515001558
20081114000175
20080813000225
20081114001496
20080515001823
20081114000556
20080813000105
20081114001646
20080515000842
20081114000912
20080514003188
20081114001167
20080515001681
20081114000108
20080515000454
20081114001243
20080429000720
20081229000281
20080515001607
20081114002096
20080514000227
20081113000252
20080514000680
20081114000181
20080515000788
20081114001051
20080515001634
20081114001248
20080515001038
20081114000501
20080514004544
20081114000464
20080515001509
20081209000202
20080515001654
20081113000479
20080515001664
20081114000632
20080515001061
20081114001604
20080515000542
20081114000712
20080515001089
20081114000196
20080515001250
20080813000188
20080214000007
20080813000443
20080213000097
20081113000361
20080515000707
20081113000105
20080515002475
20081114000242
20080515000771
20081114000561
20080515000997
20080515002439
20081114000487
20080515000939
20081114002015
20081114001287
20080515001702
20081114000959
20080515001298
20081114001927
20080513002372
20081114000588
20080515000175
20081114001482
20080515000933
20081114000494
20080515002197
20081114001848
20080515001383
20081114001361
20080515001432
20081114000678
20080515001629
20081114000705
20080515000734
20081226000282
20080513002630
20081114001059
20080515002215
20081114001972
20080515002484
20081114001025
20080515001875
20081114001047
20080515001642
20081114001095
20080515001028
20080814001031
20080214000301
20081114000228
20080514002262
20081114001817
