rcp_num,cor_name,rpt_name,rpt_year,rpt_month
20000811000171,AK홀딩스,반기보고서,2000,06
20000814000141,BYC,반기보고서,2000,06
20000812000159,CJ대한통운,반기보고서,2000,06
20000814000150,CJ씨푸드,반기보고서,2000,06
20000814000335,CS홀딩스,반기보고서,2000,06
20000814000756,DB,반기보고서,2000,06
20001114000932,DB금융투자,반기보고서,2000,09
20001120000073,DB손해보험,반기보고서,2000,09
20000814000770,DB하이텍,반기보고서,2000,06
20000814000589,DL,반기보고서,2000,06
20000814000543,DL건설,반기보고서,2000,06
20000812000300,DN오토모티브,반기보고서,2000,06
20000814000833,DRB동일,반기보고서,2000,06
20000811000192,E1,반기보고서,2000,06
20000212000003,F&F 홀딩스,반기보고서,1999,12
20000814000563,GS건설,반기보고서,2000,06
20000814000766,GS글로벌,반기보고서,2000,06
20000814000573,GS리테일,반기보고서,2000,06
20000814000571,GS리테일,반기보고서,2000,06
20000814000274,HDC,반기보고서,2000,06
20000814000098,HL D&I,반기보고서,2000,06
20000811000349,HLB글로벌,반기보고서,2000,06
20000814000899,HMM,반기보고서,2000,06
20000814000727,JW중외제약,반기보고서,2000,06
20000812000138,KC그린홀딩스,반기보고서,2000,06
20000812000084,KG스틸,반기보고서,2000,06
20000811000226,KG케미칼,반기보고서,2000,06
20000808000151,KH 필룩스,반기보고서,2000,06
20000812000116,KISCO홀딩스,반기보고서,2000,06
20000814000678,KPX케미칼,반기보고서,2000,06
20000812000281,KR모터스,반기보고서,2000,06
20000812000026,LG,반기보고서,2000,06
20000812000298,LG디스플레이,반기보고서,2000,06
20000919000017,LG유플러스,반기보고서,2000,06
20000812000335,LS,반기보고서,2000,06
20000814000745,LS네트웍스,반기보고서,2000,06
20000812000289,LX인터내셔널,반기보고서,2000,06
20000812000006,MH에탄올,반기보고서,2000,06
20001114000423,NH투자증권,반기보고서,2000,09
20000811000035,NI스틸,반기보고서,2000,06
20000814000541,OCI,반기보고서,2000,06
20000814000529,POSCO홀딩스,반기보고서,2000,06
20000814000688,S-Oil,반기보고서,2000,06
