rcp_num,cor_name,rpt_name,rpt_year,rpt_month
20080814000240,동양고속,반기보고서,2008,06
20081114001907,동양생명,반기보고서,2008,09
20080814000610,동양철관,반기보고서,2008,06
20080814001453,동원F&B,반기보고서,2008,06
20081114002018,동원금속,반기보고서,2008,09
20080813000160,동원산업,반기보고서,2008,06
20080814001561,동원수산,반기보고서,2008,06
20080814001622,동원시스템즈,반기보고서,2008,06
20080814000506,동일산업,반기보고서,2008,06
20081114000024,동화약품,반기보고서,2008,09
20080814001253,두산,반기보고서,2008,06
20080814001221,두산에너빌리티,반기보고서,2008,06
20080814000167,디씨엠,반기보고서,2008,06
20080814000816,디아이,반기보고서,2008,06
20080814001385,디아이동일,반기보고서,2008,06
20080814000098,디아이씨,반기보고서,2008,06
20080814000214,디와이,반기보고서,2008,06
20080814001401,롯데관광개발,반기보고서,2008,06
20080814000165,롯데렌탈,반기보고서,2008,06
20081114000773,롯데손해보험,반기보고서,2008,09
20080814001139,롯데쇼핑,반기보고서,2008,06
20080814001579,롯데정밀화학,반기보고서,2008,06
20080814000883,롯데지주,반기보고서,2008,06
20080814001483,롯데칠성음료,반기보고서,2008,06
20080814001251,롯데케미칼,반기보고서,2008,06
20080814000331,마니커,반기보고서,2008,06
20080213000125,만호제강,반기보고서,2007,12
20081114001799,메리츠증권,반기보고서,2008,09
20080814000534,메타랩스,반기보고서,2008,06
20080814000522,명문제약,반기보고서,2008,06
20080814001451,모나리자,반기보고서,2008,06
20080814000655,모나미,반기보고서,2008,06
20080813000380,모토닉,반기보고서,2008,06
20080814001039,무림P&P,반기보고서,2008,06
20080814000662,무림페이퍼,반기보고서,2008,06
20080814002200,무학,반기보고서,2008,06
20080814001340,문배철강,반기보고서,2008,06
20080814001219,미래산업,반기보고서,2008,06
20080814000465,미래아이앤지,반기보고서,2008,06
20081114001936,미래에셋생명,반기보고서,2008,09
20081114001256,미래에셋증권,반기보고서,2008,09
20080513001153,미원상사,반기보고서,2008,03
20080812000059,미창석유공업,반기보고서,2008,06
20080515000565,방림,반기보고서,2008,03
20080813000232,백광산업,반기보고서,2008,06
20080814001829,백산,반기보고서,2008,06
20080814001053,범양건영,반기보고서,2008,06
20080814000029,벽산,반기보고서,2008,06
20080812000326,보락,반기보고서,2008,06
20080814001687,보령,반기보고서,2008,06
20080814000301,보해양조,반기보고서,2008,06
20081114000370,부광약품,반기보고서,2008,09
20081114000607,부국증권,반기보고서,2008,09
20080814000363,부국철강,반기보고서,2008,06
20080813000172,부산산업,반기보고서,2008,06
20080813000241,부산주공,반기보고서,2008,06
20080213000002,비비안,반기보고서,2007,12
20080814000039,비상교육,반기보고서,2008,06
20080814000284,비케이탑스,반기보고서,2008,06
20080812000015,빙그레,반기보고서,2008,06
20081114001013,사조대림,반기보고서,2008,09
20080813000336,사조동아원,반기보고서,2008,06
20080814001080,사조산업,반기보고서,2008,06
20081114000792,사조오양,반기보고서,2008,09
20080814001054,삼부토건,반기보고서,2008,06
20080814001672,삼성SDI,반기보고서,2008,06
20080814001106,삼성공조,반기보고서,2008,06
20081114001705,삼성생명,반기보고서,2008,09
20080814001050,삼성에스디에스,반기보고서,2008,06
20080814001315,삼성엔지니어링,반기보고서,2008,06
20080814001552,삼성전기,반기보고서,2008,06
20080814001491,삼성전자,반기보고서,2008,06
20080814000867,삼성제약,반기보고서,2008,06
20080814001484,삼성중공업,반기보고서,2008,06
20081114001664,삼성증권,반기보고서,2008,09
20080813000063,삼성출판사,반기보고서,2008,06
20080814000803,삼성카드,반기보고서,2008,06
20081114001587,삼성화재해상보험,반기보고서,2008,09
20080813000086,삼아알미늄,반기보고서,2008,06
20080813000319,삼양식품,반기보고서,2008,06
20080813000285,삼양통상,반기보고서,2008,06
20080814000636,삼양홀딩스,반기보고서,2008,06
20080814000121,삼영무역,반기보고서,2008,06
20080813000289,삼영전자공업,반기보고서,2008,06
20080813000628,삼영화학공업,반기보고서,2008,06
20080813000134,삼익THK,반기보고서,2008,06
20080808000525,삼익악기,반기보고서,2008,06
20080814000858,삼일제약,반기보고서,2008,06
20080814000594,삼정펄프,반기보고서,2008,06
20080814001825,삼진제약,반기보고서,2008,06
20080814000205,삼천리,반기보고서,2008,06
20080814000596,삼호개발,반기보고서,2008,06
20080814000136,삼화왕관,반기보고서,2008,06
20080814000996,삼화전기,반기보고서,2008,06
20080814001798,삼화전자공업,반기보고서,2008,06
20080814001632,삼화콘덴서공업,반기보고서,2008,06
20080813000033,삼화페인트공업,반기보고서,2008,06
20081114001862,상상인증권,반기보고서,2008,09
20080813000065,상신브레이크,반기보고서,2008,06
20080814001467,새론오토모티브,반기보고서,2008,06
20080820000203,샘표,반기보고서,2008,06
20080814001603,서연,반기보고서,2008,06
20080814000454,서울도시가스,반기보고서,2008,06
20080813000247,서울식품공업,반기보고서,2008,06
20080814000375,서원,반기보고서,2008,06
20080812000389,서흥,반기보고서,2008,06
20080814000053,선도전기,반기보고서,2008,06
20080814001933,성문전자,반기보고서,2008,06
20080814000507,성보화학,반기보고서,2008,06
20080814001776,성신양회,반기보고서,2008,06
20080814000564,성안,반기보고서,2008,06
20080813000322,성창기업지주,반기보고서,2008,06
20080814000024,세기상사,반기보고서,2008,06
20080814001986,세방,반기보고서,2008,06
20080813000216,세방전지,반기보고서,2008,06
20080813000582,세아베스틸지주,반기보고서,2008,06
20080814001556,세아제강지주,반기보고서,2008,06
20080814001430,세아홀딩스,반기보고서,2008,06
20080814000015,세우글로벌,반기보고서,2008,06
20080919000128,세원이앤씨,반기보고서,2008,06
20080214000047,세원정공,반기보고서,2007,12
20080814001505,세이브존I&C,반기보고서,2008,06
20080814000811,세종공업,반기보고서,2008,06
20080814000395,세하,반기보고서,2008,06
20080814000209,센트럴인사이트,반기보고서,2008,06
20080814001899,셀트리온,반기보고서,2008,06
20080813000313,송원산업,반기보고서,2008,06
20080814000679,수산중공업,반기보고서,2008,06
20080814001381,스틱인베스트먼트,반기보고서,2008,06
20080814000597,신대양제지,반기보고서,2008,06
20080814000347,신도리코,반기보고서,2008,06
20080814000876,신라교역,반기보고서,2008,06
20080814001464,신성이엔지,반기보고서,2008,06
20080214000430,신성통상,반기보고서,2007,12
20080814001236,신세계,반기보고서,2008,06
20080814000853,신세계I&C,반기보고서,2008,06
20080814001034,신세계건설,반기보고서,2008,06
20080814000521,신세계푸드,반기보고서,2008,06
20080514000253,신영와코루,반기보고서,2008,03
20081114001304,신영증권,반기보고서,2008,09
20080814000160,신원,반기보고서,2008,06
20080814001105,신일전자,반기보고서,2008,06
20080814000262,신풍,반기보고서,2008,06
20080814000402,신풍제약,반기보고서,2008,06
20080814000575,신흥,반기보고서,2008,06
20080807000184,쌍방울,반기보고서,2008,06
20080814001239,쌍용씨앤이,반기보고서,2008,06
20080814000978,쌍용자동차,반기보고서,2008,06
20080814001939,써니전자,반기보고서,2008,06
20080813000413,쎌마테라퓨틱스,반기보고서,2008,06
20080814001019,씨아이테크,반기보고서,2008,06
20080814000960,아남전자,반기보고서,2008,06
20080814001580,아모레퍼시픽,반기보고서,2008,06
20080814000722,아모레퍼시픽그룹,반기보고서,2008,06
20080814001423,아세아,반기보고서,2008,06
20080814000739,아세아제지,반기보고서,2008,06
20080813000350,아센디오,반기보고서,2008,06
20080814001224,아시아나항공,반기보고서,2008,06
20080814001865,아이에스동서,반기보고서,2008,06
20080814001364,아이에이치큐,반기보고서,2008,06
20080814001743,알루코,반기보고서,2008,06
20080814001245,에넥스,반기보고서,2008,06
20081229000129,에스엘,반기보고서,2008,09
20080814000103,에스엠벡셀,반기보고서,2008,06
20080814001652,에스원,반기보고서,2008,06
20080813000182,에스제이엠홀딩스,반기보고서,2008,06
20080814001498,에쓰씨엔지니어링,반기보고서,2008,06
20080814000438,에이블씨엔씨,반기보고서,2008,06
20080814000762,에이엔피,반기보고서,2008,06
20080814000822,에이프로젠,반기보고서,2008,06
20080516000257,에이프로젠바이오로직스,반기보고서,2008,03
20080814000908,엔씨소프트,반기보고서,2008,06
20080814000777,엔케이,반기보고서,2008,06
20080813000326,엔피씨,반기보고서,2008,06
20080814000926,엘에스일렉트릭,반기보고서,2008,06
20080814000380,영보화학,반기보고서,2008,06
20080813000493,영원무역홀딩스,반기보고서,2008,06
20080814000290,영진약품,반기보고서,2008,06
20080814000995,영풍,반기보고서,2008,06
20080814001963,영풍제지,반기보고서,2008,06
20080813000479,영화금속,반기보고서,2008,06
20080811000147,예스코홀딩스,반기보고서,2008,06
20080814000245,오뚜기,반기보고서,2008,06
20081114000743,오리엔트바이오,반기보고서,2008,09
20080814001057,오리온홀딩스,반기보고서,2008,06
20080814000066,와이투솔루션,반기보고서,2008,06
20080814001187,용평리조트,반기보고서,2008,06
20081114001503,우리종금,반기보고서,2008,09
20080814000831,우성,반기보고서,2008,06
20080814001494,우신시스템,반기보고서,2008,06
20080826000008,우진플라임,반기보고서,2008,06
20080814001663,웅진,반기보고서,2008,06
20080814001508,웅진씽크빅,반기보고서,2008,06
20080814002180,원림,반기보고서,2008,06
20080814001242,웰바이오텍,반기보고서,2008,06
20080814000181,윌비스,반기보고서,2008,06
20080814000427,유나이티드,반기보고서,2008,06
20080813000190,유니드,반기보고서,2008,06
20080814000359,유니온,반기보고서,2008,06
20080814001664,유니켐,반기보고서,2008,06
20080808000122,유니퀘스트,반기보고서,2008,06
20080813000142,유성기업,반기보고서,2008,06
20080814000362,유수홀딩스,반기보고서,2008,06
20081114001712,유안타증권,반기보고서,2008,09
20080814000124,유엔젤,반기보고서,2008,06
20081114001553,유유제약,반기보고서,2008,09
20081114001684,유진증권,반기보고서,2008,09
20080814000086,유한양행,반기보고서,2008,06
20081114001019,유화증권,반기보고서,2008,09
20080814000061,율촌화학,반기보고서,2008,06
20080814001554,이건산업,반기보고서,2008,06
20080814001517,이구산업,반기보고서,2008,06
20080814000081,이수페타시스,반기보고서,2008,06
20080814000369,이수화학,반기보고서,2008,06
20080813000373,이스타코,반기보고서,2008,06
20080813000404,이아이디,반기보고서,2008,06
20080814001662,이엔플러스,반기보고서,2008,06
20080814002132,이월드,반기보고서,2008,06
20081112000120,이화산업,반기보고서,2008,09
20080806000051,인디에프,반기보고서,2008,06
20080814001156,인바이오젠,반기보고서,2008,06
20080814000661,인스코비,반기보고서,2008,06
20080814000487,인지컨트롤스,반기보고서,2008,06
20080814001609,인천도시가스,반기보고서,2008,06
20080813000358,인팩,반기보고서,2008,06
20081114000177,일동홀딩스,반기보고서,2008,09
20080814000478,일성건설,반기보고서,2008,06
20080814000869,일성신약,반기보고서,2008,06
20080814001583,일신방직,반기보고서,2008,06
20080814001617,일신석재,반기보고서,2008,06
20081114000700,일양약품,반기보고서,2008,09
20080813000507,일정실업,반기보고서,2008,06
20080813000394,일진다이아,반기보고서,2008,06
20080814001715,일진디스플,반기보고서,2008,06
20080814001149,일진홀딩스,반기보고서,2008,06
20080814000208,자화전자,반기보고서,2008,06
20080814000425,전방,반기보고서,2008,06
20080813000050,제이준코스메틱,반기보고서,2008,06
20080814001628,제일기획,반기보고서,2008,06
20080814000504,제일연마,반기보고서,2008,06
20080814000383,제일파마홀딩스,반기보고서,2008,06
20081016000190,제주은행,반기보고서,2008,06
20080812000021,제주항공,반기보고서,2008,06
20080813000016,조광페인트,반기보고서,2008,06
20080814001076,조광피혁,반기보고서,2008,06
20080814000921,조비,반기보고서,2008,06
20080813000514,조선내화,반기보고서,2008,06
20080814001226,조일알미늄,반기보고서,2008,06
20080814000235,조흥,반기보고서,2008,06
20080814000349,종근당바이오,반기보고서,2008,06
20080814001165,종근당홀딩스,반기보고서,2008,06
20080814001006,주연테크,반기보고서,2008,06
20080814002153,지투알,반기보고서,2008,06
20080814001231,진도,반기보고서,2008,06
20080814000195,진양산업,반기보고서,2008,06
20080814000189,진양폴리우레탄,반기보고서,2008,06
20080814000938,진양홀딩스,반기보고서,2008,06
20080814000249,진양화학,반기보고서,2008,06
20080814000889,진흥기업,반기보고서,2008,06
20080814002050,참엔지니어링,반기보고서,2008,06
20080814001468,천일고속,반기보고서,2008,06
20080218000147,체시스,반기보고서,2007,12
20080814001238,카카오,반기보고서,2008,06
20080813000458,카프로,반기보고서,2008,06
20080814001046,케이비아이동국실업,반기보고서,2008,06
20080813000223,케이씨,반기보고서,2008,06
20080814001375,케이씨씨,반기보고서,2008,06
20080814001055,케이씨티시,반기보고서,2008,06
20081013000215,케이티,반기보고서,2008,06
20080813000473,케이티스카이라이프,반기보고서,2008,06
20080813000238,케이티앤지,반기보고서,2008,06
20080814000738,코리아써키트,반기보고서,2008,06
20081114001796,코리안리,반기보고서,2008,09
20080814000063,코스맥스비티아이,반기보고서,2008,06
20080814001619,코스모신소재,반기보고서,2008,06
20080814001917,코스모화학,반기보고서,2008,06
20080814000489,코아스,반기보고서,2008,06
20080814000269,코오롱,반기보고서,2008,06
20080814001770,코오롱글로벌,반기보고서,2008,06
20080818000176,코웨이,반기보고서,2008,06
20080813000620,콘텐트리중앙,반기보고서,2008,06
20080814001492,콤텍시스템,반기보고서,2008,06
20080814000699,큐로,반기보고서,2008,06
20080814002063,크라운해태홀딩스,반기보고서,2008,06
20080814001163,키다리스튜디오,반기보고서,2008,06
20081114000163,키움증권,반기보고서,2008,09
20080813000411,태경비케이,반기보고서,2008,06
20080813000427,태경산업,반기보고서,2008,06
20080813000402,태경케미컬,반기보고서,2008,06
20080814002027,태광산업,반기보고서,2008,06
20080814001336,태림포장,반기보고서,2008,06
20080814000742,태양금속공업,반기보고서,2008,06
20080814001380,태영건설,반기보고서,2008,06
20080814000750,태원물산,반기보고서,2008,06
20080814001107,태평양물산,반기보고서,2008,06
20080814000191,텔코웨어,반기보고서,2008,06
20080814000930,티비에이치글로벌,반기보고서,2008,06
20080814000808,티에이치엔,반기보고서,2008,06
20080814000324,티웨이홀딩스,반기보고서,2008,06
20080814000225,티케이지휴켐스,반기보고서,2008,06
20080814001073,파미셀,반기보고서,2008,06
20080814001954,팜스코,반기보고서,2008,06
20080814000531,팜젠사이언스,반기보고서,2008,06
20080814000171,팬오션,반기보고서,2008,06
20080814000129,퍼스텍,반기보고서,2008,06
20080812000136,퍼시스,반기보고서,2008,06
20080814001827,페이퍼코리아,반기보고서,2008,06
20080814002104,평화산업,반기보고서,2008,06
20080814001796,평화홀딩스,반기보고서,2008,06
20080814001372,포스코스틸리온,반기보고서,2008,06
20080811000186,포스코인터내셔널,반기보고서,2008,06
20080813000284,포스코케미칼,반기보고서,2008,06
20080808000013,풀무원,반기보고서,2008,06
20080814000684,풍산홀딩스,반기보고서,2008,06
20080813000559,플레이그램,반기보고서,2008,06
20080814002022,하나금융지주,반기보고서,2008,06
20080814002030,하나투어,반기보고서,2008,06
20080814000005,하이스틸,반기보고서,2008,06
20080814000149,하이트론씨스템즈,반기보고서,2008,06
20080814000691,하이트진로,반기보고서,2008,06
20080814000729,하이트진로홀딩스,반기보고서,2008,06
20080813000080,한국가스공사,반기보고서,2008,06
20080814000336,한국공항,반기보고서,2008,06
20081114001853,한국금융지주,반기보고서,2008,09
20080814001654,한국내화,반기보고서,2008,06
20080813000234,한국단자공업,반기보고서,2008,06
20080814000674,한국석유공업,반기보고서,2008,06
20080813000192,한국수출포장공업,반기보고서,2008,06
20080814000473,한국쉘석유,반기보고서,2008,06
20080814000394,한국앤컴퍼니,반기보고서,2008,06
20080814001443,한국전력공사,반기보고서,2008,06
20080814000787,한국전자홀딩스,반기보고서,2008,06
20080814001099,한국조선해양,반기보고서,2008,06
20080814000180,한국주강,반기보고서,2008,06
20081114001322,한국주철관공업,반기보고서,2008,09
20080814000128,한국카본,반기보고서,2008,06
20081114000990,한국콜마홀딩스,반기보고서,2008,09
20080812000084,한국토지신탁,반기보고서,2008,06
20080813000551,한국특강,반기보고서,2008,06
20080814001275,한국프랜지공업,반기보고서,2008,06
20080813000230,한국항공우주,반기보고서,2008,06
20080813000349,한국화장품제조,반기보고서,2008,06
20080812000042,한농화성,반기보고서,2008,06
20080813000064,한독,반기보고서,2008,06
20080814000266,한미반도체,반기보고서,2008,06
20080814001171,한미사이언스,반기보고서,2008,06
20080814000276,한샘,반기보고서,2008,06
20080813000414,한섬,반기보고서,2008,06
20080814001368,한성기업,반기보고서,2008,06
20080814000052,한세예스24홀딩스,반기보고서,2008,06
20080813000120,한솔로지스틱스,반기보고서,2008,06
20080814000270,한솔케미칼,반기보고서,2008,06
20080814000659,한솔테크닉스,반기보고서,2008,06
20080814000753,한솔피엔에스,반기보고서,2008,06
20080812000220,한솔홀딩스,반기보고서,2008,06
20080814001488,한솔홈데코,반기보고서,2008,06
20080814000016,한신공영,반기보고서,2008,06
20080814000182,한신기계공업,반기보고서,2008,06
20081114000351,한양증권,반기보고서,2008,09
20080813000178,한온시스템,반기보고서,2008,06
20080808000456,한올바이오파마,반기보고서,2008,06
20080814002001,한익스프레스,반기보고서,2008,06
20080814000690,한일철강,반기보고서,2008,06
20080814002052,한일현대시멘트,반기보고서,2008,06
20080814001362,한일홀딩스,반기보고서,2008,06
20080813000231,한전KPS,반기보고서,2008,06
20080813000590,한진,반기보고서,2008,06
20080814001642,한진중공업홀딩스,반기보고서,2008,06
20080814000607,한창,반기보고서,2008,06
20080814001254,한창제지,반기보고서,2008,06
20080814002075,한화,반기보고서,2008,06
20081114000158,한화손해보험,반기보고서,2008,09
20080814001204,한화솔루션,반기보고서,2008,06
20080814001724,한화에어로스페이스,반기보고서,2008,06
20081114001189,한화투자증권,반기보고서,2008,09
20080820000154,해태제과식품,반기보고서,2008,06
20080814001666,현대건설,반기보고서,2008,06
20080814001576,현대그린푸드,반기보고서,2008,06
20080814001901,현대글로비스,반기보고서,2008,06
20080814001210,현대두산인프라코어,반기보고서,2008,06
20080814001237,현대로템,반기보고서,2008,06
20080814000687,현대리바트,반기보고서,2008,06
20080814001907,현대모비스,반기보고서,2008,06
20080814001946,현대미포조선,반기보고서,2008,06
20080814001651,현대백화점,반기보고서,2008,06
20080814000727,현대비앤지스틸,반기보고서,2008,06
20080715000100,현대약품,반기보고서,2008,05
20080813000495,현대엘리베이터,반기보고서,2008,06
20080814001549,현대위아,반기보고서,2008,06
20080814001892,현대자동차,반기보고서,2008,06
20080814002201,현대제철,반기보고서,2008,06
20081114001939,현대차증권,반기보고서,2008,09
20080814000474,현대코퍼레이션,반기보고서,2008,06
20081114001164,현대해상,반기보고서,2008,09
20080814001812,혜인,반기보고서,2008,06
20080814000755,호텔신라,반기보고서,2008,06
20080814000789,화성산업,반기보고서,2008,06
20080814000972,화승인더스트리,반기보고서,2008,06
20080814000614,화승코퍼레이션,반기보고서,2008,06
20080814000532,화신,반기보고서,2008,06
20080814000741,화천기계,반기보고서,2008,06
20080814000399,화천기공,반기보고서,2008,06
20080813000108,환인제약,반기보고서,2008,06
20080814000638,황금에스티,반기보고서,2008,06
20080814001286,효성,반기보고서,2008,06
